reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.650,110.458710
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.700,110.939940
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.750,111.404440
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.800,111.802752
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.850,112.671324
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.900,113.545221
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.950,116.283415
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.975,117.270322
2024-04-06,wk inc covid hosp,-1,2024-03-30,27,quantile,0.990,120.084004
2024-04-06,wk covid hosp rate change,-1,2024-03-30,27,pmf,stable,0.992000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,27,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,27,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,27,pmf,decrease,0.008000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,27,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.010,56.295075
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.025,76.599079
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.050,85.884469
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.100,90.657752
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.150,92.361243
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.200,93.758322
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.250,94.712215
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.300,95.671621
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.350,96.374429
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.400,96.938622
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.450,97.661736
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.500,98.560364
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.550,99.238837
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.600,99.986583
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.650,100.530797
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.700,101.163384
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.750,101.800019
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.800,102.638363
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.850,103.429100
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.900,104.729061
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.950,107.641237
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.975,111.611401
2024-04-06,wk inc covid hosp,0,2024-04-06,27,quantile,0.990,113.038236
2024-04-06,wk covid hosp rate change,0,2024-04-06,27,pmf,stable,0.988000
2024-04-06,wk covid hosp rate change,0,2024-04-06,27,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,0,2024-04-06,27,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,0,2024-04-06,27,pmf,decrease,0.012000
2024-04-06,wk covid hosp rate change,0,2024-04-06,27,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.010,45.174407
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.025,67.547795
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.050,76.096341
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.100,80.805487
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.150,82.403846
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.200,83.714975
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.250,84.957751
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.300,86.151089
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.350,86.976985
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.400,87.630509
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.450,88.558997
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.500,89.476132
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.550,90.948667
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.600,91.805016
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.650,92.709182
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.700,93.264252
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.750,94.154149
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.800,95.386294
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.850,96.494958
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.900,98.012785
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.950,100.238425
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.975,105.814748
2024-04-06,wk inc covid hosp,1,2024-04-13,27,quantile,0.990,109.278323
2024-04-06,wk covid hosp rate change,1,2024-04-13,27,pmf,stable,1.000000
2024-04-06,wk covid hosp rate change,1,2024-04-13,27,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,1,2024-04-13,27,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,1,2024-04-13,27,pmf,decrease,0.000000
2024-04-06,wk covid hosp rate change,1,2024-04-13,27,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.010,38.135919
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.025,62.371237
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.050,67.718482
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.100,72.497456
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.150,73.919306
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.200,75.190586
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.250,76.717395
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.300,78.500475
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.350,79.233577
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.400,80.088241
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.450,81.137205
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.500,82.278339
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.550,83.788628
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.600,85.135705
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.650,86.174990
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.700,87.281296
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.750,88.198794
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.800,89.856985
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.850,90.865720
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.900,92.221081
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.950,95.570659
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.975,100.874345
2024-04-06,wk inc covid hosp,2,2024-04-20,27,quantile,0.990,107.532583
2024-04-06,wk covid hosp rate change,2,2024-04-20,27,pmf,stable,1.000000
2024-04-06,wk covid hosp rate change,2,2024-04-20,27,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,2,2024-04-20,27,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,2,2024-04-20,27,pmf,decrease,0.000000
2024-04-06,wk covid hosp rate change,2,2024-04-20,27,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.010,32.595207
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.025,56.726188
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.050,60.395938
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.100,64.988319
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.150,66.728472
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.200,68.221835
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.250,70.358562
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.300,71.698237
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.350,72.770494
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.400,73.995924
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.450,75.083937
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.500,76.219569
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.550,77.771853
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.600,79.517441
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.650,80.926962
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.700,82.332474
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.750,83.554535
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.800,85.181926
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.850,86.549251
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.900,88.173408
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.950,94.202923
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.975,98.058331
2024-04-06,wk inc covid hosp,3,2024-04-27,27,quantile,0.990,106.768320
2024-04-06,wk covid hosp rate change,3,2024-04-27,27,pmf,stable,1.000000
2024-04-06,wk covid hosp rate change,3,2024-04-27,27,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,3,2024-04-27,27,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,3,2024-04-27,27,pmf,decrease,0.000000
2024-04-06,wk covid hosp rate change,3,2024-04-27,27,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.010,57.579747
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.025,61.206297
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.050,64.509853
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.100,67.468736
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.150,69.775966
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.200,70.937351
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.250,71.471447
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.300,72.021177
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.350,72.410056
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.400,72.827889
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.450,73.213519
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.500,73.621375
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.550,73.925134
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.600,74.295025
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.650,74.778165
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.700,75.228342
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.750,75.790269
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.800,76.519171
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.850,77.809953
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.900,80.192806
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.950,84.588535
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.975,103.221797
2024-04-06,wk inc covid hosp,-1,2024-03-30,28,quantile,0.990,124.634546
2024-04-06,wk covid hosp rate change,-1,2024-03-30,28,pmf,stable,0.976000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,28,pmf,increase,0.012000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,28,pmf,large_increase,0.002000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,28,pmf,decrease,0.010000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,28,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.010,44.017410
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.025,49.467876
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.050,51.782885
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.100,56.714848
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.150,58.622218
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.200,59.775062
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.250,60.555999
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.300,61.188973
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.350,61.638387
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.400,62.305820
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.450,62.720060
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.500,63.341786
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.550,63.769073
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.600,64.352933
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.650,64.909663
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.700,65.529644
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.750,66.057838
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.800,67.344670
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.850,68.774576
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.900,71.181743
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.950,76.711802
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.975,100.077018
2024-04-06,wk inc covid hosp,0,2024-04-06,28,quantile,0.990,127.038811
2024-04-06,wk covid hosp rate change,0,2024-04-06,28,pmf,stable,0.866000
2024-04-06,wk covid hosp rate change,0,2024-04-06,28,pmf,increase,0.014000
2024-04-06,wk covid hosp rate change,0,2024-04-06,28,pmf,large_increase,0.002000
2024-04-06,wk covid hosp rate change,0,2024-04-06,28,pmf,decrease,0.118000
2024-04-06,wk covid hosp rate change,0,2024-04-06,28,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.010,32.851984
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.025,39.280022
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.050,42.089426
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.100,47.363052
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.150,49.341062
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.200,50.689975
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.250,51.426484
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.300,52.190790
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.350,52.854153
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.400,53.491063
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.450,54.036723
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.500,54.659442
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.550,55.316784
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.600,56.028318
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.650,56.848846
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.700,57.290426
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.750,58.130195
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.800,59.493091
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.850,60.987113
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.900,63.314218
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.950,70.404932
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.975,94.347561
2024-04-06,wk inc covid hosp,1,2024-04-13,28,quantile,0.990,132.360355
2024-04-06,wk covid hosp rate change,1,2024-04-13,28,pmf,stable,0.990000
2024-04-06,wk covid hosp rate change,1,2024-04-13,28,pmf,increase,0.006000
2024-04-06,wk covid hosp rate change,1,2024-04-13,28,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,1,2024-04-13,28,pmf,decrease,0.004000
2024-04-06,wk covid hosp rate change,1,2024-04-13,28,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.010,25.674129
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.025,31.449909
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.050,34.540904
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.100,39.980186
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.150,42.089036
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.200,43.318949
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.250,44.094635
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.300,44.923676
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.350,45.721526
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.400,46.357614
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.450,47.145283
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.500,47.734392
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.550,48.248102
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.600,49.150172
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.650,49.969052
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.700,50.875590
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.750,51.771604
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.800,53.029294
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.850,54.259676
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.900,57.194360
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.950,64.953257
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.975,94.227252
2024-04-06,wk inc covid hosp,2,2024-04-20,28,quantile,0.990,139.017555
2024-04-06,wk covid hosp rate change,2,2024-04-20,28,pmf,stable,0.994000
2024-04-06,wk covid hosp rate change,2,2024-04-20,28,pmf,increase,0.006000
2024-04-06,wk covid hosp rate change,2,2024-04-20,28,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,2,2024-04-20,28,pmf,decrease,0.000000
2024-04-06,wk covid hosp rate change,2,2024-04-20,28,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.010,20.258113
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.025,25.313292
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.050,28.580472
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.100,33.730527
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.150,36.067424
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.200,37.326156
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.250,38.050111
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.300,39.026254
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.350,39.718430
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.400,40.579172
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.450,41.305151
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.500,41.882410
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.550,42.522598
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.600,43.567027
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.650,44.290553
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.700,45.502074
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.750,46.422897
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.800,47.458016
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.850,48.772121
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.900,52.257873
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.950,60.523852
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.975,92.813049
2024-04-06,wk inc covid hosp,3,2024-04-27,28,quantile,0.990,148.099705
2024-04-06,wk covid hosp rate change,3,2024-04-27,28,pmf,stable,0.990000
2024-04-06,wk covid hosp rate change,3,2024-04-27,28,pmf,increase,0.006000
2024-04-06,wk covid hosp rate change,3,2024-04-27,28,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,3,2024-04-27,28,pmf,decrease,0.004000
2024-04-06,wk covid hosp rate change,3,2024-04-27,28,pmf,large_decrease,0.000000
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.010,132.996543
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.025,181.001933
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.050,194.768422
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.100,204.567910
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.150,208.641959
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.200,212.791229
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.250,215.777748
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.300,218.274640
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.350,219.551125
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.400,220.289462
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.450,221.546415
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.500,222.226433
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.550,223.241266
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.600,224.308035
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.650,225.112436
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.700,226.094080
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.750,227.176261
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.800,228.351302
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.850,229.379069
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.900,231.501142
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.950,234.893134
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.975,239.830187
2024-04-06,wk inc covid hosp,-1,2024-03-30,29,quantile,0.990,243.974822
2024-04-06,wk covid hosp rate change,-1,2024-03-30,29,pmf,stable,0.978000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,29,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,29,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,29,pmf,decrease,0.016000
2024-04-06,wk covid hosp rate change,-1,2024-03-30,29,pmf,large_decrease,0.006000
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.010,108.928554
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.025,156.219598
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.050,171.336214
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.100,183.450208
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.150,188.473046
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.200,192.864999
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.250,196.669332
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.300,198.925903
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.350,200.189018
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.400,201.839849
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.450,202.874154
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.500,203.917823
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.550,204.826765
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.600,206.217677
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.650,207.496429
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.700,208.851387
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.750,209.969639
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.800,211.241152
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.850,213.081022
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.900,215.806576
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.950,218.654274
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.975,223.184583
2024-04-06,wk inc covid hosp,0,2024-04-06,29,quantile,0.990,230.278048
2024-04-06,wk covid hosp rate change,0,2024-04-06,29,pmf,stable,0.920000
2024-04-06,wk covid hosp rate change,0,2024-04-06,29,pmf,increase,0.000000
2024-04-06,wk covid hosp rate change,0,2024-04-06,29,pmf,large_increase,0.000000
2024-04-06,wk covid hosp rate change,0,2024-04-06,29,pmf,decrease,0.076000
2024-04-06,wk covid hosp rate change,0,2024-04-06,29,pmf,large_decrease,0.004000
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.010,93.768558
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.025,135.231429
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.050,151.132135
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.100,165.781190
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.150,171.004732
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.200,175.803410
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.250,178.677825
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.300,181.327280
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.350,183.026402
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.400,184.028636
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.450,185.413196
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.500,187.005789
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.550,188.712131
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.600,190.237105
2024-04-06,wk inc covid hosp,1,2024-04-13,29,quantile,0.650,192.105589
