reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,wk inc covid hosp,2,2023-12-16,29,quantile,0.950,1118.350196
2023-12-02,wk inc covid hosp,2,2023-12-16,29,quantile,0.975,2160.358007
2023-12-02,wk inc covid hosp,2,2023-12-16,29,quantile,0.990,4069.400897
2023-12-02,wk covid hosp rate change,2,2023-12-16,29,pmf,stable,0.642000
2023-12-02,wk covid hosp rate change,2,2023-12-16,29,pmf,increase,0.048000
2023-12-02,wk covid hosp rate change,2,2023-12-16,29,pmf,large_increase,0.072000
2023-12-02,wk covid hosp rate change,2,2023-12-16,29,pmf,decrease,0.232000
2023-12-02,wk covid hosp rate change,2,2023-12-16,29,pmf,large_decrease,0.006000
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.010,150.103711
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.025,175.962402
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.050,209.088309
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.100,244.269618
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.150,261.852937
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.200,277.794337
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.250,293.789014
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.300,311.898865
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.350,324.273245
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.400,337.050810
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.450,351.546828
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.500,365.987483
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.550,383.753323
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.600,402.450327
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.650,429.128165
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.700,459.746875
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.750,486.289960
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.800,533.880865
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.850,612.072110
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.900,735.341421
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.950,1285.659075
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.975,2635.770136
2023-12-02,wk inc covid hosp,3,2023-12-23,29,quantile,0.990,4238.591861
2023-12-02,wk covid hosp rate change,3,2023-12-23,29,pmf,stable,0.538000
2023-12-02,wk covid hosp rate change,3,2023-12-23,29,pmf,increase,0.056000
2023-12-02,wk covid hosp rate change,3,2023-12-23,29,pmf,large_increase,0.088000
2023-12-02,wk covid hosp rate change,3,2023-12-23,29,pmf,decrease,0.306000
2023-12-02,wk covid hosp rate change,3,2023-12-23,29,pmf,large_decrease,0.012000
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.010,60.023362
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.025,61.714192
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.050,63.914738
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.100,66.121782
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.150,68.079241
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.200,69.335815
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.250,70.304022
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.300,71.118853
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.350,71.847866
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.400,72.711583
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.450,73.619289
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.500,74.423169
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.550,75.094374
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.600,75.647665
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.650,76.524556
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.700,77.844063
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.750,78.847979
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.800,79.947004
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.850,81.735267
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.900,83.286645
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.950,85.878396
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.975,87.469332
2023-12-02,wk inc covid hosp,-1,2023-11-25,30,quantile,0.990,89.175772
2023-12-02,wk covid hosp rate change,-1,2023-11-25,30,pmf,stable,0.198000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,30,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,30,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,30,pmf,decrease,0.622000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,30,pmf,large_decrease,0.180000
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.010,53.541656
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.025,54.567477
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.050,56.708402
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.100,59.352766
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.150,61.065524
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.200,62.384613
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.250,63.679237
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.300,64.733467
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.350,65.872532
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.400,66.487331
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.450,67.805259
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.500,69.389659
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.550,70.495729
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.600,71.447720
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.650,72.459441
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.700,73.671569
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.750,75.480324
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.800,77.024932
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.850,78.907844
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.900,81.202424
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.950,85.585226
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.975,87.384050
2023-12-02,wk inc covid hosp,0,2023-12-02,30,quantile,0.990,88.616880
2023-12-02,wk covid hosp rate change,0,2023-12-02,30,pmf,stable,0.118000
2023-12-02,wk covid hosp rate change,0,2023-12-02,30,pmf,increase,0.002000
2023-12-02,wk covid hosp rate change,0,2023-12-02,30,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,0,2023-12-02,30,pmf,decrease,0.810000
2023-12-02,wk covid hosp rate change,0,2023-12-02,30,pmf,large_decrease,0.070000
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.010,43.101838
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.025,45.447313
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.050,47.173234
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.100,49.667855
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.150,51.119883
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.200,52.864423
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.250,54.301249
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.300,55.607758
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.350,56.729386
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.400,57.832994
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.450,59.211094
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.500,60.734165
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.550,62.001224
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.600,63.650655
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.650,64.914854
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.700,66.587431
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.750,68.250365
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.800,70.339687
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.850,72.534168
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.900,75.423755
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.950,80.295324
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.975,83.543095
2023-12-02,wk inc covid hosp,1,2023-12-09,30,quantile,0.990,85.202424
2023-12-02,wk covid hosp rate change,1,2023-12-09,30,pmf,stable,0.240000
2023-12-02,wk covid hosp rate change,1,2023-12-09,30,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,1,2023-12-09,30,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,1,2023-12-09,30,pmf,decrease,0.716000
2023-12-02,wk covid hosp rate change,1,2023-12-09,30,pmf,large_decrease,0.044000
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.010,31.750705
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.025,33.434281
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.050,35.203834
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.100,36.941965
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.150,38.768299
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.200,40.309369
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.250,41.655439
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.300,43.513520
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.350,44.525185
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.400,45.735871
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.450,47.102621
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.500,48.387659
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.550,50.434257
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.600,51.735858
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.650,53.624674
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.700,55.279529
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.750,56.725624
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.800,58.584698
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.850,61.333138
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.900,64.398566
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.950,69.047856
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.975,72.850124
2023-12-02,wk inc covid hosp,2,2023-12-16,30,quantile,0.990,76.349101
2023-12-02,wk covid hosp rate change,2,2023-12-16,30,pmf,stable,0.118000
2023-12-02,wk covid hosp rate change,2,2023-12-16,30,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,2,2023-12-16,30,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,2,2023-12-16,30,pmf,decrease,0.818000
2023-12-02,wk covid hosp rate change,2,2023-12-16,30,pmf,large_decrease,0.064000
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.010,23.448259
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.025,24.939154
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.050,26.084300
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.100,28.629547
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.150,30.235790
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.200,31.854967
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.250,33.398386
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.300,34.595255
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.350,36.194901
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.400,37.660773
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.450,39.152331
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.500,40.468501
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.550,42.171971
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.600,43.622150
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.650,45.808081
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.700,47.251751
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.750,49.161348
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.800,50.931770
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.850,53.983286
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.900,57.550820
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.950,62.601146
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.975,65.912026
2023-12-02,wk inc covid hosp,3,2023-12-23,30,quantile,0.990,71.022514
2023-12-02,wk covid hosp rate change,3,2023-12-23,30,pmf,stable,0.038000
2023-12-02,wk covid hosp rate change,3,2023-12-23,30,pmf,increase,0.000000
2023-12-02,wk covid hosp rate change,3,2023-12-23,30,pmf,large_increase,0.000000
2023-12-02,wk covid hosp rate change,3,2023-12-23,30,pmf,decrease,0.630000
2023-12-02,wk covid hosp rate change,3,2023-12-23,30,pmf,large_decrease,0.332000
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.010,127.315256
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.025,130.708384
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.050,134.088605
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.100,137.825458
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.150,140.593024
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.200,142.716200
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.250,144.259547
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.300,145.620629
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.350,147.439432
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.400,149.333283
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.450,151.677856
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.500,153.108325
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.550,154.519317
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.600,156.620697
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.650,158.616562
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.700,160.715142
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.750,162.487392
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.800,164.881411
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.850,168.450490
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.900,172.846703
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.950,179.235245
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.975,185.064827
2023-12-02,wk inc covid hosp,-1,2023-11-25,31,quantile,0.990,193.685809
2023-12-02,wk covid hosp rate change,-1,2023-11-25,31,pmf,stable,0.836000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,31,pmf,increase,0.132000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,31,pmf,large_increase,0.016000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,31,pmf,decrease,0.016000
2023-12-02,wk covid hosp rate change,-1,2023-11-25,31,pmf,large_decrease,0.000000
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.010,108.541340
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.025,120.200001
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.050,125.592222
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.100,132.384455
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.150,136.651265
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.200,140.069275
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.250,143.159473
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.300,146.156581
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.350,148.047085
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.400,150.394415
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.450,153.516350
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.500,155.578582
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.550,158.386668
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.600,160.863905
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.650,163.033688
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.700,166.173351
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.750,170.632471
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.800,175.130515
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.850,180.338039
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.900,186.194448
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.950,195.022964
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.975,203.420744
2023-12-02,wk inc covid hosp,0,2023-12-02,31,quantile,0.990,213.142676
2023-12-02,wk covid hosp rate change,0,2023-12-02,31,pmf,stable,0.654000
2023-12-02,wk covid hosp rate change,0,2023-12-02,31,pmf,increase,0.254000
2023-12-02,wk covid hosp rate change,0,2023-12-02,31,pmf,large_increase,0.016000
2023-12-02,wk covid hosp rate change,0,2023-12-02,31,pmf,decrease,0.076000
2023-12-02,wk covid hosp rate change,0,2023-12-02,31,pmf,large_decrease,0.000000
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.010,89.030049
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.025,101.454418
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.050,111.045812
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.100,121.988632
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.150,128.811108
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.200,133.694417
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.250,138.135959
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.300,141.905867
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.350,146.306858
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.400,150.212134
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.450,153.278647
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.500,156.353560
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.550,159.651086
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.600,162.998963
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.650,166.868409
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.700,169.985589
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.750,176.246757
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.800,182.210397
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.850,189.040690
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.900,197.602786
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.950,212.636637
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.975,219.457953
2023-12-02,wk inc covid hosp,1,2023-12-09,31,quantile,0.990,239.643300
2023-12-02,wk covid hosp rate change,1,2023-12-09,31,pmf,stable,0.786000
2023-12-02,wk covid hosp rate change,1,2023-12-09,31,pmf,increase,0.150000
2023-12-02,wk covid hosp rate change,1,2023-12-09,31,pmf,large_increase,0.016000
2023-12-02,wk covid hosp rate change,1,2023-12-09,31,pmf,decrease,0.048000
2023-12-02,wk covid hosp rate change,1,2023-12-09,31,pmf,large_decrease,0.000000
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.010,61.411704
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.025,77.377626
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.050,89.256246
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.100,105.761721
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.150,114.414996
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.200,121.699195
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.250,127.270767
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.300,132.818296
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.350,138.681438
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.400,142.604720
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.450,147.546484
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.500,150.792275
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.550,155.493532
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.600,160.033323
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.650,165.055667
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.700,171.251788
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.750,177.635895
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.800,186.086312
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.850,197.211548
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.900,208.599459
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.950,227.191645
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.975,236.417976
2023-12-02,wk inc covid hosp,2,2023-12-16,31,quantile,0.990,259.835101
2023-12-02,wk covid hosp rate change,2,2023-12-16,31,pmf,stable,0.772000
2023-12-02,wk covid hosp rate change,2,2023-12-16,31,pmf,increase,0.128000
2023-12-02,wk covid hosp rate change,2,2023-12-16,31,pmf,large_increase,0.020000
2023-12-02,wk covid hosp rate change,2,2023-12-16,31,pmf,decrease,0.078000
2023-12-02,wk covid hosp rate change,2,2023-12-16,31,pmf,large_decrease,0.002000
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.010,43.191608
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.025,57.426076
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.050,70.975452
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.100,88.376314
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.150,98.325101
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.200,108.634710
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.250,116.454135
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.300,121.973467
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.350,128.391523
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.400,132.915464
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.450,137.789818
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.500,144.475867
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.550,150.555657
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.600,157.300428
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.650,163.455418
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.700,171.182530
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.750,179.188645
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.800,187.417123
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.850,202.890463
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.900,218.617236
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.950,241.440116
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.975,257.003018
2023-12-02,wk inc covid hosp,3,2023-12-23,31,quantile,0.990,284.379793
2023-12-02,wk covid hosp rate change,3,2023-12-23,31,pmf,stable,0.684000
2023-12-02,wk covid hosp rate change,3,2023-12-23,31,pmf,increase,0.120000
2023-12-02,wk covid hosp rate change,3,2023-12-23,31,pmf,large_increase,0.040000
2023-12-02,wk covid hosp rate change,3,2023-12-23,31,pmf,decrease,0.140000
2023-12-02,wk covid hosp rate change,3,2023-12-23,31,pmf,large_decrease,0.016000
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.010,123.422000
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.025,135.371048
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.050,141.326891
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.100,145.604368
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.150,147.737981
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.200,149.459841
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.250,150.774683
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.300,152.281659
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.350,153.536298
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.400,154.560144
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.450,155.805249
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.500,156.795430
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.550,157.710575
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.600,159.083963
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.650,161.181773
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.700,163.213259
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.750,164.888357
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.800,166.180545
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.850,168.497890
2023-12-02,wk inc covid hosp,-1,2023-11-25,32,quantile,0.900,170.375034
