reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-04,wk covid hosp rate change,0,2023-11-04,31,pmf,large_increase,0.004000
2023-11-04,wk covid hosp rate change,0,2023-11-04,31,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,0,2023-11-04,31,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.010,82.859798
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.025,85.255380
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.050,86.667331
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.100,88.525575
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.150,90.148043
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.200,91.493155
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.250,92.591668
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.300,93.776147
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.350,95.003430
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.400,96.084405
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.450,97.113537
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.500,98.041533
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.550,99.273522
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.600,100.597551
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.650,101.646140
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.700,103.637853
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.750,105.429563
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.800,108.478012
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.850,112.386291
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.900,116.553023
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.950,125.099271
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.975,140.820268
2023-11-04,wk inc covid hosp,1,2023-11-11,31,quantile,0.990,157.090081
2023-11-04,wk covid hosp rate change,1,2023-11-11,31,pmf,stable,0.954000
2023-11-04,wk covid hosp rate change,1,2023-11-11,31,pmf,increase,0.042000
2023-11-04,wk covid hosp rate change,1,2023-11-11,31,pmf,large_increase,0.004000
2023-11-04,wk covid hosp rate change,1,2023-11-11,31,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,1,2023-11-11,31,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.010,80.982380
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.025,82.745570
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.050,84.673115
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.100,86.970518
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.150,89.516510
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.200,91.442334
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.250,92.528947
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.300,93.565710
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.350,94.873514
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.400,96.364812
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.450,97.769844
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.500,99.640269
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.550,101.687989
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.600,103.230164
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.650,104.555659
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.700,106.375800
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.750,109.052379
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.800,111.989968
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.850,115.306989
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.900,123.651713
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.950,136.032651
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.975,153.028171
2023-11-04,wk inc covid hosp,2,2023-11-18,31,quantile,0.990,172.435154
2023-11-04,wk covid hosp rate change,2,2023-11-18,31,pmf,stable,0.954000
2023-11-04,wk covid hosp rate change,2,2023-11-18,31,pmf,increase,0.044000
2023-11-04,wk covid hosp rate change,2,2023-11-18,31,pmf,large_increase,0.002000
2023-11-04,wk covid hosp rate change,2,2023-11-18,31,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,2,2023-11-18,31,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.010,79.132149
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.025,81.869485
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.050,83.356563
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.100,86.644444
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.150,89.315428
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.200,91.787198
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.250,93.213972
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.300,94.047730
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.350,95.953326
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.400,97.549066
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.450,99.523838
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.500,101.416349
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.550,104.150732
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.600,106.376835
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.650,108.253674
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.700,109.896958
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.750,112.577139
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.800,116.137380
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.850,119.891439
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.900,131.597453
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.950,146.508578
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.975,170.499898
2023-11-04,wk inc covid hosp,3,2023-11-25,31,quantile,0.990,187.627774
2023-11-04,wk covid hosp rate change,3,2023-11-25,31,pmf,stable,0.924000
2023-11-04,wk covid hosp rate change,3,2023-11-25,31,pmf,increase,0.064000
2023-11-04,wk covid hosp rate change,3,2023-11-25,31,pmf,large_increase,0.012000
2023-11-04,wk covid hosp rate change,3,2023-11-25,31,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,3,2023-11-25,31,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.010,152.394238
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.025,159.413414
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.050,162.167191
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.100,166.236671
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.150,168.021413
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.200,168.920097
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.250,169.395898
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.300,170.158671
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.350,170.881645
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.400,171.794328
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.450,172.624634
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.500,173.329984
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.550,174.277056
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.600,175.136976
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.650,176.407725
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.700,177.439513
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.750,179.227062
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.800,182.271874
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.850,186.389931
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.900,192.387395
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.950,205.582642
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.975,214.267571
2023-11-04,wk inc covid hosp,-1,2023-10-28,32,quantile,0.990,243.348949
2023-11-04,wk covid hosp rate change,-1,2023-10-28,32,pmf,stable,0.932000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,32,pmf,increase,0.050000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,32,pmf,large_increase,0.016000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,32,pmf,decrease,0.002000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,32,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.010,145.645060
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.025,151.020834
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.050,156.451965
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.100,160.797115
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.150,162.855506
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.200,164.384794
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.250,165.689427
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.300,166.799173
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.350,167.993349
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.400,169.236479
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.450,170.793049
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.500,172.632784
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.550,174.119942
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.600,175.519357
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.650,177.377090
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.700,179.077466
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.750,182.076523
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.800,185.973615
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.850,192.615730
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.900,205.066544
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.950,223.451670
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.975,245.242115
2023-11-04,wk inc covid hosp,0,2023-11-04,32,quantile,0.990,289.299468
2023-11-04,wk covid hosp rate change,0,2023-11-04,32,pmf,stable,0.886000
2023-11-04,wk covid hosp rate change,0,2023-11-04,32,pmf,increase,0.098000
2023-11-04,wk covid hosp rate change,0,2023-11-04,32,pmf,large_increase,0.014000
2023-11-04,wk covid hosp rate change,0,2023-11-04,32,pmf,decrease,0.002000
2023-11-04,wk covid hosp rate change,0,2023-11-04,32,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.010,132.095061
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.025,141.904474
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.050,148.031940
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.100,153.843396
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.150,155.814617
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.200,158.490185
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.250,160.838558
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.300,162.751289
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.350,164.068589
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.400,166.449200
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.450,168.474804
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.500,171.261120
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.550,172.803482
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.600,174.462114
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.650,176.670081
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.700,180.677051
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.750,185.119269
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.800,189.344492
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.850,197.739871
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.900,211.457585
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.950,241.709868
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.975,281.639931
2023-11-04,wk inc covid hosp,1,2023-11-11,32,quantile,0.990,326.045688
2023-11-04,wk covid hosp rate change,1,2023-11-11,32,pmf,stable,0.940000
2023-11-04,wk covid hosp rate change,1,2023-11-11,32,pmf,increase,0.042000
2023-11-04,wk covid hosp rate change,1,2023-11-11,32,pmf,large_increase,0.018000
2023-11-04,wk covid hosp rate change,1,2023-11-11,32,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,1,2023-11-11,32,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.010,119.539838
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.025,128.183783
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.050,133.774639
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.100,140.760522
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.150,145.117350
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.200,148.116354
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.250,150.979056
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.300,152.937111
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.350,155.793104
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.400,158.455813
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.450,161.769468
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.500,165.138300
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.550,167.661938
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.600,170.292365
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.650,173.114558
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.700,177.579332
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.750,182.984889
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.800,189.421691
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.850,198.436054
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.900,213.379149
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.950,244.594748
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.975,298.138039
2023-11-04,wk inc covid hosp,2,2023-11-18,32,quantile,0.990,365.488546
2023-11-04,wk covid hosp rate change,2,2023-11-18,32,pmf,stable,0.952000
2023-11-04,wk covid hosp rate change,2,2023-11-18,32,pmf,increase,0.034000
2023-11-04,wk covid hosp rate change,2,2023-11-18,32,pmf,large_increase,0.014000
2023-11-04,wk covid hosp rate change,2,2023-11-18,32,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,2,2023-11-18,32,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.010,103.853647
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.025,110.785271
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.050,117.189249
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.100,124.785532
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.150,131.935095
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.200,135.801697
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.250,138.305793
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.300,141.418458
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.350,144.764745
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.400,147.830186
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.450,152.425420
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.500,157.828692
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.550,160.838081
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.600,163.524901
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.650,166.097793
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.700,171.302704
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.750,179.754196
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.800,185.641141
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.850,195.746160
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.900,211.587193
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.950,250.376690
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.975,306.795498
2023-11-04,wk inc covid hosp,3,2023-11-25,32,quantile,0.990,377.399791
2023-11-04,wk covid hosp rate change,3,2023-11-25,32,pmf,stable,0.944000
2023-11-04,wk covid hosp rate change,3,2023-11-25,32,pmf,increase,0.032000
2023-11-04,wk covid hosp rate change,3,2023-11-25,32,pmf,large_increase,0.020000
2023-11-04,wk covid hosp rate change,3,2023-11-25,32,pmf,decrease,0.004000
2023-11-04,wk covid hosp rate change,3,2023-11-25,32,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.010,69.885862
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.025,70.233155
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.050,70.669398
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.100,71.680257
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.150,72.276732
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.200,72.951386
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.250,73.594270
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.300,74.002926
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.350,74.469363
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.400,75.035502
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.450,75.537534
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.500,76.085558
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.550,76.854226
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.600,77.614447
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.650,78.283699
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.700,78.889562
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.750,79.661107
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.800,80.619672
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.850,82.046202
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.900,83.712362
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.950,86.018668
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.975,89.058604
2023-11-04,wk inc covid hosp,-1,2023-10-28,33,quantile,0.990,94.247873
2023-11-04,wk covid hosp rate change,-1,2023-10-28,33,pmf,stable,0.980000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,33,pmf,increase,0.018000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,33,pmf,large_increase,0.002000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,33,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,-1,2023-10-28,33,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.010,65.376627
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.025,65.916014
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.050,66.516989
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.100,67.842364
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.150,68.838129
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.200,69.630058
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.250,70.371288
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.300,70.816083
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.350,71.272443
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.400,71.915460
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.450,72.548877
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.500,73.279109
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.550,73.972610
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.600,74.943749
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.650,75.545098
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.700,76.314653
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.750,76.989772
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.800,78.715412
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.850,80.256700
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.900,82.481839
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.950,85.901300
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.975,89.120789
2023-11-04,wk inc covid hosp,0,2023-11-04,33,quantile,0.990,95.830196
2023-11-04,wk covid hosp rate change,0,2023-11-04,33,pmf,stable,0.978000
2023-11-04,wk covid hosp rate change,0,2023-11-04,33,pmf,increase,0.020000
2023-11-04,wk covid hosp rate change,0,2023-11-04,33,pmf,large_increase,0.002000
2023-11-04,wk covid hosp rate change,0,2023-11-04,33,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,0,2023-11-04,33,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.010,60.769989
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.025,61.584671
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.050,62.622292
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.100,64.281999
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.150,65.428009
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.200,66.449789
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.250,67.331917
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.300,67.904515
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.350,68.456660
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.400,68.947332
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.450,69.816542
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.500,70.690081
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.550,71.340414
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.600,72.053633
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.650,73.276127
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.700,74.184618
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.750,75.442735
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.800,76.731762
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.850,78.456900
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.900,81.320330
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.950,85.553784
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.975,90.197846
2023-11-04,wk inc covid hosp,1,2023-11-11,33,quantile,0.990,98.213610
2023-11-04,wk covid hosp rate change,1,2023-11-11,33,pmf,stable,0.996000
2023-11-04,wk covid hosp rate change,1,2023-11-11,33,pmf,increase,0.002000
2023-11-04,wk covid hosp rate change,1,2023-11-11,33,pmf,large_increase,0.002000
2023-11-04,wk covid hosp rate change,1,2023-11-11,33,pmf,decrease,0.000000
2023-11-04,wk covid hosp rate change,1,2023-11-11,33,pmf,large_decrease,0.000000
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.010,54.548414
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.025,55.428309
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.050,56.767449
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.100,58.826320
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.150,60.195519
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.200,61.231633
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.250,62.211986
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.300,62.923032
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.350,64.004539
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.400,64.898933
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.450,65.421726
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.500,66.115769
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.550,66.896540
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.600,68.176237
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.650,69.155103
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.700,70.295606
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.750,71.757928
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.800,73.198626
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.850,74.834704
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.900,77.971561
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.950,83.099912
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.975,88.373502
2023-11-04,wk inc covid hosp,2,2023-11-18,33,quantile,0.990,96.891894
2023-11-04,wk covid hosp rate change,2,2023-11-18,33,pmf,stable,0.998000
2023-11-04,wk covid hosp rate change,2,2023-11-18,33,pmf,increase,0.000000
2023-11-04,wk covid hosp rate change,2,2023-11-18,33,pmf,large_increase,0.002000
