reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.600,387.706932
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.650,402.613546
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.700,412.994720
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.750,425.370043
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.800,435.073212
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.850,457.042155
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.900,496.120174
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.950,682.597842
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.975,1093.096388
2023-11-11,wk inc covid hosp,1,2023-11-18,34,quantile,0.990,1326.197719
2023-11-11,wk covid hosp rate change,1,2023-11-18,34,pmf,stable,0.902000
2023-11-11,wk covid hosp rate change,1,2023-11-18,34,pmf,increase,0.010000
2023-11-11,wk covid hosp rate change,1,2023-11-18,34,pmf,large_increase,0.042000
2023-11-11,wk covid hosp rate change,1,2023-11-18,34,pmf,decrease,0.046000
2023-11-11,wk covid hosp rate change,1,2023-11-18,34,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.010,171.002534
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.025,186.993618
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.050,204.831802
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.100,223.526183
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.150,241.510778
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.200,251.005059
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.250,259.637594
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.300,274.959613
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.350,287.463507
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.400,297.651632
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.450,308.804597
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.500,323.153089
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.550,336.461550
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.600,348.442250
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.650,364.150540
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.700,379.401106
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.750,388.388361
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.800,406.812844
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.850,432.015112
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.900,471.445777
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.950,633.487387
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.975,1287.225269
2023-11-11,wk inc covid hosp,2,2023-11-25,34,quantile,0.990,1770.036784
2023-11-11,wk covid hosp rate change,2,2023-11-25,34,pmf,stable,0.858000
2023-11-11,wk covid hosp rate change,2,2023-11-25,34,pmf,increase,0.008000
2023-11-11,wk covid hosp rate change,2,2023-11-25,34,pmf,large_increase,0.040000
2023-11-11,wk covid hosp rate change,2,2023-11-25,34,pmf,decrease,0.094000
2023-11-11,wk covid hosp rate change,2,2023-11-25,34,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.010,110.212571
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.025,125.458032
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.050,143.912374
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.100,163.894025
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.150,180.407752
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.200,189.998395
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.250,202.255989
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.300,219.414724
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.350,229.222510
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.400,242.073541
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.450,257.544071
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.500,272.501596
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.550,286.111958
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.600,300.296071
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.650,318.230970
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.700,334.943605
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.750,349.893638
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.800,370.561115
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.850,403.347074
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.900,448.018267
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.950,619.798765
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.975,1307.527865
2023-11-11,wk inc covid hosp,3,2023-12-02,34,quantile,0.990,2178.446276
2023-11-11,wk covid hosp rate change,3,2023-12-02,34,pmf,stable,0.642000
2023-11-11,wk covid hosp rate change,3,2023-12-02,34,pmf,increase,0.006000
2023-11-11,wk covid hosp rate change,3,2023-12-02,34,pmf,large_increase,0.040000
2023-11-11,wk covid hosp rate change,3,2023-12-02,34,pmf,decrease,0.312000
2023-11-11,wk covid hosp rate change,3,2023-12-02,34,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.010,141.052047
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.025,143.267432
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.050,145.975690
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.100,148.434411
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.150,150.195406
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.200,151.394984
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.250,152.769969
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.300,154.593844
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.350,155.746036
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.400,157.084077
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.450,158.322615
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.500,159.677721
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.550,160.944843
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.600,162.208916
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.650,163.607323
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.700,165.076334
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.750,166.621264
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.800,168.472661
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.850,170.444317
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.900,173.549560
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.950,175.774544
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.975,177.865866
2023-11-11,wk inc covid hosp,-1,2023-11-04,35,quantile,0.990,182.923127
2023-11-11,wk covid hosp rate change,-1,2023-11-04,35,pmf,stable,0.792000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,35,pmf,increase,0.204000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,35,pmf,large_increase,0.004000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,35,pmf,decrease,0.000000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,35,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.010,155.912590
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.025,158.664315
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.050,161.247938
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.100,164.278839
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.150,166.122999
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.200,168.045929
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.250,170.235841
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.300,172.531795
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.350,174.348608
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.400,175.492543
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.450,177.844481
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.500,179.659676
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.550,181.095121
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.600,182.850037
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.650,184.574950
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.700,187.255670
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.750,188.871637
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.800,191.216833
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.850,193.817802
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.900,198.185565
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.950,203.192789
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.975,208.289670
2023-11-11,wk inc covid hosp,0,2023-11-11,35,quantile,0.990,214.678974
2023-11-11,wk covid hosp rate change,0,2023-11-11,35,pmf,stable,0.202000
2023-11-11,wk covid hosp rate change,0,2023-11-11,35,pmf,increase,0.782000
2023-11-11,wk covid hosp rate change,0,2023-11-11,35,pmf,large_increase,0.016000
2023-11-11,wk covid hosp rate change,0,2023-11-11,35,pmf,decrease,0.000000
2023-11-11,wk covid hosp rate change,0,2023-11-11,35,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.010,163.939367
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.025,166.718685
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.050,169.325181
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.100,173.054186
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.150,175.618412
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.200,178.465219
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.250,181.364320
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.300,184.236588
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.350,186.389341
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.400,188.521336
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.450,190.969654
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.500,193.548451
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.550,195.623229
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.600,197.177757
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.650,199.837036
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.700,202.808518
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.750,205.019006
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.800,207.763638
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.850,212.786314
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.900,219.106467
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.950,226.299054
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.975,232.768946
2023-11-11,wk inc covid hosp,1,2023-11-18,35,quantile,0.990,241.093543
2023-11-11,wk covid hosp rate change,1,2023-11-18,35,pmf,stable,0.416000
2023-11-11,wk covid hosp rate change,1,2023-11-18,35,pmf,increase,0.556000
2023-11-11,wk covid hosp rate change,1,2023-11-18,35,pmf,large_increase,0.028000
2023-11-11,wk covid hosp rate change,1,2023-11-18,35,pmf,decrease,0.000000
2023-11-11,wk covid hosp rate change,1,2023-11-18,35,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.010,165.918430
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.025,169.439023
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.050,171.837786
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.100,175.399961
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.150,180.278524
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.200,182.441598
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.250,186.620015
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.300,190.321634
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.350,193.979759
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.400,196.689365
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.450,199.682664
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.500,202.077975
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.550,204.293211
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.600,207.464527
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.650,210.947425
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.700,213.615851
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.750,216.410432
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.800,220.208283
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.850,226.690085
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.900,235.951899
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.950,244.164229
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.975,253.821969
2023-11-11,wk inc covid hosp,2,2023-11-25,35,quantile,0.990,262.777621
2023-11-11,wk covid hosp rate change,2,2023-11-25,35,pmf,stable,0.454000
2023-11-11,wk covid hosp rate change,2,2023-11-25,35,pmf,increase,0.518000
2023-11-11,wk covid hosp rate change,2,2023-11-25,35,pmf,large_increase,0.028000
2023-11-11,wk covid hosp rate change,2,2023-11-25,35,pmf,decrease,0.000000
2023-11-11,wk covid hosp rate change,2,2023-11-25,35,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.010,159.256320
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.025,164.163154
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.050,169.527499
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.100,174.479584
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.150,177.676558
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.200,182.916461
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.250,186.951908
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.300,191.534653
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.350,195.888215
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.400,200.031721
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.450,203.482297
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.500,206.144854
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.550,209.650746
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.600,212.776880
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.650,216.589217
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.700,220.216112
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.750,224.043772
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.800,228.736383
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.850,236.901933
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.900,246.330173
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.950,258.657158
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.975,271.717783
2023-11-11,wk inc covid hosp,3,2023-12-02,35,quantile,0.990,281.936880
2023-11-11,wk covid hosp rate change,3,2023-12-02,35,pmf,stable,0.400000
2023-11-11,wk covid hosp rate change,3,2023-12-02,35,pmf,increase,0.526000
2023-11-11,wk covid hosp rate change,3,2023-12-02,35,pmf,large_increase,0.074000
2023-11-11,wk covid hosp rate change,3,2023-12-02,35,pmf,decrease,0.000000
2023-11-11,wk covid hosp rate change,3,2023-12-02,35,pmf,large_decrease,0.000000
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.010,987.465415
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.025,1058.198693
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.050,1097.112200
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.100,1121.878262
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.150,1133.057066
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.200,1143.498869
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.250,1152.136298
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.300,1160.974326
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.350,1168.530422
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.400,1173.815644
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.450,1181.025173
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.500,1188.219916
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.550,1198.402497
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.600,1209.854437
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.650,1221.776625
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.700,1241.010791
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.750,1265.639312
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.800,1294.932650
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.850,1329.363461
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.900,1411.333924
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.950,1701.935270
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.975,1921.920924
2023-11-11,wk inc covid hosp,-1,2023-11-04,36,quantile,0.990,2251.199736
2023-11-11,wk covid hosp rate change,-1,2023-11-04,36,pmf,stable,0.896000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,36,pmf,increase,0.022000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,36,pmf,large_increase,0.052000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,36,pmf,decrease,0.024000
2023-11-11,wk covid hosp rate change,-1,2023-11-04,36,pmf,large_decrease,0.006000
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.010,780.929234
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.025,930.651408
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.050,970.222714
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.100,1006.060170
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.150,1028.015399
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.200,1043.247832
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.250,1065.336287
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.300,1077.417490
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.350,1092.635914
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.400,1102.019570
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.450,1109.841878
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.500,1127.582592
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.550,1141.724769
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.600,1161.367856
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.650,1185.233824
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.700,1213.896776
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.750,1256.897935
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.800,1298.737369
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.850,1358.865482
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.900,1492.808974
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.950,1890.649167
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.975,2516.385851
2023-11-11,wk inc covid hosp,0,2023-11-11,36,quantile,0.990,3606.862673
2023-11-11,wk covid hosp rate change,0,2023-11-11,36,pmf,stable,0.616000
2023-11-11,wk covid hosp rate change,0,2023-11-11,36,pmf,increase,0.046000
2023-11-11,wk covid hosp rate change,0,2023-11-11,36,pmf,large_increase,0.056000
2023-11-11,wk covid hosp rate change,0,2023-11-11,36,pmf,decrease,0.276000
2023-11-11,wk covid hosp rate change,0,2023-11-11,36,pmf,large_decrease,0.006000
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.010,625.592718
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.025,744.782731
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.050,810.276977
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.100,852.886817
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.150,881.730326
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.200,908.888835
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.250,935.925773
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.300,957.066988
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.350,977.596405
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.400,996.995659
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.450,1012.564515
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.500,1031.655407
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.550,1053.654324
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.600,1074.204790
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.650,1099.467574
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.700,1147.582494
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.750,1189.178638
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.800,1245.014406
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.850,1337.775552
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.900,1496.881534
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.950,2071.405659
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.975,3103.803690
2023-11-11,wk inc covid hosp,1,2023-11-18,36,quantile,0.990,4997.547020
2023-11-11,wk covid hosp rate change,1,2023-11-18,36,pmf,stable,0.796000
2023-11-11,wk covid hosp rate change,1,2023-11-18,36,pmf,increase,0.024000
2023-11-11,wk covid hosp rate change,1,2023-11-18,36,pmf,large_increase,0.050000
2023-11-11,wk covid hosp rate change,1,2023-11-18,36,pmf,decrease,0.126000
2023-11-11,wk covid hosp rate change,1,2023-11-18,36,pmf,large_decrease,0.004000
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.010,480.422989
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.025,585.451000
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.050,660.044396
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.100,713.699694
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.150,746.734520
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.200,777.330954
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.250,812.614579
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.300,842.944681
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.350,875.328322
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.400,895.812161
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.450,920.087503
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.500,937.944251
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.550,968.314818
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.600,991.745471
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.650,1026.509848
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.700,1082.336103
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.750,1133.537256
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.800,1194.905394
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.850,1311.473041
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.900,1504.104993
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.950,2072.206444
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.975,3519.988104
2023-11-11,wk inc covid hosp,2,2023-11-25,36,quantile,0.990,5898.697135
2023-11-11,wk covid hosp rate change,2,2023-11-25,36,pmf,stable,0.730000
2023-11-11,wk covid hosp rate change,2,2023-11-25,36,pmf,increase,0.030000
2023-11-11,wk covid hosp rate change,2,2023-11-25,36,pmf,large_increase,0.044000
2023-11-11,wk covid hosp rate change,2,2023-11-25,36,pmf,decrease,0.192000
2023-11-11,wk covid hosp rate change,2,2023-11-25,36,pmf,large_decrease,0.004000
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.010,362.885123
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.025,436.095791
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.050,517.010410
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.100,576.719021
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.150,614.424323
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.200,646.449506
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.250,703.261278
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.300,736.690334
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.350,768.099591
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.400,792.754120
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.450,825.605928
2023-11-11,wk inc covid hosp,3,2023-12-02,36,quantile,0.500,845.800486
