reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-20,wk covid hosp rate change,3,2024-02-10,17,pmf,increase,0.058000
2024-01-20,wk covid hosp rate change,3,2024-02-10,17,pmf,large_increase,0.008000
2024-01-20,wk covid hosp rate change,3,2024-02-10,17,pmf,decrease,0.204000
2024-01-20,wk covid hosp rate change,3,2024-02-10,17,pmf,large_decrease,0.178000
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.010,721.945724
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.025,826.105921
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.050,895.893518
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.100,933.829564
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.150,955.517430
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.200,969.438071
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.250,979.429412
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.300,989.400282
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.350,998.087244
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.400,1004.189702
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.450,1014.658435
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.500,1022.438454
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.550,1032.286507
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.600,1040.377096
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.650,1048.792847
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.700,1057.122747
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.750,1069.249349
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.800,1079.161040
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.850,1094.669507
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.900,1109.088197
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.950,1133.839320
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.975,1155.064270
2024-01-20,wk inc covid hosp,-1,2024-01-13,18,quantile,0.990,1163.838825
2024-01-20,wk covid hosp rate change,-1,2024-01-13,18,pmf,stable,0.572000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,18,pmf,increase,0.280000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,18,pmf,large_increase,0.080000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,18,pmf,decrease,0.038000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,18,pmf,large_decrease,0.030000
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.010,722.106080
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.025,774.368348
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.050,848.546832
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.100,911.713105
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.150,944.355368
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.200,962.223833
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.250,981.274036
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.300,993.197504
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.350,1004.518757
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.400,1016.067486
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.450,1029.521620
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.500,1042.619782
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.550,1059.566139
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.600,1070.197905
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.650,1083.584312
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.700,1094.342776
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.750,1107.629538
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.800,1132.316191
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.850,1150.505629
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.900,1172.443479
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.950,1208.506244
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.975,1235.436958
2024-01-20,wk inc covid hosp,0,2024-01-20,18,quantile,0.990,1246.783509
2024-01-20,wk covid hosp rate change,0,2024-01-20,18,pmf,stable,0.404000
2024-01-20,wk covid hosp rate change,0,2024-01-20,18,pmf,increase,0.404000
2024-01-20,wk covid hosp rate change,0,2024-01-20,18,pmf,large_increase,0.092000
2024-01-20,wk covid hosp rate change,0,2024-01-20,18,pmf,decrease,0.074000
2024-01-20,wk covid hosp rate change,0,2024-01-20,18,pmf,large_decrease,0.026000
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.010,672.317937
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.025,724.928672
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.050,790.020433
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.100,873.425762
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.150,908.600560
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.200,927.339616
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.250,958.916200
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.300,978.132500
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.350,993.720232
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.400,1015.288245
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.450,1029.284711
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.500,1047.444798
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.550,1062.867033
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.600,1077.207449
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.650,1101.322731
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.700,1119.243448
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.750,1140.297014
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.800,1161.352814
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.850,1193.962955
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.900,1232.131776
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.950,1276.279234
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.975,1309.574523
2024-01-20,wk inc covid hosp,1,2024-01-27,18,quantile,0.990,1354.652396
2024-01-20,wk covid hosp rate change,1,2024-01-27,18,pmf,stable,0.612000
2024-01-20,wk covid hosp rate change,1,2024-01-27,18,pmf,increase,0.230000
2024-01-20,wk covid hosp rate change,1,2024-01-27,18,pmf,large_increase,0.080000
2024-01-20,wk covid hosp rate change,1,2024-01-27,18,pmf,decrease,0.060000
2024-01-20,wk covid hosp rate change,1,2024-01-27,18,pmf,large_decrease,0.018000
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.010,603.234627
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.025,672.420664
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.050,729.639957
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.100,818.867011
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.150,858.744873
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.200,891.059773
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.250,916.753420
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.300,944.008871
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.350,961.086401
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.400,985.691332
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.450,1013.608531
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.500,1031.393876
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.550,1051.097547
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.600,1075.169045
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.650,1099.490332
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.700,1124.844822
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.750,1153.320456
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.800,1183.914947
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.850,1227.657645
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.900,1279.448946
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.950,1333.444097
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.975,1400.061726
2024-01-20,wk inc covid hosp,2,2024-02-03,18,quantile,0.990,1457.447457
2024-01-20,wk covid hosp rate change,2,2024-02-03,18,pmf,stable,0.654000
2024-01-20,wk covid hosp rate change,2,2024-02-03,18,pmf,increase,0.198000
2024-01-20,wk covid hosp rate change,2,2024-02-03,18,pmf,large_increase,0.058000
2024-01-20,wk covid hosp rate change,2,2024-02-03,18,pmf,decrease,0.070000
2024-01-20,wk covid hosp rate change,2,2024-02-03,18,pmf,large_decrease,0.020000
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.010,522.849687
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.025,585.432762
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.050,658.458782
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.100,748.094984
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.150,793.408731
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.200,833.749517
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.250,863.923086
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.300,888.821809
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.350,912.657607
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.400,941.826720
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.450,973.249703
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.500,996.529025
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.550,1017.310167
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.600,1050.844062
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.650,1077.854809
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.700,1113.064624
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.750,1144.700999
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.800,1186.745245
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.850,1237.652567
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.900,1293.846503
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.950,1366.661025
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.975,1458.627499
2024-01-20,wk inc covid hosp,3,2024-02-10,18,quantile,0.990,1566.758424
2024-01-20,wk covid hosp rate change,3,2024-02-10,18,pmf,stable,0.596000
2024-01-20,wk covid hosp rate change,3,2024-02-10,18,pmf,increase,0.152000
2024-01-20,wk covid hosp rate change,3,2024-02-10,18,pmf,large_increase,0.086000
2024-01-20,wk covid hosp rate change,3,2024-02-10,18,pmf,decrease,0.124000
2024-01-20,wk covid hosp rate change,3,2024-02-10,18,pmf,large_decrease,0.042000
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.010,290.063605
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.025,316.821207
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.050,328.737522
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.100,343.135592
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.150,355.016159
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.200,361.367984
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.250,368.258964
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.300,375.260201
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.350,383.100535
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.400,389.282355
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.450,392.681902
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.500,397.530401
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.550,402.122034
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.600,407.295421
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.650,414.864206
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.700,420.644975
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.750,428.401105
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.800,436.408374
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.850,446.600200
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.900,457.007914
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.950,479.431777
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.975,500.043371
2024-01-20,wk inc covid hosp,-1,2024-01-13,19,quantile,0.990,800.995830
2024-01-20,wk covid hosp rate change,-1,2024-01-13,19,pmf,stable,0.500000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,19,pmf,increase,0.220000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,19,pmf,large_increase,0.178000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,19,pmf,decrease,0.086000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,19,pmf,large_decrease,0.016000
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.010,258.467822
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.025,276.863952
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.050,291.424879
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.100,318.247933
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.150,339.907586
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.200,349.378066
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.250,361.527192
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.300,372.958288
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.350,380.279918
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.400,387.188346
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.450,393.472919
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.500,399.839279
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.550,408.683522
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.600,416.841347
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.650,425.644677
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.700,436.636436
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.750,444.300426
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.800,454.223357
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.850,469.038053
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.900,483.564797
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.950,513.529577
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.975,551.975351
2024-01-20,wk inc covid hosp,0,2024-01-20,19,quantile,0.990,1615.120540
2024-01-20,wk covid hosp rate change,0,2024-01-20,19,pmf,stable,0.388000
2024-01-20,wk covid hosp rate change,0,2024-01-20,19,pmf,increase,0.310000
2024-01-20,wk covid hosp rate change,0,2024-01-20,19,pmf,large_increase,0.142000
2024-01-20,wk covid hosp rate change,0,2024-01-20,19,pmf,decrease,0.126000
2024-01-20,wk covid hosp rate change,0,2024-01-20,19,pmf,large_decrease,0.034000
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.010,215.404766
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.025,237.056396
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.050,257.000772
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.100,290.461183
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.150,321.012329
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.200,334.361027
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.250,353.042303
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.300,364.357063
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.350,372.790203
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.400,381.322995
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.450,391.030881
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.500,400.318548
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.550,414.215557
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.600,422.342778
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.650,433.791094
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.700,446.736638
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.750,458.810279
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.800,470.837363
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.850,491.286649
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.900,511.803235
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.950,556.957009
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.975,631.635862
2024-01-20,wk inc covid hosp,1,2024-01-27,19,quantile,0.990,2625.258750
2024-01-20,wk covid hosp rate change,1,2024-01-27,19,pmf,stable,0.548000
2024-01-20,wk covid hosp rate change,1,2024-01-27,19,pmf,increase,0.200000
2024-01-20,wk covid hosp rate change,1,2024-01-27,19,pmf,large_increase,0.118000
2024-01-20,wk covid hosp rate change,1,2024-01-27,19,pmf,decrease,0.098000
2024-01-20,wk covid hosp rate change,1,2024-01-27,19,pmf,large_decrease,0.036000
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.010,177.821472
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.025,200.029064
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.050,222.758479
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.100,265.079073
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.150,301.510457
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.200,318.015960
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.250,337.783115
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.300,353.282551
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.350,361.228670
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.400,374.617667
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.450,384.299949
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.500,398.864791
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.550,408.528337
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.600,423.918110
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.650,438.203633
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.700,452.638640
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.750,469.494757
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.800,485.839428
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.850,507.464502
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.900,535.170071
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.950,592.664743
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.975,707.836738
2024-01-20,wk inc covid hosp,2,2024-02-03,19,quantile,0.990,3202.573897
2024-01-20,wk covid hosp rate change,2,2024-02-03,19,pmf,stable,0.578000
2024-01-20,wk covid hosp rate change,2,2024-02-03,19,pmf,increase,0.186000
2024-01-20,wk covid hosp rate change,2,2024-02-03,19,pmf,large_increase,0.098000
2024-01-20,wk covid hosp rate change,2,2024-02-03,19,pmf,decrease,0.100000
2024-01-20,wk covid hosp rate change,2,2024-02-03,19,pmf,large_decrease,0.038000
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.010,147.689488
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.025,166.873947
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.050,191.857183
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.100,236.335568
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.150,277.138423
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.200,298.073843
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.250,318.433617
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.300,334.497469
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.350,346.772098
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.400,363.496956
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.450,375.857306
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.500,387.738606
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.550,401.643155
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.600,417.578476
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.650,435.310469
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.700,455.305418
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.750,472.065627
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.800,495.087600
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.850,515.598423
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.900,555.672341
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.950,625.199763
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.975,755.232700
2024-01-20,wk inc covid hosp,3,2024-02-10,19,quantile,0.990,2776.850213
2024-01-20,wk covid hosp rate change,3,2024-02-10,19,pmf,stable,0.502000
2024-01-20,wk covid hosp rate change,3,2024-02-10,19,pmf,increase,0.182000
2024-01-20,wk covid hosp rate change,3,2024-02-10,19,pmf,large_increase,0.118000
2024-01-20,wk covid hosp rate change,3,2024-02-10,19,pmf,decrease,0.130000
2024-01-20,wk covid hosp rate change,3,2024-02-10,19,pmf,large_decrease,0.068000
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.010,274.262537
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.025,294.818363
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.050,309.650162
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.100,324.944819
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.150,335.414591
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.200,342.459772
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.250,351.320823
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.300,359.259727
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.350,365.603192
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.400,371.947803
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.450,379.127043
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.500,385.836836
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.550,391.727224
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.600,395.840028
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.650,401.571990
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.700,406.535427
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.750,413.168502
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.800,417.073297
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.850,421.528853
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.900,432.657395
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.950,448.839414
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.975,458.052453
2024-01-20,wk inc covid hosp,-1,2024-01-13,20,quantile,0.990,473.638097
2024-01-20,wk covid hosp rate change,-1,2024-01-13,20,pmf,stable,0.434000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,20,pmf,increase,0.282000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,20,pmf,large_increase,0.134000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,20,pmf,decrease,0.112000
2024-01-20,wk covid hosp rate change,-1,2024-01-13,20,pmf,large_decrease,0.038000
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.010,233.879857
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.025,263.144434
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.050,278.445260
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.100,297.557411
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.150,309.278874
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.200,316.796472
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.250,327.809164
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.300,336.859508
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.350,345.292001
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.400,354.381399
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.450,365.515162
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.500,373.246753
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.550,382.497031
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.600,390.527923
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.650,396.402440
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.700,403.821117
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.750,411.384076
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.800,419.372341
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.850,431.859135
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.900,445.835189
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.950,474.296672
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.975,510.757362
2024-01-20,wk inc covid hosp,0,2024-01-20,20,quantile,0.990,524.927907
