origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2025-03-23,inc hosp,2,06,0-0.99,point,NaN,13.2827916666667
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.01,0
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.025,0
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.05,0
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.1,0
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.15,0
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.2,0
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.25,1.46032916666667
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.3,2.5963625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.35,4.2905625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.4,5.6892625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.45,8.28309583333333
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.5,10.2005625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.55,12.9848291666667
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.6,14.2915958333333
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.65,17.0561625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.7,19.8535625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.75,22.9333291666667
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.8,25.5008958333333
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.85,32.3039625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.9,45.8181625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.95,74.3831625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.975,98.0822625
2025-03-23,inc hosp,3,06,0-0.99,quantile,0.99,159.474029166667
2025-03-23,inc hosp,3,06,0-0.99,point,NaN,10.2005625
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.01,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.025,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.05,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.1,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.15,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.2,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.25,0
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.3,0.53360833333333
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.35,2.06364166666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.4,3.07490833333333
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.45,5.57024166666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.5,7.78320833333333
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.55,9.64814166666666
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.6,11.6838083333333
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.65,13.8442416666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.7,17.5478416666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.75,19.9709416666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.8,24.022575
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.85,32.079875
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.9,38.6925083333333
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.95,67.6055416666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.975,101.844141666667
2025-03-23,inc hosp,4,06,0-0.99,quantile,0.99,131.289075
2025-03-23,inc hosp,4,06,0-0.99,point,NaN,7.78320833333333
2025-03-23,inc hosp,0,06,1-4,quantile,0.01,5.19629375
2025-03-23,inc hosp,0,06,1-4,quantile,0.025,6.34794375
2025-03-23,inc hosp,0,06,1-4,quantile,0.05,11.57609375
2025-03-23,inc hosp,0,06,1-4,quantile,0.1,16.10674375
2025-03-23,inc hosp,0,06,1-4,quantile,0.15,18.21164375
2025-03-23,inc hosp,0,06,1-4,quantile,0.2,19.75699375
2025-03-23,inc hosp,0,06,1-4,quantile,0.25,22.22924375
2025-03-23,inc hosp,0,06,1-4,quantile,0.3,24.19619375
2025-03-23,inc hosp,0,06,1-4,quantile,0.35,25.76479375
2025-03-23,inc hosp,0,06,1-4,quantile,0.4,28.13009375
2025-03-23,inc hosp,0,06,1-4,quantile,0.45,29.95754375
2025-03-23,inc hosp,0,06,1-4,quantile,0.5,31.67959375
2025-03-23,inc hosp,0,06,1-4,quantile,0.55,34.53934375
2025-03-23,inc hosp,0,06,1-4,quantile,0.6,37.93384375
2025-03-23,inc hosp,0,06,1-4,quantile,0.65,40.04959375
2025-03-23,inc hosp,0,06,1-4,quantile,0.7,43.89049375
2025-03-23,inc hosp,0,06,1-4,quantile,0.75,47.62754375
2025-03-23,inc hosp,0,06,1-4,quantile,0.8,52.92699375
2025-03-23,inc hosp,0,06,1-4,quantile,0.85,60.21354375
2025-03-23,inc hosp,0,06,1-4,quantile,0.9,77.74249375
2025-03-23,inc hosp,0,06,1-4,quantile,0.95,109.14704375
2025-03-23,inc hosp,0,06,1-4,quantile,0.975,135.42574375
2025-03-23,inc hosp,0,06,1-4,quantile,0.99,160.13739375
2025-03-23,inc hosp,0,06,1-4,point,NaN,31.67959375
2025-03-23,inc hosp,1,06,1-4,quantile,0.01,1.71383125
2025-03-23,inc hosp,1,06,1-4,quantile,0.025,5.52218125
2025-03-23,inc hosp,1,06,1-4,quantile,0.05,7.49223125
2025-03-23,inc hosp,1,06,1-4,quantile,0.1,11.90043125
2025-03-23,inc hosp,1,06,1-4,quantile,0.15,13.22878125
2025-03-23,inc hosp,1,06,1-4,quantile,0.2,15.66538125
2025-03-23,inc hosp,1,06,1-4,quantile,0.25,16.80308125
2025-03-23,inc hosp,1,06,1-4,quantile,0.3,19.42568125
2025-03-23,inc hosp,1,06,1-4,quantile,0.35,21.93358125
2025-03-23,inc hosp,1,06,1-4,quantile,0.4,23.96098125
2025-03-23,inc hosp,1,06,1-4,quantile,0.45,26.00698125
2025-03-23,inc hosp,1,06,1-4,quantile,0.5,27.79103125
2025-03-23,inc hosp,1,06,1-4,quantile,0.55,30.01528125
2025-03-23,inc hosp,1,06,1-4,quantile,0.6,32.66423125
2025-03-23,inc hosp,1,06,1-4,quantile,0.65,35.56583125
2025-03-23,inc hosp,1,06,1-4,quantile,0.7,38.26128125
2025-03-23,inc hosp,1,06,1-4,quantile,0.75,42.44473125
2025-03-23,inc hosp,1,06,1-4,quantile,0.8,46.78008125
2025-03-23,inc hosp,1,06,1-4,quantile,0.85,52.14463125
2025-03-23,inc hosp,1,06,1-4,quantile,0.9,75.53258125
2025-03-23,inc hosp,1,06,1-4,quantile,0.95,108.07638125
2025-03-23,inc hosp,1,06,1-4,quantile,0.975,132.12928125
2025-03-23,inc hosp,1,06,1-4,quantile,0.99,147.90673125
2025-03-23,inc hosp,1,06,1-4,point,NaN,27.79103125
2025-03-23,inc hosp,2,06,1-4,quantile,0.01,0.207425000000001
2025-03-23,inc hosp,2,06,1-4,quantile,0.025,2.312325
2025-03-23,inc hosp,2,06,1-4,quantile,0.05,5.057375
2025-03-23,inc hosp,2,06,1-4,quantile,0.1,7.855125
2025-03-23,inc hosp,2,06,1-4,quantile,0.15,9.823625
2025-03-23,inc hosp,2,06,1-4,quantile,0.2,11.720825
2025-03-23,inc hosp,2,06,1-4,quantile,0.25,13.163875
2025-03-23,inc hosp,2,06,1-4,quantile,0.3,15.326125
2025-03-23,inc hosp,2,06,1-4,quantile,0.35,17.545725
2025-03-23,inc hosp,2,06,1-4,quantile,0.4,19.139125
2025-03-23,inc hosp,2,06,1-4,quantile,0.45,22.088775
2025-03-23,inc hosp,2,06,1-4,quantile,0.5,23.525625
2025-03-23,inc hosp,2,06,1-4,quantile,0.55,25.725075
2025-03-23,inc hosp,2,06,1-4,quantile,0.6,28.471675
2025-03-23,inc hosp,2,06,1-4,quantile,0.65,30.630825
2025-03-23,inc hosp,2,06,1-4,quantile,0.7,33.552575
2025-03-23,inc hosp,2,06,1-4,quantile,0.75,36.568875
2025-03-23,inc hosp,2,06,1-4,quantile,0.8,40.848425
2025-03-23,inc hosp,2,06,1-4,quantile,0.85,45.248875
2025-03-23,inc hosp,2,06,1-4,quantile,0.9,68.117575
2025-03-23,inc hosp,2,06,1-4,quantile,0.95,95.096875
2025-03-23,inc hosp,2,06,1-4,quantile,0.975,117.012325
2025-03-23,inc hosp,2,06,1-4,quantile,0.99,150.803875
2025-03-23,inc hosp,2,06,1-4,point,NaN,23.525625
2025-03-23,inc hosp,3,06,1-4,quantile,0.01,0
2025-03-23,inc hosp,3,06,1-4,quantile,0.025,0.562374999999996
2025-03-23,inc hosp,3,06,1-4,quantile,0.05,2.002325
2025-03-23,inc hosp,3,06,1-4,quantile,0.1,5.134875
2025-03-23,inc hosp,3,06,1-4,quantile,0.15,7.008825
2025-03-23,inc hosp,3,06,1-4,quantile,0.2,9.203625
2025-03-23,inc hosp,3,06,1-4,quantile,0.25,10.717975
2025-03-23,inc hosp,3,06,1-4,quantile,0.3,11.858775
2025-03-23,inc hosp,3,06,1-4,quantile,0.35,13.383975
2025-03-23,inc hosp,3,06,1-4,quantile,0.4,15.479575
2025-03-23,inc hosp,3,06,1-4,quantile,0.45,17.696075
2025-03-23,inc hosp,3,06,1-4,quantile,0.5,20.774375
2025-03-23,inc hosp,3,06,1-4,quantile,0.55,22.280975
2025-03-23,inc hosp,3,06,1-4,quantile,0.6,24.790425
2025-03-23,inc hosp,3,06,1-4,quantile,0.65,27.089075
2025-03-23,inc hosp,3,06,1-4,quantile,0.7,29.083925
2025-03-23,inc hosp,3,06,1-4,quantile,0.75,32.233525
2025-03-23,inc hosp,3,06,1-4,quantile,0.8,36.956375
2025-03-23,inc hosp,3,06,1-4,quantile,0.85,43.192025
2025-03-23,inc hosp,3,06,1-4,quantile,0.9,65.888675
2025-03-23,inc hosp,3,06,1-4,quantile,0.95,88.000975
2025-03-23,inc hosp,3,06,1-4,quantile,0.975,117.051075
2025-03-23,inc hosp,3,06,1-4,quantile,0.99,166.734775
2025-03-23,inc hosp,3,06,1-4,point,NaN,20.774375
2025-03-23,inc hosp,4,06,1-4,quantile,0.01,0
2025-03-23,inc hosp,4,06,1-4,quantile,0.025,0
2025-03-23,inc hosp,4,06,1-4,quantile,0.05,1.486175
2025-03-23,inc hosp,4,06,1-4,quantile,0.1,3.411275
2025-03-23,inc hosp,4,06,1-4,quantile,0.15,5.816875
2025-03-23,inc hosp,4,06,1-4,quantile,0.2,7.205675
2025-03-23,inc hosp,4,06,1-4,quantile,0.25,8.132575
2025-03-23,inc hosp,4,06,1-4,quantile,0.3,10.130525
2025-03-23,inc hosp,4,06,1-4,quantile,0.35,11.249625
2025-03-23,inc hosp,4,06,1-4,quantile,0.4,13.091025
2025-03-23,inc hosp,4,06,1-4,quantile,0.45,14.834775
2025-03-23,inc hosp,4,06,1-4,quantile,0.5,17.759625
2025-03-23,inc hosp,4,06,1-4,quantile,0.55,19.503375
2025-03-23,inc hosp,4,06,1-4,quantile,0.6,21.233175
2025-03-23,inc hosp,4,06,1-4,quantile,0.65,24.737725
2025-03-23,inc hosp,4,06,1-4,quantile,0.7,27.747825
2025-03-23,inc hosp,4,06,1-4,quantile,0.75,30.213875
2025-03-23,inc hosp,4,06,1-4,quantile,0.8,34.110575
2025-03-23,inc hosp,4,06,1-4,quantile,0.85,41.663725
2025-03-23,inc hosp,4,06,1-4,quantile,0.9,54.502375
2025-03-23,inc hosp,4,06,1-4,quantile,0.95,79.499225
2025-03-23,inc hosp,4,06,1-4,quantile,0.975,112.303425
2025-03-23,inc hosp,4,06,1-4,quantile,0.99,161.043175
2025-03-23,inc hosp,4,06,1-4,point,NaN,17.759625
2025-03-23,inc hosp,0,06,5-64,quantile,0.01,2.397125
2025-03-23,inc hosp,0,06,5-64,quantile,0.025,12.910925
2025-03-23,inc hosp,0,06,5-64,quantile,0.05,17.069125
2025-03-23,inc hosp,0,06,5-64,quantile,0.1,29.236125
2025-03-23,inc hosp,0,06,5-64,quantile,0.15,34.840925
2025-03-23,inc hosp,0,06,5-64,quantile,0.2,38.149325
2025-03-23,inc hosp,0,06,5-64,quantile,0.25,43.198125
2025-03-23,inc hosp,0,06,5-64,quantile,0.3,46.326125
2025-03-23,inc hosp,0,06,5-64,quantile,0.35,49.681925
2025-03-23,inc hosp,0,06,5-64,quantile,0.4,53.248125
2025-03-23,inc hosp,0,06,5-64,quantile,0.45,55.994525
2025-03-23,inc hosp,0,06,5-64,quantile,0.5,60.933125
2025-03-23,inc hosp,0,06,5-64,quantile,0.55,64.913125
2025-03-23,inc hosp,0,06,5-64,quantile,0.6,71.690525
2025-03-23,inc hosp,0,06,5-64,quantile,0.65,76.579725
2025-03-23,inc hosp,0,06,5-64,quantile,0.7,85.057325
2025-03-23,inc hosp,0,06,5-64,quantile,0.75,92.878925
2025-03-23,inc hosp,0,06,5-64,quantile,0.8,103.271525
2025-03-23,inc hosp,0,06,5-64,quantile,0.85,117.002725
2025-03-23,inc hosp,0,06,5-64,quantile,0.9,155.087925
2025-03-23,inc hosp,0,06,5-64,quantile,0.95,200.077925
2025-03-23,inc hosp,0,06,5-64,quantile,0.975,249.404925
2025-03-23,inc hosp,0,06,5-64,quantile,0.99,318.977325
2025-03-23,inc hosp,0,06,5-64,point,NaN,60.933125
2025-03-23,inc hosp,1,06,5-64,quantile,0.01,0
2025-03-23,inc hosp,1,06,5-64,quantile,0.025,4.72259999999999
2025-03-23,inc hosp,1,06,5-64,quantile,0.05,8.92639999999999
2025-03-23,inc hosp,1,06,5-64,quantile,0.1,16.5204
2025-03-23,inc hosp,1,06,5-64,quantile,0.15,21.7328
2025-03-23,inc hosp,1,06,5-64,quantile,0.2,26.0612
2025-03-23,inc hosp,1,06,5-64,quantile,0.25,30.0156
2025-03-23,inc hosp,1,06,5-64,quantile,0.3,34.5542
2025-03-23,inc hosp,1,06,5-64,quantile,0.35,37.0518
2025-03-23,inc hosp,1,06,5-64,quantile,0.4,41.0644
2025-03-23,inc hosp,1,06,5-64,quantile,0.45,46.0866
2025-03-23,inc hosp,1,06,5-64,quantile,0.5,49.307
2025-03-23,inc hosp,1,06,5-64,quantile,0.55,54.1934
2025-03-23,inc hosp,1,06,5-64,quantile,0.6,60.9166
2025-03-23,inc hosp,1,06,5-64,quantile,0.65,66.182
2025-03-23,inc hosp,1,06,5-64,quantile,0.7,75.2948
2025-03-23,inc hosp,1,06,5-64,quantile,0.75,80.1148
2025-03-23,inc hosp,1,06,5-64,quantile,0.8,86.6988
2025-03-23,inc hosp,1,06,5-64,quantile,0.85,103.4754
2025-03-23,inc hosp,1,06,5-64,quantile,0.9,142.0576
2025-03-23,inc hosp,1,06,5-64,quantile,0.95,191.3828
2025-03-23,inc hosp,1,06,5-64,quantile,0.975,241.3606
2025-03-23,inc hosp,1,06,5-64,quantile,0.99,296.0316
2025-03-23,inc hosp,1,06,5-64,point,NaN,49.307
2025-03-23,inc hosp,2,06,5-64,quantile,0.01,0
2025-03-23,inc hosp,2,06,5-64,quantile,0.025,0
2025-03-23,inc hosp,2,06,5-64,quantile,0.05,1.720725
2025-03-23,inc hosp,2,06,5-64,quantile,0.1,8.647125
2025-03-23,inc hosp,2,06,5-64,quantile,0.15,12.828925
2025-03-23,inc hosp,2,06,5-64,quantile,0.2,16.271725
2025-03-23,inc hosp,2,06,5-64,quantile,0.25,19.679125
2025-03-23,inc hosp,2,06,5-64,quantile,0.3,24.718925
2025-03-23,inc hosp,2,06,5-64,quantile,0.35,27.209925
2025-03-23,inc hosp,2,06,5-64,quantile,0.4,31.008925
2025-03-23,inc hosp,2,06,5-64,quantile,0.45,35.850325
2025-03-23,inc hosp,2,06,5-64,quantile,0.5,40.844125
2025-03-23,inc hosp,2,06,5-64,quantile,0.55,45.217525
2025-03-23,inc hosp,2,06,5-64,quantile,0.6,51.633525
2025-03-23,inc hosp,2,06,5-64,quantile,0.65,57.891125
2025-03-23,inc hosp,2,06,5-64,quantile,0.7,64.045125
2025-03-23,inc hosp,2,06,5-64,quantile,0.75,68.967325
2025-03-23,inc hosp,2,06,5-64,quantile,0.8,76.063125
2025-03-23,inc hosp,2,06,5-64,quantile,0.85,88.793525
2025-03-23,inc hosp,2,06,5-64,quantile,0.9,122.618525
2025-03-23,inc hosp,2,06,5-64,quantile,0.95,178.102525
2025-03-23,inc hosp,2,06,5-64,quantile,0.975,218.519925
2025-03-23,inc hosp,2,06,5-64,quantile,0.99,311.307125
2025-03-23,inc hosp,2,06,5-64,point,NaN,40.844125
2025-03-23,inc hosp,3,06,5-64,quantile,0.01,0
2025-03-23,inc hosp,3,06,5-64,quantile,0.025,0
2025-03-23,inc hosp,3,06,5-64,quantile,0.05,0
2025-03-23,inc hosp,3,06,5-64,quantile,0.1,3.168175
2025-03-23,inc hosp,3,06,5-64,quantile,0.15,8.468175
2025-03-23,inc hosp,3,06,5-64,quantile,0.2,11.030375
2025-03-23,inc hosp,3,06,5-64,quantile,0.25,13.551775
2025-03-23,inc hosp,3,06,5-64,quantile,0.3,17.594375
2025-03-23,inc hosp,3,06,5-64,quantile,0.35,20.026175
2025-03-23,inc hosp,3,06,5-64,quantile,0.4,23.145575
2025-03-23,inc hosp,3,06,5-64,quantile,0.45,28.794575
2025-03-23,inc hosp,3,06,5-64,quantile,0.5,33.822375
2025-03-23,inc hosp,3,06,5-64,quantile,0.55,38.922175
2025-03-23,inc hosp,3,06,5-64,quantile,0.6,45.114375
2025-03-23,inc hosp,3,06,5-64,quantile,0.65,48.335575
2025-03-23,inc hosp,3,06,5-64,quantile,0.7,55.882175
2025-03-23,inc hosp,3,06,5-64,quantile,0.75,62.099775
2025-03-23,inc hosp,3,06,5-64,quantile,0.8,70.574175
2025-03-23,inc hosp,3,06,5-64,quantile,0.85,82.502575
2025-03-23,inc hosp,3,06,5-64,quantile,0.9,106.484975
2025-03-23,inc hosp,3,06,5-64,quantile,0.95,166.020175
2025-03-23,inc hosp,3,06,5-64,quantile,0.975,222.264175
2025-03-23,inc hosp,3,06,5-64,quantile,0.99,329.989175
2025-03-23,inc hosp,3,06,5-64,point,NaN,33.822375
2025-03-23,inc hosp,4,06,5-64,quantile,0.01,0
2025-03-23,inc hosp,4,06,5-64,quantile,0.025,0
2025-03-23,inc hosp,4,06,5-64,quantile,0.05,0
2025-03-23,inc hosp,4,06,5-64,quantile,0.1,0
2025-03-23,inc hosp,4,06,5-64,quantile,0.15,4.069675
2025-03-23,inc hosp,4,06,5-64,quantile,0.2,6.550675
2025-03-23,inc hosp,4,06,5-64,quantile,0.25,8.753475
2025-03-23,inc hosp,4,06,5-64,quantile,0.3,12.483475
2025-03-23,inc hosp,4,06,5-64,quantile,0.35,14.598675
2025-03-23,inc hosp,4,06,5-64,quantile,0.4,18.410875
2025-03-23,inc hosp,4,06,5-64,quantile,0.45,23.363475
2025-03-23,inc hosp,4,06,5-64,quantile,0.5,28.113875
2025-03-23,inc hosp,4,06,5-64,quantile,0.55,32.365675
2025-03-23,inc hosp,4,06,5-64,quantile,0.6,37.362675
2025-03-23,inc hosp,4,06,5-64,quantile,0.65,44.970275
2025-03-23,inc hosp,4,06,5-64,quantile,0.7,50.452875
2025-03-23,inc hosp,4,06,5-64,quantile,0.75,57.256075
2025-03-23,inc hosp,4,06,5-64,quantile,0.8,67.139475
2025-03-23,inc hosp,4,06,5-64,quantile,0.85,78.985075
2025-03-23,inc hosp,4,06,5-64,quantile,0.9,100.642875
2025-03-23,inc hosp,4,06,5-64,quantile,0.95,159.255675
2025-03-23,inc hosp,4,06,5-64,quantile,0.975,223.403275
2025-03-23,inc hosp,4,06,5-64,quantile,0.99,277.780275
2025-03-23,inc hosp,4,06,5-64,point,NaN,28.113875
2025-03-23,inc hosp,0,06,65-130,quantile,0.01,47.1048
2025-03-23,inc hosp,0,06,65-130,quantile,0.025,59.8888
2025-03-23,inc hosp,0,06,65-130,quantile,0.05,68.8728
2025-03-23,inc hosp,0,06,65-130,quantile,0.1,79.8824
2025-03-23,inc hosp,0,06,65-130,quantile,0.15,86.4824
2025-03-23,inc hosp,0,06,65-130,quantile,0.2,91.284
2025-03-23,inc hosp,0,06,65-130,quantile,0.25,96.2744
2025-03-23,inc hosp,0,06,65-130,quantile,0.3,100.5624
2025-03-23,inc hosp,0,06,65-130,quantile,0.35,104.7016
2025-03-23,inc hosp,0,06,65-130,quantile,0.4,107.9512
2025-03-23,inc hosp,0,06,65-130,quantile,0.45,110.8408
2025-03-23,inc hosp,0,06,65-130,quantile,0.5,114.324
2025-03-23,inc hosp,0,06,65-130,quantile,0.55,119.1048
2025-03-23,inc hosp,0,06,65-130,quantile,0.6,124.9288
2025-03-23,inc hosp,0,06,65-130,quantile,0.65,132.3128
2025-03-23,inc hosp,0,06,65-130,quantile,0.7,137.0776
2025-03-23,inc hosp,0,06,65-130,quantile,0.75,144.5096
2025-03-23,inc hosp,0,06,65-130,quantile,0.8,156.2296
2025-03-23,inc hosp,0,06,65-130,quantile,0.85,170.4456
2025-03-23,inc hosp,0,06,65-130,quantile,0.9,210.2296
2025-03-23,inc hosp,0,06,65-130,quantile,0.95,254.3992
2025-03-23,inc hosp,0,06,65-130,quantile,0.975,328.132
2025-03-23,inc hosp,0,06,65-130,quantile,0.99,412.4024
2025-03-23,inc hosp,0,06,65-130,point,NaN,114.324
2025-03-23,inc hosp,1,06,65-130,quantile,0.01,44.5836
2025-03-23,inc hosp,1,06,65-130,quantile,0.025,52.5484
2025-03-23,inc hosp,1,06,65-130,quantile,0.05,57.6044
2025-03-23,inc hosp,1,06,65-130,quantile,0.1,65.5644
2025-03-23,inc hosp,1,06,65-130,quantile,0.15,71.6012
2025-03-23,inc hosp,1,06,65-130,quantile,0.2,75.5036
2025-03-23,inc hosp,1,06,65-130,quantile,0.25,80.1756
2025-03-23,inc hosp,1,06,65-130,quantile,0.3,85.0956
2025-03-23,inc hosp,1,06,65-130,quantile,0.35,89.7116
2025-03-23,inc hosp,1,06,65-130,quantile,0.4,92.7452
2025-03-23,inc hosp,1,06,65-130,quantile,0.45,95.7836
2025-03-23,inc hosp,1,06,65-130,quantile,0.5,99.038
2025-03-23,inc hosp,1,06,65-130,quantile,0.55,104.0684
2025-03-23,inc hosp,1,06,65-130,quantile,0.6,109.5276
2025-03-23,inc hosp,1,06,65-130,quantile,0.65,115.8092
