origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2025-02-16,inc hosp,1,06,1-4,quantile,0.5,20.7596875
2025-02-16,inc hosp,1,06,1-4,quantile,0.55,23.86840625
2025-02-16,inc hosp,1,06,1-4,quantile,0.6,29.33409375
2025-02-16,inc hosp,1,06,1-4,quantile,0.65,33.587875
2025-02-16,inc hosp,1,06,1-4,quantile,0.7,38.89178125
2025-02-16,inc hosp,1,06,1-4,quantile,0.75,44.515375
2025-02-16,inc hosp,1,06,1-4,quantile,0.8,52.556
2025-02-16,inc hosp,1,06,1-4,quantile,0.85,66.02453125
2025-02-16,inc hosp,1,06,1-4,quantile,0.9,75.89996875
2025-02-16,inc hosp,1,06,1-4,quantile,0.95,104.647625
2025-02-16,inc hosp,1,06,1-4,quantile,0.975,160.6898125
2025-02-16,inc hosp,1,06,1-4,quantile,0.99,176.6183875
2025-02-16,inc hosp,1,06,1-4,point,NaN,20.7596875
2025-02-16,inc hosp,2,06,1-4,quantile,0.01,0
2025-02-16,inc hosp,2,06,1-4,quantile,0.025,0
2025-02-16,inc hosp,2,06,1-4,quantile,0.05,0
2025-02-16,inc hosp,2,06,1-4,quantile,0.1,0
2025-02-16,inc hosp,2,06,1-4,quantile,0.15,0
2025-02-16,inc hosp,2,06,1-4,quantile,0.2,0
2025-02-16,inc hosp,2,06,1-4,quantile,0.25,0.517075000000004
2025-02-16,inc hosp,2,06,1-4,quantile,0.3,2.6316625
2025-02-16,inc hosp,2,06,1-4,quantile,0.35,5.711125
2025-02-16,inc hosp,2,06,1-4,quantile,0.4,7.62925
2025-02-16,inc hosp,2,06,1-4,quantile,0.45,9.398575
2025-02-16,inc hosp,2,06,1-4,quantile,0.5,11.8316875
2025-02-16,inc hosp,2,06,1-4,quantile,0.55,15.1021875
2025-02-16,inc hosp,2,06,1-4,quantile,0.6,18.3765625
2025-02-16,inc hosp,2,06,1-4,quantile,0.65,22.77759375
2025-02-16,inc hosp,2,06,1-4,quantile,0.7,29.07059375
2025-02-16,inc hosp,2,06,1-4,quantile,0.75,35.32096875
2025-02-16,inc hosp,2,06,1-4,quantile,0.8,47.282125
2025-02-16,inc hosp,2,06,1-4,quantile,0.85,57.0258125
2025-02-16,inc hosp,2,06,1-4,quantile,0.9,70.1853125
2025-02-16,inc hosp,2,06,1-4,quantile,0.95,109.7180625
2025-02-16,inc hosp,2,06,1-4,quantile,0.975,164.4284125
2025-02-16,inc hosp,2,06,1-4,quantile,0.99,202.964125
2025-02-16,inc hosp,2,06,1-4,point,NaN,11.8316875
2025-02-16,inc hosp,3,06,1-4,quantile,0.01,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.025,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.05,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.1,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.15,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.2,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.25,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.3,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.35,0
2025-02-16,inc hosp,3,06,1-4,quantile,0.4,1.2312375
2025-02-16,inc hosp,3,06,1-4,quantile,0.45,2.55765
2025-02-16,inc hosp,3,06,1-4,quantile,0.5,4.878
2025-02-16,inc hosp,3,06,1-4,quantile,0.55,7.17878125
2025-02-16,inc hosp,3,06,1-4,quantile,0.6,11.143875
2025-02-16,inc hosp,3,06,1-4,quantile,0.65,15.65534375
2025-02-16,inc hosp,3,06,1-4,quantile,0.7,20.55625
2025-02-16,inc hosp,3,06,1-4,quantile,0.75,26.66421875
2025-02-16,inc hosp,3,06,1-4,quantile,0.8,37.90559375
2025-02-16,inc hosp,3,06,1-4,quantile,0.85,46.9295
2025-02-16,inc hosp,3,06,1-4,quantile,0.9,65.39096875
2025-02-16,inc hosp,3,06,1-4,quantile,0.95,102.601625
2025-02-16,inc hosp,3,06,1-4,quantile,0.975,159.046425
2025-02-16,inc hosp,3,06,1-4,quantile,0.99,201.6195
2025-02-16,inc hosp,3,06,1-4,point,NaN,4.878
2025-02-16,inc hosp,4,06,1-4,quantile,0.01,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.025,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.05,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.1,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.15,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.2,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.25,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.3,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.35,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.4,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.45,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.5,0
2025-02-16,inc hosp,4,06,1-4,quantile,0.55,2.43384375
2025-02-16,inc hosp,4,06,1-4,quantile,0.6,5.1415
2025-02-16,inc hosp,4,06,1-4,quantile,0.65,9.8980625
2025-02-16,inc hosp,4,06,1-4,quantile,0.7,14.40953125
2025-02-16,inc hosp,4,06,1-4,quantile,0.75,21.0270625
2025-02-16,inc hosp,4,06,1-4,quantile,0.8,29.20428125
2025-02-16,inc hosp,4,06,1-4,quantile,0.85,37.94046875
2025-02-16,inc hosp,4,06,1-4,quantile,0.9,55.318875
2025-02-16,inc hosp,4,06,1-4,quantile,0.95,92.968375
2025-02-16,inc hosp,4,06,1-4,quantile,0.975,134.36565
2025-02-16,inc hosp,4,06,1-4,quantile,0.99,182.53035
2025-02-16,inc hosp,4,06,1-4,point,NaN,0
2025-02-16,inc hosp,0,06,5-64,quantile,0.01,37.942075
2025-02-16,inc hosp,0,06,5-64,quantile,0.025,48.802375
2025-02-16,inc hosp,0,06,5-64,quantile,0.05,57.977425
2025-02-16,inc hosp,0,06,5-64,quantile,0.1,66.314875
2025-02-16,inc hosp,0,06,5-64,quantile,0.15,71.869675
2025-02-16,inc hosp,0,06,5-64,quantile,0.2,75.827575
2025-02-16,inc hosp,0,06,5-64,quantile,0.25,81.262525
2025-02-16,inc hosp,0,06,5-64,quantile,0.3,84.481525
2025-02-16,inc hosp,0,06,5-64,quantile,0.35,88.904275
2025-02-16,inc hosp,0,06,5-64,quantile,0.4,92.670175
2025-02-16,inc hosp,0,06,5-64,quantile,0.45,100.004875
2025-02-16,inc hosp,0,06,5-64,quantile,0.5,106.449625
2025-02-16,inc hosp,0,06,5-64,quantile,0.55,112.085875
2025-02-16,inc hosp,0,06,5-64,quantile,0.6,119.864125
2025-02-16,inc hosp,0,06,5-64,quantile,0.65,125.802125
2025-02-16,inc hosp,0,06,5-64,quantile,0.7,132.361375
2025-02-16,inc hosp,0,06,5-64,quantile,0.75,140.377375
2025-02-16,inc hosp,0,06,5-64,quantile,0.8,152.8475
2025-02-16,inc hosp,0,06,5-64,quantile,0.85,167.054
2025-02-16,inc hosp,0,06,5-64,quantile,0.9,187.996625
2025-02-16,inc hosp,0,06,5-64,quantile,0.95,220.44025
2025-02-16,inc hosp,0,06,5-64,quantile,0.975,264.871375
2025-02-16,inc hosp,0,06,5-64,quantile,0.99,310.813525
2025-02-16,inc hosp,0,06,5-64,point,NaN,106.449625
2025-02-16,inc hosp,1,06,5-64,quantile,0.01,24.04615
2025-02-16,inc hosp,1,06,5-64,quantile,0.025,27.9949
2025-02-16,inc hosp,1,06,5-64,quantile,0.05,32.78995
2025-02-16,inc hosp,1,06,5-64,quantile,0.1,38.39245
2025-02-16,inc hosp,1,06,5-64,quantile,0.15,43.7719
2025-02-16,inc hosp,1,06,5-64,quantile,0.2,49.65115
2025-02-16,inc hosp,1,06,5-64,quantile,0.25,54.3805
2025-02-16,inc hosp,1,06,5-64,quantile,0.3,59.9476
2025-02-16,inc hosp,1,06,5-64,quantile,0.35,65.27365
2025-02-16,inc hosp,1,06,5-64,quantile,0.4,69.6604
2025-02-16,inc hosp,1,06,5-64,quantile,0.45,75.95365
2025-02-16,inc hosp,1,06,5-64,quantile,0.5,79.477
2025-02-16,inc hosp,1,06,5-64,quantile,0.55,84.018375
2025-02-16,inc hosp,1,06,5-64,quantile,0.6,89.484625
2025-02-16,inc hosp,1,06,5-64,quantile,0.65,96.867375
2025-02-16,inc hosp,1,06,5-64,quantile,0.7,109.193625
2025-02-16,inc hosp,1,06,5-64,quantile,0.75,119.23675
2025-02-16,inc hosp,1,06,5-64,quantile,0.8,133.2765
2025-02-16,inc hosp,1,06,5-64,quantile,0.85,148.64975
2025-02-16,inc hosp,1,06,5-64,quantile,0.9,176.61425
2025-02-16,inc hosp,1,06,5-64,quantile,0.95,230.871125
2025-02-16,inc hosp,1,06,5-64,quantile,0.975,301.951
2025-02-16,inc hosp,1,06,5-64,quantile,0.99,327.05635
2025-02-16,inc hosp,1,06,5-64,point,NaN,79.477
2025-02-16,inc hosp,2,06,5-64,quantile,0.01,12.76725
2025-02-16,inc hosp,2,06,5-64,quantile,0.025,17.20755
2025-02-16,inc hosp,2,06,5-64,quantile,0.05,19.60365
2025-02-16,inc hosp,2,06,5-64,quantile,0.1,24.3675
2025-02-16,inc hosp,2,06,5-64,quantile,0.15,27.96315
2025-02-16,inc hosp,2,06,5-64,quantile,0.2,34.53645
2025-02-16,inc hosp,2,06,5-64,quantile,0.25,39.3249
2025-02-16,inc hosp,2,06,5-64,quantile,0.3,44.4276
2025-02-16,inc hosp,2,06,5-64,quantile,0.35,47.7117
2025-02-16,inc hosp,2,06,5-64,quantile,0.4,52.6995
2025-02-16,inc hosp,2,06,5-64,quantile,0.45,56.87295
2025-02-16,inc hosp,2,06,5-64,quantile,0.5,61.11825
2025-02-16,inc hosp,2,06,5-64,quantile,0.55,65.256875
2025-02-16,inc hosp,2,06,5-64,quantile,0.6,72.199
2025-02-16,inc hosp,2,06,5-64,quantile,0.65,80.3785
2025-02-16,inc hosp,2,06,5-64,quantile,0.7,89.384125
2025-02-16,inc hosp,2,06,5-64,quantile,0.75,103.1365
2025-02-16,inc hosp,2,06,5-64,quantile,0.8,119.533375
2025-02-16,inc hosp,2,06,5-64,quantile,0.85,137.30425
2025-02-16,inc hosp,2,06,5-64,quantile,0.9,163.253625
2025-02-16,inc hosp,2,06,5-64,quantile,0.95,231.61675
2025-02-16,inc hosp,2,06,5-64,quantile,0.975,316.53915
2025-02-16,inc hosp,2,06,5-64,quantile,0.99,372.01875
2025-02-16,inc hosp,2,06,5-64,point,NaN,61.11825
2025-02-16,inc hosp,3,06,5-64,quantile,0.01,6.94540000000001
2025-02-16,inc hosp,3,06,5-64,quantile,0.025,10.4917
2025-02-16,inc hosp,3,06,5-64,quantile,0.05,12.72715
2025-02-16,inc hosp,3,06,5-64,quantile,0.1,16.0735
2025-02-16,inc hosp,3,06,5-64,quantile,0.15,19.97725
2025-02-16,inc hosp,3,06,5-64,quantile,0.2,24.16165
2025-02-16,inc hosp,3,06,5-64,quantile,0.25,28.9057
2025-02-16,inc hosp,3,06,5-64,quantile,0.3,34.1992
2025-02-16,inc hosp,3,06,5-64,quantile,0.35,37.5772
2025-02-16,inc hosp,3,06,5-64,quantile,0.4,40.64905
2025-02-16,inc hosp,3,06,5-64,quantile,0.45,44.14915
2025-02-16,inc hosp,3,06,5-64,quantile,0.5,48.2785
2025-02-16,inc hosp,3,06,5-64,quantile,0.55,53.49575
2025-02-16,inc hosp,3,06,5-64,quantile,0.6,57.780875
2025-02-16,inc hosp,3,06,5-64,quantile,0.65,67.016875
2025-02-16,inc hosp,3,06,5-64,quantile,0.7,75.86225
2025-02-16,inc hosp,3,06,5-64,quantile,0.75,90.649625
2025-02-16,inc hosp,3,06,5-64,quantile,0.8,103.90975
2025-02-16,inc hosp,3,06,5-64,quantile,0.85,124.376
2025-02-16,inc hosp,3,06,5-64,quantile,0.9,150.9555
2025-02-16,inc hosp,3,06,5-64,quantile,0.95,210.533625
2025-02-16,inc hosp,3,06,5-64,quantile,0.975,304.6936
2025-02-16,inc hosp,3,06,5-64,quantile,0.99,376.6093
2025-02-16,inc hosp,3,06,5-64,point,NaN,48.2785
2025-02-16,inc hosp,4,06,5-64,quantile,0.01,4.3586
2025-02-16,inc hosp,4,06,5-64,quantile,0.025,6.57815
2025-02-16,inc hosp,4,06,5-64,quantile,0.05,8.61095
2025-02-16,inc hosp,4,06,5-64,quantile,0.1,10.75475
2025-02-16,inc hosp,4,06,5-64,quantile,0.15,14.4527
2025-02-16,inc hosp,4,06,5-64,quantile,0.2,17.81285
2025-02-16,inc hosp,4,06,5-64,quantile,0.25,22.4843
2025-02-16,inc hosp,4,06,5-64,quantile,0.3,25.0421
2025-02-16,inc hosp,4,06,5-64,quantile,0.35,29.87855
2025-02-16,inc hosp,4,06,5-64,quantile,0.4,32.5841
2025-02-16,inc hosp,4,06,5-64,quantile,0.45,36.35645
2025-02-16,inc hosp,4,06,5-64,quantile,0.5,39.08525
2025-02-16,inc hosp,4,06,5-64,quantile,0.55,43.43275
2025-02-16,inc hosp,4,06,5-64,quantile,0.6,48.73425
2025-02-16,inc hosp,4,06,5-64,quantile,0.65,56.25075
2025-02-16,inc hosp,4,06,5-64,quantile,0.7,65.990625
2025-02-16,inc hosp,4,06,5-64,quantile,0.75,78.699875
2025-02-16,inc hosp,4,06,5-64,quantile,0.8,91.320375
2025-02-16,inc hosp,4,06,5-64,quantile,0.85,106.748375
2025-02-16,inc hosp,4,06,5-64,quantile,0.9,136.5195
2025-02-16,inc hosp,4,06,5-64,quantile,0.95,201.66475
2025-02-16,inc hosp,4,06,5-64,quantile,0.975,271.05035
2025-02-16,inc hosp,4,06,5-64,quantile,0.99,344.09405
2025-02-16,inc hosp,4,06,5-64,point,NaN,39.08525
2025-02-16,inc hosp,0,06,65-130,quantile,0.01,185.8952
2025-02-16,inc hosp,0,06,65-130,quantile,0.025,197.3696
2025-02-16,inc hosp,0,06,65-130,quantile,0.05,209.834
2025-02-16,inc hosp,0,06,65-130,quantile,0.1,219.2144
2025-02-16,inc hosp,0,06,65-130,quantile,0.15,224.3972
2025-02-16,inc hosp,0,06,65-130,quantile,0.2,229.238
2025-02-16,inc hosp,0,06,65-130,quantile,0.25,235.2872
2025-02-16,inc hosp,0,06,65-130,quantile,0.3,239.654
2025-02-16,inc hosp,0,06,65-130,quantile,0.35,245.402
2025-02-16,inc hosp,0,06,65-130,quantile,0.4,251.066
2025-02-16,inc hosp,0,06,65-130,quantile,0.45,258.9068
2025-02-16,inc hosp,0,06,65-130,quantile,0.5,266.192
2025-02-16,inc hosp,0,06,65-130,quantile,0.55,270.017
2025-02-16,inc hosp,0,06,65-130,quantile,0.6,278.247
2025-02-16,inc hosp,0,06,65-130,quantile,0.65,288.742
2025-02-16,inc hosp,0,06,65-130,quantile,0.7,295.228
2025-02-16,inc hosp,0,06,65-130,quantile,0.75,303.135
2025-02-16,inc hosp,0,06,65-130,quantile,0.8,320.122
2025-02-16,inc hosp,0,06,65-130,quantile,0.85,333.36
2025-02-16,inc hosp,0,06,65-130,quantile,0.9,351.044
2025-02-16,inc hosp,0,06,65-130,quantile,0.95,377.747
2025-02-16,inc hosp,0,06,65-130,quantile,0.975,443.8616
2025-02-16,inc hosp,0,06,65-130,quantile,0.99,504.8768
2025-02-16,inc hosp,0,06,65-130,point,NaN,266.192
2025-02-16,inc hosp,1,06,65-130,quantile,0.01,165.9702
2025-02-16,inc hosp,1,06,65-130,quantile,0.025,169.077
2025-02-16,inc hosp,1,06,65-130,quantile,0.05,174.4866
2025-02-16,inc hosp,1,06,65-130,quantile,0.1,182.2974
2025-02-16,inc hosp,1,06,65-130,quantile,0.15,187.6842
2025-02-16,inc hosp,1,06,65-130,quantile,0.2,191.103
2025-02-16,inc hosp,1,06,65-130,quantile,0.25,197.9658
2025-02-16,inc hosp,1,06,65-130,quantile,0.3,205.0614
2025-02-16,inc hosp,1,06,65-130,quantile,0.35,213.0906
2025-02-16,inc hosp,1,06,65-130,quantile,0.4,217.2042
2025-02-16,inc hosp,1,06,65-130,quantile,0.45,221.109
2025-02-16,inc hosp,1,06,65-130,quantile,0.5,226.191
2025-02-16,inc hosp,1,06,65-130,quantile,0.55,232.627
2025-02-16,inc hosp,1,06,65-130,quantile,0.6,240.45
2025-02-16,inc hosp,1,06,65-130,quantile,0.65,247.586
2025-02-16,inc hosp,1,06,65-130,quantile,0.7,261.04
2025-02-16,inc hosp,1,06,65-130,quantile,0.75,270.249
