origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2025-05-04,inc hosp,3,06,0-0.99,quantile,0.975,102.458283333333
2025-05-04,inc hosp,3,06,0-0.99,quantile,0.99,193.268716666667
2025-05-04,inc hosp,3,06,0-0.99,point,NaN,8.76508333333333
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.01,0
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.025,0
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.05,0
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.1,0.201329166666666
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.15,1.50809583333333
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.2,2.15819583333333
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.25,3.3861625
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.3,4.23982916666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.35,5.2773625
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.4,6.26892916666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.45,6.74829583333333
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.5,8.61322916666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.55,9.97252916666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.6,12.1789291666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.65,14.8712625
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.7,18.1217625
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.75,21.0504958333333
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.8,25.6996958333333
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.85,33.2579291666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.9,44.3884291666667
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.95,75.7245625
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.975,118.1386625
2025-05-04,inc hosp,4,06,0-0.99,quantile,0.99,228.3995625
2025-05-04,inc hosp,4,06,0-0.99,point,NaN,8.61322916666667
2025-05-04,inc hosp,0,06,1-4,quantile,0.01,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.025,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.05,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.1,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.15,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.2,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.25,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.3,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.35,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.4,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.45,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.5,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.55,0
2025-05-04,inc hosp,0,06,1-4,quantile,0.6,0.586149999999998
2025-05-04,inc hosp,0,06,1-4,quantile,0.65,1.744
2025-05-04,inc hosp,0,06,1-4,quantile,0.7,3.23975
2025-05-04,inc hosp,0,06,1-4,quantile,0.75,5.73215
2025-05-04,inc hosp,0,06,1-4,quantile,0.8,8.07575
2025-05-04,inc hosp,0,06,1-4,quantile,0.85,11.5586
2025-05-04,inc hosp,0,06,1-4,quantile,0.9,18.91955
2025-05-04,inc hosp,0,06,1-4,quantile,0.95,28.8287
2025-05-04,inc hosp,0,06,1-4,quantile,0.975,45.0014
2025-05-04,inc hosp,0,06,1-4,quantile,0.99,54.37735
2025-05-04,inc hosp,0,06,1-4,point,NaN,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.01,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.025,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.05,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.1,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.15,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.2,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.25,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.3,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.35,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.4,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.45,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.5,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.55,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.6,0
2025-05-04,inc hosp,1,06,1-4,quantile,0.65,0.578399999999999
2025-05-04,inc hosp,1,06,1-4,quantile,0.7,1.9021
2025-05-04,inc hosp,1,06,1-4,quantile,0.75,5.24235
2025-05-04,inc hosp,1,06,1-4,quantile,0.8,7.7859
2025-05-04,inc hosp,1,06,1-4,quantile,0.85,13.4868
2025-05-04,inc hosp,1,06,1-4,quantile,0.9,20.80745
2025-05-04,inc hosp,1,06,1-4,quantile,0.95,35.23485
2025-05-04,inc hosp,1,06,1-4,quantile,0.975,51.7687
2025-05-04,inc hosp,1,06,1-4,quantile,0.99,90.58535
2025-05-04,inc hosp,1,06,1-4,point,NaN,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.01,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.025,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.05,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.1,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.15,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.2,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.25,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.3,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.35,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.4,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.45,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.5,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.55,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.6,0
2025-05-04,inc hosp,2,06,1-4,quantile,0.65,0.59855
2025-05-04,inc hosp,2,06,1-4,quantile,0.7,2.1935
2025-05-04,inc hosp,2,06,1-4,quantile,0.75,5.94915
2025-05-04,inc hosp,2,06,1-4,quantile,0.8,9.1344
2025-05-04,inc hosp,2,06,1-4,quantile,0.85,14.79035
2025-05-04,inc hosp,2,06,1-4,quantile,0.9,24.99865
2025-05-04,inc hosp,2,06,1-4,quantile,0.95,40.73425
2025-05-04,inc hosp,2,06,1-4,quantile,0.975,84.1482
2025-05-04,inc hosp,2,06,1-4,quantile,0.99,134.34185
2025-05-04,inc hosp,2,06,1-4,point,NaN,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.01,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.025,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.05,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.1,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.15,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.2,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.25,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.3,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.35,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.4,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.45,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.5,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.55,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.6,0
2025-05-04,inc hosp,3,06,1-4,quantile,0.65,0.897699999999998
2025-05-04,inc hosp,3,06,1-4,quantile,0.7,3.48
2025-05-04,inc hosp,3,06,1-4,quantile,0.75,7.4542
2025-05-04,inc hosp,3,06,1-4,quantile,0.8,11.0347
2025-05-04,inc hosp,3,06,1-4,quantile,0.85,16.1776
2025-05-04,inc hosp,3,06,1-4,quantile,0.9,31.29165
2025-05-04,inc hosp,3,06,1-4,quantile,0.95,52.17325
2025-05-04,inc hosp,3,06,1-4,quantile,0.975,102.8164
2025-05-04,inc hosp,3,06,1-4,quantile,0.99,184.8951
2025-05-04,inc hosp,3,06,1-4,point,NaN,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.01,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.025,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.05,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.1,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.15,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.2,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.25,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.3,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.35,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.4,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.45,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.5,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.55,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.6,0
2025-05-04,inc hosp,4,06,1-4,quantile,0.65,0.863600000000002
2025-05-04,inc hosp,4,06,1-4,quantile,0.7,4.627
2025-05-04,inc hosp,4,06,1-4,quantile,0.75,7.15815
2025-05-04,inc hosp,4,06,1-4,quantile,0.8,14.0169
2025-05-04,inc hosp,4,06,1-4,quantile,0.85,21.30035
2025-05-04,inc hosp,4,06,1-4,quantile,0.9,32.73625
2025-05-04,inc hosp,4,06,1-4,quantile,0.95,63.56265
2025-05-04,inc hosp,4,06,1-4,quantile,0.975,108.0368
2025-05-04,inc hosp,4,06,1-4,quantile,0.99,210.9165
2025-05-04,inc hosp,4,06,1-4,point,NaN,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.01,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.025,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.05,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.1,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.15,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.2,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.25,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.3,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.35,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.4,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.45,0
2025-05-04,inc hosp,0,06,5-64,quantile,0.5,0.306249999999999
2025-05-04,inc hosp,0,06,5-64,quantile,0.55,2.03745
2025-05-04,inc hosp,0,06,5-64,quantile,0.6,4.08745
2025-05-04,inc hosp,0,06,5-64,quantile,0.65,6.87585
2025-05-04,inc hosp,0,06,5-64,quantile,0.7,10.27985
2025-05-04,inc hosp,0,06,5-64,quantile,0.75,14.34985
2025-05-04,inc hosp,0,06,5-64,quantile,0.8,19.90845
2025-05-04,inc hosp,0,06,5-64,quantile,0.85,28.93965
2025-05-04,inc hosp,0,06,5-64,quantile,0.9,43.45765
2025-05-04,inc hosp,0,06,5-64,quantile,0.95,68.50625
2025-05-04,inc hosp,0,06,5-64,quantile,0.975,99.36105
2025-05-04,inc hosp,0,06,5-64,quantile,0.99,132.42085
2025-05-04,inc hosp,0,06,5-64,point,NaN,0.306249999999999
2025-05-04,inc hosp,1,06,5-64,quantile,0.01,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.025,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.05,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.1,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.15,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.2,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.25,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.3,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.35,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.4,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.45,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.5,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.55,0
2025-05-04,inc hosp,1,06,5-64,quantile,0.6,1.9322
2025-05-04,inc hosp,1,06,5-64,quantile,0.65,5.8766
2025-05-04,inc hosp,1,06,5-64,quantile,0.7,9.043
2025-05-04,inc hosp,1,06,5-64,quantile,0.75,14.7238
2025-05-04,inc hosp,1,06,5-64,quantile,0.8,21.3394
2025-05-04,inc hosp,1,06,5-64,quantile,0.85,31.2582
2025-05-04,inc hosp,1,06,5-64,quantile,0.9,48.364
2025-05-04,inc hosp,1,06,5-64,quantile,0.95,83.132
2025-05-04,inc hosp,1,06,5-64,quantile,0.975,118.0304
2025-05-04,inc hosp,1,06,5-64,quantile,0.99,215.7006
2025-05-04,inc hosp,1,06,5-64,point,NaN,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.01,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.025,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.05,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.1,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.15,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.2,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.25,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.3,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.35,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.4,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.45,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.5,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.55,0
2025-05-04,inc hosp,2,06,5-64,quantile,0.6,0.511000000000001
2025-05-04,inc hosp,2,06,5-64,quantile,0.65,5.854
2025-05-04,inc hosp,2,06,5-64,quantile,0.7,9.3148
2025-05-04,inc hosp,2,06,5-64,quantile,0.75,16.9112
2025-05-04,inc hosp,2,06,5-64,quantile,0.8,25.4374
2025-05-04,inc hosp,2,06,5-64,quantile,0.85,31.3678
2025-05-04,inc hosp,2,06,5-64,quantile,0.9,59.0048
2025-05-04,inc hosp,2,06,5-64,quantile,0.95,101.261
2025-05-04,inc hosp,2,06,5-64,quantile,0.975,173.7036
2025-05-04,inc hosp,2,06,5-64,quantile,0.99,307.0396
2025-05-04,inc hosp,2,06,5-64,point,NaN,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.01,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.025,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.05,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.1,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.15,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.2,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.25,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.3,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.35,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.4,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.45,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.5,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.55,0
2025-05-04,inc hosp,3,06,5-64,quantile,0.6,0.482600000000002
2025-05-04,inc hosp,3,06,5-64,quantile,0.65,6.6602
2025-05-04,inc hosp,3,06,5-64,quantile,0.7,11.384
2025-05-04,inc hosp,3,06,5-64,quantile,0.75,19.5948
2025-05-04,inc hosp,3,06,5-64,quantile,0.8,28.1404
2025-05-04,inc hosp,3,06,5-64,quantile,0.85,41.1934
2025-05-04,inc hosp,3,06,5-64,quantile,0.9,72.0482
2025-05-04,inc hosp,3,06,5-64,quantile,0.95,127.7478
2025-05-04,inc hosp,3,06,5-64,quantile,0.975,202.2648
2025-05-04,inc hosp,3,06,5-64,quantile,0.99,404.013
2025-05-04,inc hosp,3,06,5-64,point,NaN,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.01,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.025,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.05,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.1,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.15,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.2,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.25,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.3,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.35,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.4,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.45,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.5,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.55,0
2025-05-04,inc hosp,4,06,5-64,quantile,0.6,2.5384
2025-05-04,inc hosp,4,06,5-64,quantile,0.65,7.1928
2025-05-04,inc hosp,4,06,5-64,quantile,0.7,12.9962
2025-05-04,inc hosp,4,06,5-64,quantile,0.75,22.3008
2025-05-04,inc hosp,4,06,5-64,quantile,0.8,35.0194
2025-05-04,inc hosp,4,06,5-64,quantile,0.85,55.157
2025-05-04,inc hosp,4,06,5-64,quantile,0.9,83.993
2025-05-04,inc hosp,4,06,5-64,quantile,0.95,149.5972
2025-05-04,inc hosp,4,06,5-64,quantile,0.975,247.2164
2025-05-04,inc hosp,4,06,5-64,quantile,0.99,442.4896
2025-05-04,inc hosp,4,06,5-64,point,NaN,0
2025-05-04,inc hosp,0,06,65-130,quantile,0.01,0
2025-05-04,inc hosp,0,06,65-130,quantile,0.025,0
2025-05-04,inc hosp,0,06,65-130,quantile,0.05,1.314
2025-05-04,inc hosp,0,06,65-130,quantile,0.1,4.6628
2025-05-04,inc hosp,0,06,65-130,quantile,0.15,7.026
2025-05-04,inc hosp,0,06,65-130,quantile,0.2,8.9556
2025-05-04,inc hosp,0,06,65-130,quantile,0.25,11.218
2025-05-04,inc hosp,0,06,65-130,quantile,0.3,12.7652
2025-05-04,inc hosp,0,06,65-130,quantile,0.35,14.194
2025-05-04,inc hosp,0,06,65-130,quantile,0.4,16.0868
2025-05-04,inc hosp,0,06,65-130,quantile,0.45,18.0756
2025-05-04,inc hosp,0,06,65-130,quantile,0.5,19.21
2025-05-04,inc hosp,0,06,65-130,quantile,0.55,20.786
2025-05-04,inc hosp,0,06,65-130,quantile,0.6,22.9876
2025-05-04,inc hosp,0,06,65-130,quantile,0.65,25.21
2025-05-04,inc hosp,0,06,65-130,quantile,0.7,28.842
2025-05-04,inc hosp,0,06,65-130,quantile,0.75,31.626
2025-05-04,inc hosp,0,06,65-130,quantile,0.8,36.9556
2025-05-04,inc hosp,0,06,65-130,quantile,0.85,43.9204
2025-05-04,inc hosp,0,06,65-130,quantile,0.9,56.9844
2025-05-04,inc hosp,0,06,65-130,quantile,0.95,74.5348
2025-05-04,inc hosp,0,06,65-130,quantile,0.975,102.858
2025-05-04,inc hosp,0,06,65-130,quantile,0.99,130.1204
2025-05-04,inc hosp,0,06,65-130,point,NaN,19.21
2025-05-04,inc hosp,1,06,65-130,quantile,0.01,0
2025-05-04,inc hosp,1,06,65-130,quantile,0.025,0
2025-05-04,inc hosp,1,06,65-130,quantile,0.05,0
2025-05-04,inc hosp,1,06,65-130,quantile,0.1,1.9256
2025-05-04,inc hosp,1,06,65-130,quantile,0.15,3.6376
2025-05-04,inc hosp,1,06,65-130,quantile,0.2,5.8632
2025-05-04,inc hosp,1,06,65-130,quantile,0.25,8.356
2025-05-04,inc hosp,1,06,65-130,quantile,0.3,9.5816
2025-05-04,inc hosp,1,06,65-130,quantile,0.35,11.5416
2025-05-04,inc hosp,1,06,65-130,quantile,0.4,13.5224
2025-05-04,inc hosp,1,06,65-130,quantile,0.45,15.1128
2025-05-04,inc hosp,1,06,65-130,quantile,0.5,16.452
2025-05-04,inc hosp,1,06,65-130,quantile,0.55,18.6216
2025-05-04,inc hosp,1,06,65-130,quantile,0.6,20.724
2025-05-04,inc hosp,1,06,65-130,quantile,0.65,22.9144
2025-05-04,inc hosp,1,06,65-130,quantile,0.7,27.0952
2025-05-04,inc hosp,1,06,65-130,quantile,0.75,31.7096
2025-05-04,inc hosp,1,06,65-130,quantile,0.8,35.0504
2025-05-04,inc hosp,1,06,65-130,quantile,0.85,46.068
2025-05-04,inc hosp,1,06,65-130,quantile,0.9,60.2296
2025-05-04,inc hosp,1,06,65-130,quantile,0.95,79.7224
2025-05-04,inc hosp,1,06,65-130,quantile,0.975,117.5144
2025-05-04,inc hosp,1,06,65-130,quantile,0.99,191.2808
2025-05-04,inc hosp,1,06,65-130,point,NaN,16.452
2025-05-04,inc hosp,2,06,65-130,quantile,0.01,0
2025-05-04,inc hosp,2,06,65-130,quantile,0.025,0
2025-05-04,inc hosp,2,06,65-130,quantile,0.05,0
