origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.4,149.396525
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.45,152.55221875
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.5,158.624333333333
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.55,162.761333333333
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.6,165.355166666667
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.65,170.924520833333
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.7,176.978166666667
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.75,180.368208333333
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.8,186.393125
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.85,193.464604166667
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.9,203.134020833333
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.95,255.088666666667
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.975,327.848975
2025-01-19,inc hosp,1,06,0-0.99,quantile,0.99,386.58821875
2025-01-19,inc hosp,1,06,0-0.99,point,NaN,158.624333333333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.01,47.9296229166667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.025,56.88655625
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.05,72.8546375
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.1,87.6624708333333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.15,95.2063395833333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.2,103.133947916667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.25,109.973541666667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.3,118.822125
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.35,123.864914583333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.4,130.081495833333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.45,133.8286
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.5,139.363479166667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.55,144.4198125
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.6,148.257208333333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.65,152.808729166667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.7,158.83775
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.75,164.788791666667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.8,170.629020833333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.85,181.254708333333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.9,187.152395833333
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.95,225.169291666667
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.975,327.70738125
2025-01-19,inc hosp,2,06,0-0.99,quantile,0.99,349.219370833333
2025-01-19,inc hosp,2,06,0-0.99,point,NaN,139.363479166667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.01,32.0099708333333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.025,42.2625895833333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.05,54.9621125
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.1,66.0905604166667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.15,74.8353083333333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.2,80.5507708333333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.25,88.8034291666667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.3,95.3270020833333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.35,103.223008333333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.4,107.602154166667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.45,112.112222916667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.5,117.7509375
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.55,123.533708333333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.6,126.8129375
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.65,131.725625
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.7,136.6383125
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.75,143.443020833333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.8,150.469354166667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.85,158.903416666667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.9,168.338895833333
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.95,198.204916666667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.975,251.044010416667
2025-01-19,inc hosp,3,06,0-0.99,quantile,0.99,312.343022916667
2025-01-19,inc hosp,3,06,0-0.99,point,NaN,117.7509375
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.01,22.08896875
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.025,31.1000770833333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.05,39.9622041666667
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.1,48.8739916666667
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.15,57.5781083333333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.2,65.14455
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.25,70.16928125
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.3,76.3948916666667
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.35,82.5527833333333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.4,87.47819375
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.45,90.6700041666667
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.5,97.1890625
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.55,103.205770833333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.6,107.2360625
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.65,111.241729166667
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.7,115.8548125
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.75,120.053375
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.8,128.99225
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.85,137.299083333333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.9,143.393770833333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.95,163.7258125
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.975,189.209814583333
2025-01-19,inc hosp,4,06,0-0.99,quantile,0.99,252.635195833333
2025-01-19,inc hosp,4,06,0-0.99,point,NaN,97.1890625
2025-01-19,inc hosp,0,06,1-4,quantile,0.01,132.416959375
2025-01-19,inc hosp,0,06,1-4,quantile,0.025,148.000659375
2025-01-19,inc hosp,0,06,1-4,quantile,0.05,155.89800625
2025-01-19,inc hosp,0,06,1-4,quantile,0.1,166.962390625
2025-01-19,inc hosp,0,06,1-4,quantile,0.15,173.94969375
2025-01-19,inc hosp,0,06,1-4,quantile,0.2,181.431446875
2025-01-19,inc hosp,0,06,1-4,quantile,0.25,185.2687625
2025-01-19,inc hosp,0,06,1-4,quantile,0.3,189.2883
2025-01-19,inc hosp,0,06,1-4,quantile,0.35,192.957246875
2025-01-19,inc hosp,0,06,1-4,quantile,0.4,197.245321875
2025-01-19,inc hosp,0,06,1-4,quantile,0.45,200.3835875
2025-01-19,inc hosp,0,06,1-4,quantile,0.5,203.02846875
2025-01-19,inc hosp,0,06,1-4,quantile,0.55,205.9628125
2025-01-19,inc hosp,0,06,1-4,quantile,0.6,209.04440625
2025-01-19,inc hosp,0,06,1-4,quantile,0.65,212.5386875
2025-01-19,inc hosp,0,06,1-4,quantile,0.7,218.0140625
2025-01-19,inc hosp,0,06,1-4,quantile,0.75,223.770375
2025-01-19,inc hosp,0,06,1-4,quantile,0.8,229.95390625
2025-01-19,inc hosp,0,06,1-4,quantile,0.85,236.3505625
2025-01-19,inc hosp,0,06,1-4,quantile,0.9,247.7353125
2025-01-19,inc hosp,0,06,1-4,quantile,0.95,282.74303125
2025-01-19,inc hosp,0,06,1-4,quantile,0.975,320.491246875
2025-01-19,inc hosp,0,06,1-4,quantile,0.99,377.59915625
2025-01-19,inc hosp,0,06,1-4,point,NaN,203.02846875
2025-01-19,inc hosp,1,06,1-4,quantile,0.01,113.53766875
2025-01-19,inc hosp,1,06,1-4,quantile,0.025,122.624253125
2025-01-19,inc hosp,1,06,1-4,quantile,0.05,136.705421875
2025-01-19,inc hosp,1,06,1-4,quantile,0.1,146.014721875
2025-01-19,inc hosp,1,06,1-4,quantile,0.15,157.42436875
2025-01-19,inc hosp,1,06,1-4,quantile,0.2,163.28104375
2025-01-19,inc hosp,1,06,1-4,quantile,0.25,167.627728125
2025-01-19,inc hosp,1,06,1-4,quantile,0.3,172.374021875
2025-01-19,inc hosp,1,06,1-4,quantile,0.35,177.042525
2025-01-19,inc hosp,1,06,1-4,quantile,0.4,183.80071875
2025-01-19,inc hosp,1,06,1-4,quantile,0.45,188.371184375
2025-01-19,inc hosp,1,06,1-4,quantile,0.5,191.23878125
2025-01-19,inc hosp,1,06,1-4,quantile,0.55,194.63909375
2025-01-19,inc hosp,1,06,1-4,quantile,0.6,198.27384375
2025-01-19,inc hosp,1,06,1-4,quantile,0.65,201.768125
2025-01-19,inc hosp,1,06,1-4,quantile,0.7,206.26990625
2025-01-19,inc hosp,1,06,1-4,quantile,0.75,212.66753125
2025-01-19,inc hosp,1,06,1-4,quantile,0.8,219.988375
2025-01-19,inc hosp,1,06,1-4,quantile,0.85,225.25934375
2025-01-19,inc hosp,1,06,1-4,quantile,0.9,239.83709375
2025-01-19,inc hosp,1,06,1-4,quantile,0.95,298.06865625
2025-01-19,inc hosp,1,06,1-4,quantile,0.975,342.688603125
2025-01-19,inc hosp,1,06,1-4,quantile,0.99,375.95848125
2025-01-19,inc hosp,1,06,1-4,point,NaN,191.23878125
2025-01-19,inc hosp,2,06,1-4,quantile,0.01,97.03791875
2025-01-19,inc hosp,2,06,1-4,quantile,0.025,106.009415625
2025-01-19,inc hosp,2,06,1-4,quantile,0.05,118.909871875
2025-01-19,inc hosp,2,06,1-4,quantile,0.1,127.424215625
2025-01-19,inc hosp,2,06,1-4,quantile,0.15,138.178503125
2025-01-19,inc hosp,2,06,1-4,quantile,0.2,143.3180125
2025-01-19,inc hosp,2,06,1-4,quantile,0.25,149.314284375
2025-01-19,inc hosp,2,06,1-4,quantile,0.3,156.7022625
2025-01-19,inc hosp,2,06,1-4,quantile,0.35,163.090684375
2025-01-19,inc hosp,2,06,1-4,quantile,0.4,167.154978125
2025-01-19,inc hosp,2,06,1-4,quantile,0.45,172.353096875
2025-01-19,inc hosp,2,06,1-4,quantile,0.5,175.63415625
2025-01-19,inc hosp,2,06,1-4,quantile,0.55,179.25921875
2025-01-19,inc hosp,2,06,1-4,quantile,0.6,182.5926875
2025-01-19,inc hosp,2,06,1-4,quantile,0.65,187.46840625
2025-01-19,inc hosp,2,06,1-4,quantile,0.7,194.19153125
2025-01-19,inc hosp,2,06,1-4,quantile,0.75,198.7863125
2025-01-19,inc hosp,2,06,1-4,quantile,0.8,202.94128125
2025-01-19,inc hosp,2,06,1-4,quantile,0.85,214.42775
2025-01-19,inc hosp,2,06,1-4,quantile,0.9,229.0965625
2025-01-19,inc hosp,2,06,1-4,quantile,0.95,271.378625
2025-01-19,inc hosp,2,06,1-4,quantile,0.975,321.052540625
2025-01-19,inc hosp,2,06,1-4,quantile,0.99,372.196146875
2025-01-19,inc hosp,2,06,1-4,point,NaN,175.63415625
2025-01-19,inc hosp,3,06,1-4,quantile,0.01,85.332803125
2025-01-19,inc hosp,3,06,1-4,quantile,0.025,91.579496875
2025-01-19,inc hosp,3,06,1-4,quantile,0.05,102.05991875
2025-01-19,inc hosp,3,06,1-4,quantile,0.1,112.34959375
2025-01-19,inc hosp,3,06,1-4,quantile,0.15,119.3550125
2025-01-19,inc hosp,3,06,1-4,quantile,0.2,126.531996875
2025-01-19,inc hosp,3,06,1-4,quantile,0.25,131.65019375
2025-01-19,inc hosp,3,06,1-4,quantile,0.3,138.262396875
2025-01-19,inc hosp,3,06,1-4,quantile,0.35,145.3051125
2025-01-19,inc hosp,3,06,1-4,quantile,0.4,149.909678125
2025-01-19,inc hosp,3,06,1-4,quantile,0.45,154.225459375
2025-01-19,inc hosp,3,06,1-4,quantile,0.5,159.32234375
2025-01-19,inc hosp,3,06,1-4,quantile,0.55,162.0706875
2025-01-19,inc hosp,3,06,1-4,quantile,0.6,166.4571875
2025-01-19,inc hosp,3,06,1-4,quantile,0.65,170.43971875
2025-01-19,inc hosp,3,06,1-4,quantile,0.7,175.04321875
2025-01-19,inc hosp,3,06,1-4,quantile,0.75,180.54475
2025-01-19,inc hosp,3,06,1-4,quantile,0.8,187.60403125
2025-01-19,inc hosp,3,06,1-4,quantile,0.85,195.90815625
2025-01-19,inc hosp,3,06,1-4,quantile,0.9,208.43409375
2025-01-19,inc hosp,3,06,1-4,quantile,0.95,237.6215625
2025-01-19,inc hosp,3,06,1-4,quantile,0.975,275.233571875
2025-01-19,inc hosp,3,06,1-4,quantile,0.99,342.542709375
2025-01-19,inc hosp,3,06,1-4,point,NaN,159.32234375
2025-01-19,inc hosp,4,06,1-4,quantile,0.01,77.497940625
2025-01-19,inc hosp,4,06,1-4,quantile,0.025,83.87144375
2025-01-19,inc hosp,4,06,1-4,quantile,0.05,90.735134375
2025-01-19,inc hosp,4,06,1-4,quantile,0.1,100.238378125
2025-01-19,inc hosp,4,06,1-4,quantile,0.15,107.35355625
2025-01-19,inc hosp,4,06,1-4,quantile,0.2,113.22728125
2025-01-19,inc hosp,4,06,1-4,quantile,0.25,116.674578125
2025-01-19,inc hosp,4,06,1-4,quantile,0.3,123.05660625
2025-01-19,inc hosp,4,06,1-4,quantile,0.35,128.67245
2025-01-19,inc hosp,4,06,1-4,quantile,0.4,133.995246875
2025-01-19,inc hosp,4,06,1-4,quantile,0.45,136.762675
2025-01-19,inc hosp,4,06,1-4,quantile,0.5,141.519625
2025-01-19,inc hosp,4,06,1-4,quantile,0.55,145.42465625
2025-01-19,inc hosp,4,06,1-4,quantile,0.6,150.86709375
2025-01-19,inc hosp,4,06,1-4,quantile,0.65,153.2589375
2025-01-19,inc hosp,4,06,1-4,quantile,0.7,156.8936875
2025-01-19,inc hosp,4,06,1-4,quantile,0.75,161.19590625
2025-01-19,inc hosp,4,06,1-4,quantile,0.8,170.17815625
2025-01-19,inc hosp,4,06,1-4,quantile,0.85,177.90103125
2025-01-19,inc hosp,4,06,1-4,quantile,0.9,186.57715625
2025-01-19,inc hosp,4,06,1-4,quantile,0.95,204.472875
2025-01-19,inc hosp,4,06,1-4,quantile,0.975,222.80336875
2025-01-19,inc hosp,4,06,1-4,quantile,0.99,279.03853125
2025-01-19,inc hosp,4,06,1-4,point,NaN,141.519625
2025-01-19,inc hosp,0,06,5-64,quantile,0.01,138.7263875
2025-01-19,inc hosp,0,06,5-64,quantile,0.025,163.5454125
2025-01-19,inc hosp,0,06,5-64,quantile,0.05,182.9477625
2025-01-19,inc hosp,0,06,5-64,quantile,0.1,200.2421
2025-01-19,inc hosp,0,06,5-64,quantile,0.15,214.6002625
2025-01-19,inc hosp,0,06,5-64,quantile,0.2,220.3252125
2025-01-19,inc hosp,0,06,5-64,quantile,0.25,227.057625
2025-01-19,inc hosp,0,06,5-64,quantile,0.3,231.5613
2025-01-19,inc hosp,0,06,5-64,quantile,0.35,236.335575
2025-01-19,inc hosp,0,06,5-64,quantile,0.4,243.1487
2025-01-19,inc hosp,0,06,5-64,quantile,0.45,246.9575875
2025-01-19,inc hosp,0,06,5-64,quantile,0.5,250.539875
2025-01-19,inc hosp,0,06,5-64,quantile,0.55,255.147125
2025-01-19,inc hosp,0,06,5-64,quantile,0.6,260.4605
2025-01-19,inc hosp,0,06,5-64,quantile,0.65,265.8325
2025-01-19,inc hosp,0,06,5-64,quantile,0.7,270.562375
2025-01-19,inc hosp,0,06,5-64,quantile,0.75,278.7625
2025-01-19,inc hosp,0,06,5-64,quantile,0.8,286.584375
2025-01-19,inc hosp,0,06,5-64,quantile,0.85,300.418125
2025-01-19,inc hosp,0,06,5-64,quantile,0.9,316.6195
2025-01-19,inc hosp,0,06,5-64,quantile,0.95,353.7525
2025-01-19,inc hosp,0,06,5-64,quantile,0.975,418.73344578
2025-01-19,inc hosp,0,06,5-64,quantile,0.99,425.175498792
2025-01-19,inc hosp,0,06,5-64,point,NaN,250.539875
2025-01-19,inc hosp,1,06,5-64,quantile,0.01,102.978325
2025-01-19,inc hosp,1,06,5-64,quantile,0.025,120.735625
2025-01-19,inc hosp,1,06,5-64,quantile,0.05,138.9547875
2025-01-19,inc hosp,1,06,5-64,quantile,0.1,165.4212
2025-01-19,inc hosp,1,06,5-64,quantile,0.15,174.6525375
2025-01-19,inc hosp,1,06,5-64,quantile,0.2,183.717225
2025-01-19,inc hosp,1,06,5-64,quantile,0.25,193.5189125
2025-01-19,inc hosp,1,06,5-64,quantile,0.3,200.6663
2025-01-19,inc hosp,1,06,5-64,quantile,0.35,207.8233125
2025-01-19,inc hosp,1,06,5-64,quantile,0.4,215.653525
2025-01-19,inc hosp,1,06,5-64,quantile,0.45,224.311075
2025-01-19,inc hosp,1,06,5-64,quantile,0.5,228.5975
2025-01-19,inc hosp,1,06,5-64,quantile,0.55,234.975375
2025-01-19,inc hosp,1,06,5-64,quantile,0.6,241.5885
2025-01-19,inc hosp,1,06,5-64,quantile,0.65,246.661
2025-01-19,inc hosp,1,06,5-64,quantile,0.7,254.44075
2025-01-19,inc hosp,1,06,5-64,quantile,0.75,263.483125
2025-01-19,inc hosp,1,06,5-64,quantile,0.8,272.6505
2025-01-19,inc hosp,1,06,5-64,quantile,0.85,288.395875
2025-01-19,inc hosp,1,06,5-64,quantile,0.9,314.418375
2025-01-19,inc hosp,1,06,5-64,quantile,0.95,334.638
2025-01-19,inc hosp,1,06,5-64,quantile,0.975,418.73344578
2025-01-19,inc hosp,1,06,5-64,quantile,0.99,425.175498792
2025-01-19,inc hosp,1,06,5-64,point,NaN,228.5975
2025-01-19,inc hosp,2,06,5-64,quantile,0.01,81.7456375
2025-01-19,inc hosp,2,06,5-64,quantile,0.025,97.289325
2025-01-19,inc hosp,2,06,5-64,quantile,0.05,111.0768625
2025-01-19,inc hosp,2,06,5-64,quantile,0.1,132.730225
2025-01-19,inc hosp,2,06,5-64,quantile,0.15,143.076275
2025-01-19,inc hosp,2,06,5-64,quantile,0.2,153.5018
2025-01-19,inc hosp,2,06,5-64,quantile,0.25,164.6705125
2025-01-19,inc hosp,2,06,5-64,quantile,0.3,172.8891625
2025-01-19,inc hosp,2,06,5-64,quantile,0.35,182.355625
2025-01-19,inc hosp,2,06,5-64,quantile,0.4,190.101275
2025-01-19,inc hosp,2,06,5-64,quantile,0.45,199.5949625
2025-01-19,inc hosp,2,06,5-64,quantile,0.5,205.842
2025-01-19,inc hosp,2,06,5-64,quantile,0.55,209.696125
2025-01-19,inc hosp,2,06,5-64,quantile,0.6,217.834125
2025-01-19,inc hosp,2,06,5-64,quantile,0.65,225.433875
2025-01-19,inc hosp,2,06,5-64,quantile,0.7,234.04525
2025-01-19,inc hosp,2,06,5-64,quantile,0.75,242.547625
2025-01-19,inc hosp,2,06,5-64,quantile,0.8,253.28025
2025-01-19,inc hosp,2,06,5-64,quantile,0.85,274.39225
2025-01-19,inc hosp,2,06,5-64,quantile,0.9,290.1175
2025-01-19,inc hosp,2,06,5-64,quantile,0.95,316.396875
2025-01-19,inc hosp,2,06,5-64,quantile,0.975,395.048325
2025-01-19,inc hosp,2,06,5-64,quantile,0.99,425.175498792
2025-01-19,inc hosp,2,06,5-64,point,NaN,205.842
2025-01-19,inc hosp,3,06,5-64,quantile,0.01,62.9920125
2025-01-19,inc hosp,3,06,5-64,quantile,0.025,73.30135
2025-01-19,inc hosp,3,06,5-64,quantile,0.05,92.7805625
2025-01-19,inc hosp,3,06,5-64,quantile,0.1,105.2328375
2025-01-19,inc hosp,3,06,5-64,quantile,0.15,117.4035125
2025-01-19,inc hosp,3,06,5-64,quantile,0.2,127.8152875
2025-01-19,inc hosp,3,06,5-64,quantile,0.25,137.7993
2025-01-19,inc hosp,3,06,5-64,quantile,0.3,150.0819
2025-01-19,inc hosp,3,06,5-64,quantile,0.35,157.74065
2025-01-19,inc hosp,3,06,5-64,quantile,0.4,165.2964125
2025-01-19,inc hosp,3,06,5-64,quantile,0.45,171.003625
2025-01-19,inc hosp,3,06,5-64,quantile,0.5,175.79275
2025-01-19,inc hosp,3,06,5-64,quantile,0.55,182.0965
2025-01-19,inc hosp,3,06,5-64,quantile,0.6,192.0495
2025-01-19,inc hosp,3,06,5-64,quantile,0.65,202.65175
2025-01-19,inc hosp,3,06,5-64,quantile,0.7,207.206875
2025-01-19,inc hosp,3,06,5-64,quantile,0.75,217.91025
2025-01-19,inc hosp,3,06,5-64,quantile,0.8,226.632125
2025-01-19,inc hosp,3,06,5-64,quantile,0.85,238.779375
2025-01-19,inc hosp,3,06,5-64,quantile,0.9,261.3385
2025-01-19,inc hosp,3,06,5-64,quantile,0.95,287.165875
2025-01-19,inc hosp,3,06,5-64,quantile,0.975,332.070025
2025-01-19,inc hosp,3,06,5-64,quantile,0.99,425.175498792
2025-01-19,inc hosp,3,06,5-64,point,NaN,175.79275
2025-01-19,inc hosp,4,06,5-64,quantile,0.01,51.1435875
2025-01-19,inc hosp,4,06,5-64,quantile,0.025,58.376775
2025-01-19,inc hosp,4,06,5-64,quantile,0.05,76.2805125
2025-01-19,inc hosp,4,06,5-64,quantile,0.1,84.3891625
2025-01-19,inc hosp,4,06,5-64,quantile,0.15,96.596825
2025-01-19,inc hosp,4,06,5-64,quantile,0.2,106.755875
2025-01-19,inc hosp,4,06,5-64,quantile,0.25,115.393075
2025-01-19,inc hosp,4,06,5-64,quantile,0.3,128.60875
2025-01-19,inc hosp,4,06,5-64,quantile,0.35,133.224075
2025-01-19,inc hosp,4,06,5-64,quantile,0.4,139.0758
2025-01-19,inc hosp,4,06,5-64,quantile,0.45,143.7127125
2025-01-19,inc hosp,4,06,5-64,quantile,0.5,150.48775
2025-01-19,inc hosp,4,06,5-64,quantile,0.55,159.015125
2025-01-19,inc hosp,4,06,5-64,quantile,0.6,168.28875
2025-01-19,inc hosp,4,06,5-64,quantile,0.65,177.050125
2025-01-19,inc hosp,4,06,5-64,quantile,0.7,183.41125
2025-01-19,inc hosp,4,06,5-64,quantile,0.75,191.775
2025-01-19,inc hosp,4,06,5-64,quantile,0.8,199.161
2025-01-19,inc hosp,4,06,5-64,quantile,0.85,210.348
2025-01-19,inc hosp,4,06,5-64,quantile,0.9,225.462125
2025-01-19,inc hosp,4,06,5-64,quantile,0.95,247.763875
2025-01-19,inc hosp,4,06,5-64,quantile,0.975,276.2293
2025-01-19,inc hosp,4,06,5-64,quantile,0.99,386.070075
2025-01-19,inc hosp,4,06,5-64,point,NaN,150.48775
2025-01-19,inc hosp,0,06,65-130,quantile,0.01,265.0787
2025-01-19,inc hosp,0,06,65-130,quantile,0.025,272.056
2025-01-19,inc hosp,0,06,65-130,quantile,0.05,294.639
2025-01-19,inc hosp,0,06,65-130,quantile,0.1,313.2906
2025-01-19,inc hosp,0,06,65-130,quantile,0.15,320.5968
2025-01-19,inc hosp,0,06,65-130,quantile,0.2,329.3968
2025-01-19,inc hosp,0,06,65-130,quantile,0.25,337.5335
2025-01-19,inc hosp,0,06,65-130,quantile,0.3,343.6517
2025-01-19,inc hosp,0,06,65-130,quantile,0.35,348.1826
2025-01-19,inc hosp,0,06,65-130,quantile,0.4,352.18
2025-01-19,inc hosp,0,06,65-130,quantile,0.45,357.8076
2025-01-19,inc hosp,0,06,65-130,quantile,0.5,364.104
2025-01-19,inc hosp,0,06,65-130,quantile,0.55,368.947
2025-01-19,inc hosp,0,06,65-130,quantile,0.6,374.822
2025-01-19,inc hosp,0,06,65-130,quantile,0.65,378.338
2025-01-19,inc hosp,0,06,65-130,quantile,0.7,383.524
2025-01-19,inc hosp,0,06,65-130,quantile,0.75,391.011
2025-01-19,inc hosp,0,06,65-130,quantile,0.8,399.732
2025-01-19,inc hosp,0,06,65-130,quantile,0.85,406.121
2025-01-19,inc hosp,0,06,65-130,quantile,0.9,424.782
2025-01-19,inc hosp,0,06,65-130,quantile,0.95,450.848
2025-01-19,inc hosp,0,06,65-130,quantile,0.975,509.9684
2025-01-19,inc hosp,0,06,65-130,quantile,0.99,581.9194
2025-01-19,inc hosp,0,06,65-130,point,NaN,364.104
2025-01-19,inc hosp,1,06,65-130,quantile,0.01,230.4753
2025-01-19,inc hosp,1,06,65-130,quantile,0.025,241.0452
2025-01-19,inc hosp,1,06,65-130,quantile,0.05,263.1728
2025-01-19,inc hosp,1,06,65-130,quantile,0.1,283.6097
2025-01-19,inc hosp,1,06,65-130,quantile,0.15,290.7894
2025-01-19,inc hosp,1,06,65-130,quantile,0.2,303.1556
2025-01-19,inc hosp,1,06,65-130,quantile,0.25,312.774
2025-01-19,inc hosp,1,06,65-130,quantile,0.3,319.2651
2025-01-19,inc hosp,1,06,65-130,quantile,0.35,329.4808
2025-01-19,inc hosp,1,06,65-130,quantile,0.4,336.2887
