origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2024-12-29,inc hosp,2,06,1-4,quantile,0.025,24.263334375
2024-12-29,inc hosp,2,06,1-4,quantile,0.05,30.700775
2024-12-29,inc hosp,2,06,1-4,quantile,0.1,38.02588125
2024-12-29,inc hosp,2,06,1-4,quantile,0.15,43.393434375
2024-12-29,inc hosp,2,06,1-4,quantile,0.2,46.153403125
2024-12-29,inc hosp,2,06,1-4,quantile,0.25,50.413771875
2024-12-29,inc hosp,2,06,1-4,quantile,0.3,54.761521875
2024-12-29,inc hosp,2,06,1-4,quantile,0.35,58.194965625
2024-12-29,inc hosp,2,06,1-4,quantile,0.4,62.282703125
2024-12-29,inc hosp,2,06,1-4,quantile,0.45,65.799265625
2024-12-29,inc hosp,2,06,1-4,quantile,0.5,71.06878125
2024-12-29,inc hosp,2,06,1-4,quantile,0.55,75.69746875
2024-12-29,inc hosp,2,06,1-4,quantile,0.6,83.5530625
2024-12-29,inc hosp,2,06,1-4,quantile,0.65,91.456125
2024-12-29,inc hosp,2,06,1-4,quantile,0.7,105.72871875
2024-12-29,inc hosp,2,06,1-4,quantile,0.75,122.9405
2024-12-29,inc hosp,2,06,1-4,quantile,0.8,141.32640625
2024-12-29,inc hosp,2,06,1-4,quantile,0.85,170.93915625
2024-12-29,inc hosp,2,06,1-4,quantile,0.9,211.3931875
2024-12-29,inc hosp,2,06,1-4,quantile,0.95,305.13621875
2024-12-29,inc hosp,2,06,1-4,quantile,0.975,405.8460666
2024-12-29,inc hosp,2,06,1-4,quantile,0.99,412.08985224
2024-12-29,inc hosp,2,06,1-4,point,NaN,71.06878125
2024-12-29,inc hosp,3,06,1-4,quantile,0.01,15.95775625
2024-12-29,inc hosp,3,06,1-4,quantile,0.025,20.165909375
2024-12-29,inc hosp,3,06,1-4,quantile,0.05,26.18775625
2024-12-29,inc hosp,3,06,1-4,quantile,0.1,33.60024375
2024-12-29,inc hosp,3,06,1-4,quantile,0.15,37.41091875
2024-12-29,inc hosp,3,06,1-4,quantile,0.2,41.6286625
2024-12-29,inc hosp,3,06,1-4,quantile,0.25,46.116009375
2024-12-29,inc hosp,3,06,1-4,quantile,0.3,50.4563
2024-12-29,inc hosp,3,06,1-4,quantile,0.35,54.642075
2024-12-29,inc hosp,3,06,1-4,quantile,0.4,58.624315625
2024-12-29,inc hosp,3,06,1-4,quantile,0.45,61.957590625
2024-12-29,inc hosp,3,06,1-4,quantile,0.5,68.41634375
2024-12-29,inc hosp,3,06,1-4,quantile,0.55,74.3848125
2024-12-29,inc hosp,3,06,1-4,quantile,0.6,80.40946875
2024-12-29,inc hosp,3,06,1-4,quantile,0.65,88.0286875
2024-12-29,inc hosp,3,06,1-4,quantile,0.7,99.48125
2024-12-29,inc hosp,3,06,1-4,quantile,0.75,113.2549375
2024-12-29,inc hosp,3,06,1-4,quantile,0.8,139.5855625
2024-12-29,inc hosp,3,06,1-4,quantile,0.85,169.25159375
2024-12-29,inc hosp,3,06,1-4,quantile,0.9,209.08175
2024-12-29,inc hosp,3,06,1-4,quantile,0.95,279.32871875
2024-12-29,inc hosp,3,06,1-4,quantile,0.975,379.439246875
2024-12-29,inc hosp,3,06,1-4,quantile,0.99,412.08985224
2024-12-29,inc hosp,3,06,1-4,point,NaN,68.41634375
2024-12-29,inc hosp,4,06,1-4,quantile,0.01,12.075490625
2024-12-29,inc hosp,4,06,1-4,quantile,0.025,15.943709375
2024-12-29,inc hosp,4,06,1-4,quantile,0.05,23.1441375
2024-12-29,inc hosp,4,06,1-4,quantile,0.1,28.746128125
2024-12-29,inc hosp,4,06,1-4,quantile,0.15,33.989003125
2024-12-29,inc hosp,4,06,1-4,quantile,0.2,38.26961875
2024-12-29,inc hosp,4,06,1-4,quantile,0.25,42.126115625
2024-12-29,inc hosp,4,06,1-4,quantile,0.3,46.542065625
2024-12-29,inc hosp,4,06,1-4,quantile,0.35,50.62660625
2024-12-29,inc hosp,4,06,1-4,quantile,0.4,54.97009375
2024-12-29,inc hosp,4,06,1-4,quantile,0.45,59.81655625
2024-12-29,inc hosp,4,06,1-4,quantile,0.5,65.73290625
2024-12-29,inc hosp,4,06,1-4,quantile,0.55,69.732875
2024-12-29,inc hosp,4,06,1-4,quantile,0.6,77.23971875
2024-12-29,inc hosp,4,06,1-4,quantile,0.65,84.9131875
2024-12-29,inc hosp,4,06,1-4,quantile,0.7,95.4531875
2024-12-29,inc hosp,4,06,1-4,quantile,0.75,109.1241875
2024-12-29,inc hosp,4,06,1-4,quantile,0.8,129.4369375
2024-12-29,inc hosp,4,06,1-4,quantile,0.85,160.6616875
2024-12-29,inc hosp,4,06,1-4,quantile,0.9,188.2168125
2024-12-29,inc hosp,4,06,1-4,quantile,0.95,217.29965625
2024-12-29,inc hosp,4,06,1-4,quantile,0.975,299.316840625
2024-12-29,inc hosp,4,06,1-4,quantile,0.99,350.029934375
2024-12-29,inc hosp,4,06,1-4,point,NaN,65.73290625
2024-12-29,inc hosp,0,06,5-64,quantile,0.01,31.92925
2024-12-29,inc hosp,0,06,5-64,quantile,0.025,42.1228125
2024-12-29,inc hosp,0,06,5-64,quantile,0.05,48.694625
2024-12-29,inc hosp,0,06,5-64,quantile,0.1,57.552375
2024-12-29,inc hosp,0,06,5-64,quantile,0.15,63.0945875
2024-12-29,inc hosp,0,06,5-64,quantile,0.2,69.16095
2024-12-29,inc hosp,0,06,5-64,quantile,0.25,74.19015
2024-12-29,inc hosp,0,06,5-64,quantile,0.3,76.932725
2024-12-29,inc hosp,0,06,5-64,quantile,0.35,82.6250875
2024-12-29,inc hosp,0,06,5-64,quantile,0.4,89.0803
2024-12-29,inc hosp,0,06,5-64,quantile,0.45,96.098575
2024-12-29,inc hosp,0,06,5-64,quantile,0.5,101.472625
2024-12-29,inc hosp,0,06,5-64,quantile,0.55,105.821875
2024-12-29,inc hosp,0,06,5-64,quantile,0.6,113.967125
2024-12-29,inc hosp,0,06,5-64,quantile,0.65,123.206625
2024-12-29,inc hosp,0,06,5-64,quantile,0.7,131.2565
2024-12-29,inc hosp,0,06,5-64,quantile,0.75,152.552875
2024-12-29,inc hosp,0,06,5-64,quantile,0.8,168.9985
2024-12-29,inc hosp,0,06,5-64,quantile,0.85,200.7055
2024-12-29,inc hosp,0,06,5-64,quantile,0.9,240.9645
2024-12-29,inc hosp,0,06,5-64,quantile,0.95,297.149625
2024-12-29,inc hosp,0,06,5-64,quantile,0.975,338.1127375
2024-12-29,inc hosp,0,06,5-64,quantile,0.99,384.0685375
2024-12-29,inc hosp,0,06,5-64,point,NaN,101.472625
2024-12-29,inc hosp,1,06,5-64,quantile,0.01,19.075925
2024-12-29,inc hosp,1,06,5-64,quantile,0.025,28.719625
2024-12-29,inc hosp,1,06,5-64,quantile,0.05,38.3939875
2024-12-29,inc hosp,1,06,5-64,quantile,0.1,47.21035
2024-12-29,inc hosp,1,06,5-64,quantile,0.15,54.6588625
2024-12-29,inc hosp,1,06,5-64,quantile,0.2,60.1511625
2024-12-29,inc hosp,1,06,5-64,quantile,0.25,67.9877
2024-12-29,inc hosp,1,06,5-64,quantile,0.3,74.3653625
2024-12-29,inc hosp,1,06,5-64,quantile,0.35,81.675825
2024-12-29,inc hosp,1,06,5-64,quantile,0.4,86.3704875
2024-12-29,inc hosp,1,06,5-64,quantile,0.45,91.5377375
2024-12-29,inc hosp,1,06,5-64,quantile,0.5,97.9385
2024-12-29,inc hosp,1,06,5-64,quantile,0.55,105.2135
2024-12-29,inc hosp,1,06,5-64,quantile,0.6,112.670375
2024-12-29,inc hosp,1,06,5-64,quantile,0.65,125.124875
2024-12-29,inc hosp,1,06,5-64,quantile,0.7,138.781125
2024-12-29,inc hosp,1,06,5-64,quantile,0.75,161.668125
2024-12-29,inc hosp,1,06,5-64,quantile,0.8,199.553625
2024-12-29,inc hosp,1,06,5-64,quantile,0.85,242.050375
2024-12-29,inc hosp,1,06,5-64,quantile,0.9,322.875375
2024-12-29,inc hosp,1,06,5-64,quantile,0.95,407.99669076
2024-12-29,inc hosp,1,06,5-64,quantile,0.975,418.73344578
2024-12-29,inc hosp,1,06,5-64,quantile,0.99,425.175498792
2024-12-29,inc hosp,1,06,5-64,point,NaN,97.9385
2024-12-29,inc hosp,2,06,5-64,quantile,0.01,9.52579999999999
2024-12-29,inc hosp,2,06,5-64,quantile,0.025,18.0740375
2024-12-29,inc hosp,2,06,5-64,quantile,0.05,27.4892125
2024-12-29,inc hosp,2,06,5-64,quantile,0.1,37.507875
2024-12-29,inc hosp,2,06,5-64,quantile,0.15,45.4601875
2024-12-29,inc hosp,2,06,5-64,quantile,0.2,51.3649875
2024-12-29,inc hosp,2,06,5-64,quantile,0.25,59.8176625
2024-12-29,inc hosp,2,06,5-64,quantile,0.3,66.689775
2024-12-29,inc hosp,2,06,5-64,quantile,0.35,78.9419875
2024-12-29,inc hosp,2,06,5-64,quantile,0.4,84.6619875
2024-12-29,inc hosp,2,06,5-64,quantile,0.45,89.63275
2024-12-29,inc hosp,2,06,5-64,quantile,0.5,97.488125
2024-12-29,inc hosp,2,06,5-64,quantile,0.55,103.58525
2024-12-29,inc hosp,2,06,5-64,quantile,0.6,112.539125
2024-12-29,inc hosp,2,06,5-64,quantile,0.65,123.7775
2024-12-29,inc hosp,2,06,5-64,quantile,0.7,137.323375
2024-12-29,inc hosp,2,06,5-64,quantile,0.75,166.119125
2024-12-29,inc hosp,2,06,5-64,quantile,0.8,220.012625
2024-12-29,inc hosp,2,06,5-64,quantile,0.85,262.85975
2024-12-29,inc hosp,2,06,5-64,quantile,0.9,353.44875
2024-12-29,inc hosp,2,06,5-64,quantile,0.95,407.99669076
2024-12-29,inc hosp,2,06,5-64,quantile,0.975,418.73344578
2024-12-29,inc hosp,2,06,5-64,quantile,0.99,425.175498792
2024-12-29,inc hosp,2,06,5-64,point,NaN,97.488125
2024-12-29,inc hosp,3,06,5-64,quantile,0.01,1.29953749999999
2024-12-29,inc hosp,3,06,5-64,quantile,0.025,9.69088749999999
2024-12-29,inc hosp,3,06,5-64,quantile,0.05,18.358475
2024-12-29,inc hosp,3,06,5-64,quantile,0.1,29.3516
2024-12-29,inc hosp,3,06,5-64,quantile,0.15,38.9668375
2024-12-29,inc hosp,3,06,5-64,quantile,0.2,43.868025
2024-12-29,inc hosp,3,06,5-64,quantile,0.25,51.6800875
2024-12-29,inc hosp,3,06,5-64,quantile,0.3,59.9155125
2024-12-29,inc hosp,3,06,5-64,quantile,0.35,71.592425
2024-12-29,inc hosp,3,06,5-64,quantile,0.4,80.053075
2024-12-29,inc hosp,3,06,5-64,quantile,0.45,87.7174625
2024-12-29,inc hosp,3,06,5-64,quantile,0.5,92.728375
2024-12-29,inc hosp,3,06,5-64,quantile,0.55,100.740375
2024-12-29,inc hosp,3,06,5-64,quantile,0.6,110.9925
2024-12-29,inc hosp,3,06,5-64,quantile,0.65,119.893125
2024-12-29,inc hosp,3,06,5-64,quantile,0.7,134.00125
2024-12-29,inc hosp,3,06,5-64,quantile,0.75,156.055375
2024-12-29,inc hosp,3,06,5-64,quantile,0.8,217.439625
2024-12-29,inc hosp,3,06,5-64,quantile,0.85,259.744375
2024-12-29,inc hosp,3,06,5-64,quantile,0.9,339.861375
2024-12-29,inc hosp,3,06,5-64,quantile,0.95,407.99669076
2024-12-29,inc hosp,3,06,5-64,quantile,0.975,418.73344578
2024-12-29,inc hosp,3,06,5-64,quantile,0.99,425.175498792
2024-12-29,inc hosp,3,06,5-64,point,NaN,92.728375
2024-12-29,inc hosp,4,06,5-64,quantile,0.01,0
2024-12-29,inc hosp,4,06,5-64,quantile,0.025,2.87061249999998
2024-12-29,inc hosp,4,06,5-64,quantile,0.05,12.540575
2024-12-29,inc hosp,4,06,5-64,quantile,0.1,24.0489125
2024-12-29,inc hosp,4,06,5-64,quantile,0.15,33.303075
2024-12-29,inc hosp,4,06,5-64,quantile,0.2,37.4650625
2024-12-29,inc hosp,4,06,5-64,quantile,0.25,47.9717125
2024-12-29,inc hosp,4,06,5-64,quantile,0.3,54.098025
2024-12-29,inc hosp,4,06,5-64,quantile,0.35,63.5713625
2024-12-29,inc hosp,4,06,5-64,quantile,0.4,76.2928625
2024-12-29,inc hosp,4,06,5-64,quantile,0.45,82.9623
2024-12-29,inc hosp,4,06,5-64,quantile,0.5,90.605375
2024-12-29,inc hosp,4,06,5-64,quantile,0.55,97.164125
2024-12-29,inc hosp,4,06,5-64,quantile,0.6,102.689625
2024-12-29,inc hosp,4,06,5-64,quantile,0.65,115.28925
2024-12-29,inc hosp,4,06,5-64,quantile,0.7,132.41175
2024-12-29,inc hosp,4,06,5-64,quantile,0.75,160.813375
2024-12-29,inc hosp,4,06,5-64,quantile,0.8,192.03
2024-12-29,inc hosp,4,06,5-64,quantile,0.85,244.691375
2024-12-29,inc hosp,4,06,5-64,quantile,0.9,283.243
2024-12-29,inc hosp,4,06,5-64,quantile,0.95,342.647125
2024-12-29,inc hosp,4,06,5-64,quantile,0.975,418.73344578
2024-12-29,inc hosp,4,06,5-64,quantile,0.99,425.175498792
2024-12-29,inc hosp,4,06,5-64,point,NaN,90.605375
2024-12-29,inc hosp,0,06,65-130,quantile,0.01,23.6616
2024-12-29,inc hosp,0,06,65-130,quantile,0.025,28.3883
2024-12-29,inc hosp,0,06,65-130,quantile,0.05,32.7058
2024-12-29,inc hosp,0,06,65-130,quantile,0.1,41.7907
2024-12-29,inc hosp,0,06,65-130,quantile,0.15,46.6109
2024-12-29,inc hosp,0,06,65-130,quantile,0.2,50.8239
2024-12-29,inc hosp,0,06,65-130,quantile,0.25,54.5859
2024-12-29,inc hosp,0,06,65-130,quantile,0.3,59.5161
2024-12-29,inc hosp,0,06,65-130,quantile,0.35,64.2164
2024-12-29,inc hosp,0,06,65-130,quantile,0.4,67.5714
2024-12-29,inc hosp,0,06,65-130,quantile,0.45,71.3928
2024-12-29,inc hosp,0,06,65-130,quantile,0.5,75.025
2024-12-29,inc hosp,0,06,65-130,quantile,0.55,78.704
2024-12-29,inc hosp,0,06,65-130,quantile,0.6,86.496
2024-12-29,inc hosp,0,06,65-130,quantile,0.65,92.297
2024-12-29,inc hosp,0,06,65-130,quantile,0.7,99.371
2024-12-29,inc hosp,0,06,65-130,quantile,0.75,107.49
2024-12-29,inc hosp,0,06,65-130,quantile,0.8,120.076
2024-12-29,inc hosp,0,06,65-130,quantile,0.85,144.339
2024-12-29,inc hosp,0,06,65-130,quantile,0.9,173.483
2024-12-29,inc hosp,0,06,65-130,quantile,0.95,207.013
2024-12-29,inc hosp,0,06,65-130,quantile,0.975,248.7909
2024-12-29,inc hosp,0,06,65-130,quantile,0.99,286.4538
2024-12-29,inc hosp,0,06,65-130,point,NaN,75.025
2024-12-29,inc hosp,1,06,65-130,quantile,0.01,14.5632
2024-12-29,inc hosp,1,06,65-130,quantile,0.025,18.3054
2024-12-29,inc hosp,1,06,65-130,quantile,0.05,26.3981
2024-12-29,inc hosp,1,06,65-130,quantile,0.1,33.9254
2024-12-29,inc hosp,1,06,65-130,quantile,0.15,39.9545
2024-12-29,inc hosp,1,06,65-130,quantile,0.2,44.7263
2024-12-29,inc hosp,1,06,65-130,quantile,0.25,49.3606
2024-12-29,inc hosp,1,06,65-130,quantile,0.3,53.8871
2024-12-29,inc hosp,1,06,65-130,quantile,0.35,56.5392
