origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.15,0
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.2,0
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.25,0
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.3,0.141475
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.35,0.968875
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.4,2.131175
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.45,2.69590833333333
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.5,3.89104166666667
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.55,4.810375
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.6,6.57680833333333
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.65,8.139675
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.7,9.538375
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.75,12.059975
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.8,14.2401083333333
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.85,18.344275
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.9,26.0141416666667
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.95,40.5593083333333
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.975,51.538775
2025-04-20,inc hosp,1,06,0-0.99,quantile,0.99,110.573108333333
2025-04-20,inc hosp,1,06,0-0.99,point,NaN,3.89104166666667
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.01,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.025,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.05,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.1,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.15,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.2,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.25,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.3,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.35,0
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.4,0.178412499999999
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.45,1.3604125
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.5,2.71314583333333
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.55,3.71784583333333
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.6,5.5762125
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.65,6.98804583333333
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.7,7.96647916666667
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.75,10.3961458333333
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.8,13.4102458333333
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.85,16.8117791666667
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.9,27.4497791666667
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.95,43.0456125
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.975,56.3956458333333
2025-04-20,inc hosp,2,06,0-0.99,quantile,0.99,138.360779166667
2025-04-20,inc hosp,2,06,0-0.99,point,NaN,2.71314583333333
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.01,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.025,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.05,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.1,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.15,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.2,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.25,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.3,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.35,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.4,0
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.45,0.846570833333335
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.5,2.08110416666667
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.55,3.7687375
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.6,4.68807083333333
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.65,6.28377083333333
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.7,7.89260416666667
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.75,10.8344708333333
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.8,13.9405041666667
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.85,17.9527375
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.9,28.1836041666667
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.95,50.5102708333333
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.975,70.3153375
2025-04-20,inc hosp,3,06,0-0.99,quantile,0.99,142.725970833333
2025-04-20,inc hosp,3,06,0-0.99,point,NaN,2.08110416666667
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.01,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.025,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.05,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.1,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.15,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.2,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.25,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.3,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.35,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.4,0
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.45,0.0306624999999987
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.5,1.58039583333333
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.55,3.26802916666667
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.6,4.39092916666667
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.65,6.24929583333333
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.7,7.81872916666667
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.75,11.8703625
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.8,14.6217958333333
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.85,18.7193958333333
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.9,30.6444625
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.95,60.7788958333333
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.975,78.2330958333333
2025-04-20,inc hosp,4,06,0-0.99,quantile,0.99,139.513229166667
2025-04-20,inc hosp,4,06,0-0.99,point,NaN,1.58039583333333
2025-04-20,inc hosp,0,06,1-4,quantile,0.01,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.025,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.05,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.1,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.15,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.2,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.25,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.3,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.35,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.4,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.45,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.5,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.55,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.6,0
2025-04-20,inc hosp,0,06,1-4,quantile,0.65,0.574099999999999
2025-04-20,inc hosp,0,06,1-4,quantile,0.7,2.36745
2025-04-20,inc hosp,0,06,1-4,quantile,0.75,4.96835
2025-04-20,inc hosp,0,06,1-4,quantile,0.8,7.3972
2025-04-20,inc hosp,0,06,1-4,quantile,0.85,11.08155
2025-04-20,inc hosp,0,06,1-4,quantile,0.9,18.80055
2025-04-20,inc hosp,0,06,1-4,quantile,0.95,28.71435
2025-04-20,inc hosp,0,06,1-4,quantile,0.975,43.9369
2025-04-20,inc hosp,0,06,1-4,quantile,0.99,71.47575
2025-04-20,inc hosp,0,06,1-4,point,NaN,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.01,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.025,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.05,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.1,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.15,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.2,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.25,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.3,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.35,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.4,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.45,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.5,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.55,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.6,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.65,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.7,0
2025-04-20,inc hosp,1,06,1-4,quantile,0.75,2.6821
2025-04-20,inc hosp,1,06,1-4,quantile,0.8,4.62425
2025-04-20,inc hosp,1,06,1-4,quantile,0.85,9.80745
2025-04-20,inc hosp,1,06,1-4,quantile,0.9,16.2601
2025-04-20,inc hosp,1,06,1-4,quantile,0.95,31.04865
2025-04-20,inc hosp,1,06,1-4,quantile,0.975,44.1229
2025-04-20,inc hosp,1,06,1-4,quantile,0.99,104.9449
2025-04-20,inc hosp,1,06,1-4,point,NaN,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.01,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.025,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.05,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.1,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.15,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.2,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.25,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.3,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.35,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.4,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.45,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.5,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.55,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.6,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.65,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.7,0
2025-04-20,inc hosp,2,06,1-4,quantile,0.75,0.47955
2025-04-20,inc hosp,2,06,1-4,quantile,0.8,3.3455
2025-04-20,inc hosp,2,06,1-4,quantile,0.85,6.7803
2025-04-20,inc hosp,2,06,1-4,quantile,0.9,16.19655
2025-04-20,inc hosp,2,06,1-4,quantile,0.95,31.4563
2025-04-20,inc hosp,2,06,1-4,quantile,0.975,49.5541
2025-04-20,inc hosp,2,06,1-4,quantile,0.99,124.9833
2025-04-20,inc hosp,2,06,1-4,point,NaN,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.01,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.025,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.05,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.1,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.15,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.2,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.25,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.3,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.35,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.4,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.45,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.5,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.55,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.6,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.65,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.7,0
2025-04-20,inc hosp,3,06,1-4,quantile,0.75,0.4036
2025-04-20,inc hosp,3,06,1-4,quantile,0.8,2.3163
2025-04-20,inc hosp,3,06,1-4,quantile,0.85,6.95855
2025-04-20,inc hosp,3,06,1-4,quantile,0.9,15.5936
2025-04-20,inc hosp,3,06,1-4,quantile,0.95,36.1714
2025-04-20,inc hosp,3,06,1-4,quantile,0.975,59.4803
2025-04-20,inc hosp,3,06,1-4,quantile,0.99,128.94355
2025-04-20,inc hosp,3,06,1-4,point,NaN,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.01,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.025,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.05,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.1,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.15,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.2,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.25,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.3,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.35,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.4,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.45,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.5,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.55,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.6,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.65,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.7,0
2025-04-20,inc hosp,4,06,1-4,quantile,0.75,0.245499999999998
2025-04-20,inc hosp,4,06,1-4,quantile,0.8,2.9363
2025-04-20,inc hosp,4,06,1-4,quantile,0.85,7.91335
2025-04-20,inc hosp,4,06,1-4,quantile,0.9,20.66985
2025-04-20,inc hosp,4,06,1-4,quantile,0.95,49.36965
2025-04-20,inc hosp,4,06,1-4,quantile,0.975,69.3662
2025-04-20,inc hosp,4,06,1-4,quantile,0.99,129.1621
2025-04-20,inc hosp,4,06,1-4,point,NaN,0
2025-04-20,inc hosp,0,06,5-64,quantile,0.01,0
2025-04-20,inc hosp,0,06,5-64,quantile,0.025,3.407775
2025-04-20,inc hosp,0,06,5-64,quantile,0.05,5.614775
2025-04-20,inc hosp,0,06,5-64,quantile,0.1,8.712575
2025-04-20,inc hosp,0,06,5-64,quantile,0.15,12.008975
2025-04-20,inc hosp,0,06,5-64,quantile,0.2,16.487375
2025-04-20,inc hosp,0,06,5-64,quantile,0.25,19.517775
2025-04-20,inc hosp,0,06,5-64,quantile,0.3,22.228175
2025-04-20,inc hosp,0,06,5-64,quantile,0.35,24.432575
2025-04-20,inc hosp,0,06,5-64,quantile,0.4,27.373375
2025-04-20,inc hosp,0,06,5-64,quantile,0.45,28.695375
2025-04-20,inc hosp,0,06,5-64,quantile,0.5,31.380375
2025-04-20,inc hosp,0,06,5-64,quantile,0.55,33.374175
2025-04-20,inc hosp,0,06,5-64,quantile,0.6,36.367175
2025-04-20,inc hosp,0,06,5-64,quantile,0.65,40.024975
2025-04-20,inc hosp,0,06,5-64,quantile,0.7,43.251775
2025-04-20,inc hosp,0,06,5-64,quantile,0.75,48.431175
2025-04-20,inc hosp,0,06,5-64,quantile,0.8,53.407575
2025-04-20,inc hosp,0,06,5-64,quantile,0.85,65.137375
2025-04-20,inc hosp,0,06,5-64,quantile,0.9,75.867375
2025-04-20,inc hosp,0,06,5-64,quantile,0.95,102.761975
2025-04-20,inc hosp,0,06,5-64,quantile,0.975,127.489775
2025-04-20,inc hosp,0,06,5-64,quantile,0.99,188.170775
2025-04-20,inc hosp,0,06,5-64,point,NaN,31.380375
2025-04-20,inc hosp,1,06,5-64,quantile,0.01,0
2025-04-20,inc hosp,1,06,5-64,quantile,0.025,1.48595
2025-04-20,inc hosp,1,06,5-64,quantile,0.05,4.32035
2025-04-20,inc hosp,1,06,5-64,quantile,0.1,6.73475
2025-04-20,inc hosp,1,06,5-64,quantile,0.15,10.12795
2025-04-20,inc hosp,1,06,5-64,quantile,0.2,13.31655
2025-04-20,inc hosp,1,06,5-64,quantile,0.25,15.77615
2025-04-20,inc hosp,1,06,5-64,quantile,0.3,18.57195
2025-04-20,inc hosp,1,06,5-64,quantile,0.35,20.45775
2025-04-20,inc hosp,1,06,5-64,quantile,0.4,21.61895
2025-04-20,inc hosp,1,06,5-64,quantile,0.45,24.44715
2025-04-20,inc hosp,1,06,5-64,quantile,0.5,27.02075
2025-04-20,inc hosp,1,06,5-64,quantile,0.55,29.82015
2025-04-20,inc hosp,1,06,5-64,quantile,0.6,32.76775
2025-04-20,inc hosp,1,06,5-64,quantile,0.65,36.17335
2025-04-20,inc hosp,1,06,5-64,quantile,0.7,38.86975
2025-04-20,inc hosp,1,06,5-64,quantile,0.75,44.54715
2025-04-20,inc hosp,1,06,5-64,quantile,0.8,51.30555
2025-04-20,inc hosp,1,06,5-64,quantile,0.85,61.41075
2025-04-20,inc hosp,1,06,5-64,quantile,0.9,76.44835
2025-04-20,inc hosp,1,06,5-64,quantile,0.95,109.32995
2025-04-20,inc hosp,1,06,5-64,quantile,0.975,137.63195
2025-04-20,inc hosp,1,06,5-64,quantile,0.99,258.64675
2025-04-20,inc hosp,1,06,5-64,point,NaN,27.02075
2025-04-20,inc hosp,2,06,5-64,quantile,0.01,0
2025-04-20,inc hosp,2,06,5-64,quantile,0.025,0
2025-04-20,inc hosp,2,06,5-64,quantile,0.05,2.1367
2025-04-20,inc hosp,2,06,5-64,quantile,0.1,4.9927
2025-04-20,inc hosp,2,06,5-64,quantile,0.15,8.2767
2025-04-20,inc hosp,2,06,5-64,quantile,0.2,10.5955
2025-04-20,inc hosp,2,06,5-64,quantile,0.25,12.1455
2025-04-20,inc hosp,2,06,5-64,quantile,0.3,14.5895
2025-04-20,inc hosp,2,06,5-64,quantile,0.35,16.3005
2025-04-20,inc hosp,2,06,5-64,quantile,0.4,18.2855
2025-04-20,inc hosp,2,06,5-64,quantile,0.45,20.7301
2025-04-20,inc hosp,2,06,5-64,quantile,0.5,24.3325
2025-04-20,inc hosp,2,06,5-64,quantile,0.55,26.9515
2025-04-20,inc hosp,2,06,5-64,quantile,0.6,29.4677
2025-04-20,inc hosp,2,06,5-64,quantile,0.65,32.5083
2025-04-20,inc hosp,2,06,5-64,quantile,0.7,37.4213
2025-04-20,inc hosp,2,06,5-64,quantile,0.75,41.6289
2025-04-20,inc hosp,2,06,5-64,quantile,0.8,48.9821
2025-04-20,inc hosp,2,06,5-64,quantile,0.85,58.9991
2025-04-20,inc hosp,2,06,5-64,quantile,0.9,77.4937
2025-04-20,inc hosp,2,06,5-64,quantile,0.95,115.9953
2025-04-20,inc hosp,2,06,5-64,quantile,0.975,154.1241
2025-04-20,inc hosp,2,06,5-64,quantile,0.99,299.9049
2025-04-20,inc hosp,2,06,5-64,point,NaN,24.3325
2025-04-20,inc hosp,3,06,5-64,quantile,0.01,0
2025-04-20,inc hosp,3,06,5-64,quantile,0.025,0
2025-04-20,inc hosp,3,06,5-64,quantile,0.05,0.782899999999998
2025-04-20,inc hosp,3,06,5-64,quantile,0.1,4.8103
2025-04-20,inc hosp,3,06,5-64,quantile,0.15,6.36209999999999
2025-04-20,inc hosp,3,06,5-64,quantile,0.2,8.2345
2025-04-20,inc hosp,3,06,5-64,quantile,0.25,10.9855
2025-04-20,inc hosp,3,06,5-64,quantile,0.3,12.6815
2025-04-20,inc hosp,3,06,5-64,quantile,0.35,13.9373
2025-04-20,inc hosp,3,06,5-64,quantile,0.4,16.6937
2025-04-20,inc hosp,3,06,5-64,quantile,0.45,19.5507
2025-04-20,inc hosp,3,06,5-64,quantile,0.5,22.7015
2025-04-20,inc hosp,3,06,5-64,quantile,0.55,25.8671
2025-04-20,inc hosp,3,06,5-64,quantile,0.6,28.7143
2025-04-20,inc hosp,3,06,5-64,quantile,0.65,31.7593
2025-04-20,inc hosp,3,06,5-64,quantile,0.7,36.5221
2025-04-20,inc hosp,3,06,5-64,quantile,0.75,43.6875
2025-04-20,inc hosp,3,06,5-64,quantile,0.8,51.6855
2025-04-20,inc hosp,3,06,5-64,quantile,0.85,57.7867
2025-04-20,inc hosp,3,06,5-64,quantile,0.9,80.7261
2025-04-20,inc hosp,3,06,5-64,quantile,0.95,129.8269
2025-04-20,inc hosp,3,06,5-64,quantile,0.975,181.3491
2025-04-20,inc hosp,3,06,5-64,quantile,0.99,306.0189
2025-04-20,inc hosp,3,06,5-64,point,NaN,22.7015
2025-04-20,inc hosp,4,06,5-64,quantile,0.01,0
2025-04-20,inc hosp,4,06,5-64,quantile,0.025,0
2025-04-20,inc hosp,4,06,5-64,quantile,0.05,0.114899999999999
2025-04-20,inc hosp,4,06,5-64,quantile,0.1,3.2767
2025-04-20,inc hosp,4,06,5-64,quantile,0.15,5.5611
2025-04-20,inc hosp,4,06,5-64,quantile,0.2,6.8381
2025-04-20,inc hosp,4,06,5-64,quantile,0.25,8.7781
2025-04-20,inc hosp,4,06,5-64,quantile,0.3,10.8037
2025-04-20,inc hosp,4,06,5-64,quantile,0.35,12.7863
2025-04-20,inc hosp,4,06,5-64,quantile,0.4,14.8583
2025-04-20,inc hosp,4,06,5-64,quantile,0.45,17.8515
2025-04-20,inc hosp,4,06,5-64,quantile,0.5,21.7695
2025-04-20,inc hosp,4,06,5-64,quantile,0.55,24.8337
2025-04-20,inc hosp,4,06,5-64,quantile,0.6,28.3193
2025-04-20,inc hosp,4,06,5-64,quantile,0.65,31.4361
2025-04-20,inc hosp,4,06,5-64,quantile,0.7,36.5785
2025-04-20,inc hosp,4,06,5-64,quantile,0.75,45.6195
2025-04-20,inc hosp,4,06,5-64,quantile,0.8,52.8313
2025-04-20,inc hosp,4,06,5-64,quantile,0.85,61.5991
2025-04-20,inc hosp,4,06,5-64,quantile,0.9,81.2805
2025-04-20,inc hosp,4,06,5-64,quantile,0.95,150.1815
2025-04-20,inc hosp,4,06,5-64,quantile,0.975,204.2591
2025-04-20,inc hosp,4,06,5-64,quantile,0.99,332.7405
2025-04-20,inc hosp,4,06,5-64,point,NaN,21.7695
2025-04-20,inc hosp,0,06,65-130,quantile,0.01,11.6114
2025-04-20,inc hosp,0,06,65-130,quantile,0.025,16.341
2025-04-20,inc hosp,0,06,65-130,quantile,0.05,19.229
2025-04-20,inc hosp,0,06,65-130,quantile,0.1,22.437
2025-04-20,inc hosp,0,06,65-130,quantile,0.15,26.877
2025-04-20,inc hosp,0,06,65-130,quantile,0.2,29.8962
2025-04-20,inc hosp,0,06,65-130,quantile,0.25,33.0722
2025-04-20,inc hosp,0,06,65-130,quantile,0.3,35.7186
2025-04-20,inc hosp,0,06,65-130,quantile,0.35,37.765
2025-04-20,inc hosp,0,06,65-130,quantile,0.4,40.0594
2025-04-20,inc hosp,0,06,65-130,quantile,0.45,42.0306
2025-04-20,inc hosp,0,06,65-130,quantile,0.5,45.053
2025-04-20,inc hosp,0,06,65-130,quantile,0.55,47.5698
2025-04-20,inc hosp,0,06,65-130,quantile,0.6,49.1698
2025-04-20,inc hosp,0,06,65-130,quantile,0.65,51.1074
2025-04-20,inc hosp,0,06,65-130,quantile,0.7,54.5826
2025-04-20,inc hosp,0,06,65-130,quantile,0.75,59.4834
2025-04-20,inc hosp,0,06,65-130,quantile,0.8,65.4018
2025-04-20,inc hosp,0,06,65-130,quantile,0.85,72.3122
2025-04-20,inc hosp,0,06,65-130,quantile,0.9,87.3762
2025-04-20,inc hosp,0,06,65-130,quantile,0.95,108.1346
2025-04-20,inc hosp,0,06,65-130,quantile,0.975,132.309
2025-04-20,inc hosp,0,06,65-130,quantile,0.99,190.1842
2025-04-20,inc hosp,0,06,65-130,point,NaN,45.053
2025-04-20,inc hosp,1,06,65-130,quantile,0.01,12.299
2025-04-20,inc hosp,1,06,65-130,quantile,0.025,14.6142
2025-04-20,inc hosp,1,06,65-130,quantile,0.05,17.6062
2025-04-20,inc hosp,1,06,65-130,quantile,0.1,20.1758
2025-04-20,inc hosp,1,06,65-130,quantile,0.15,23.0942
2025-04-20,inc hosp,1,06,65-130,quantile,0.2,26.0542
2025-04-20,inc hosp,1,06,65-130,quantile,0.25,29.0686
2025-04-20,inc hosp,1,06,65-130,quantile,0.3,31.523
2025-04-20,inc hosp,1,06,65-130,quantile,0.35,33.1902
2025-04-20,inc hosp,1,06,65-130,quantile,0.4,34.6478
2025-04-20,inc hosp,1,06,65-130,quantile,0.45,36.9678
2025-04-20,inc hosp,1,06,65-130,quantile,0.5,38.971
2025-04-20,inc hosp,1,06,65-130,quantile,0.55,41.891
2025-04-20,inc hosp,1,06,65-130,quantile,0.6,44.2974
2025-04-20,inc hosp,1,06,65-130,quantile,0.65,46.9598
2025-04-20,inc hosp,1,06,65-130,quantile,0.7,50.1966
2025-04-20,inc hosp,1,06,65-130,quantile,0.75,55.3486
2025-04-20,inc hosp,1,06,65-130,quantile,0.8,59.9614
2025-04-20,inc hosp,1,06,65-130,quantile,0.85,68.1342
2025-04-20,inc hosp,1,06,65-130,quantile,0.9,85.4334
2025-04-20,inc hosp,1,06,65-130,quantile,0.95,111.899
2025-04-20,inc hosp,1,06,65-130,quantile,0.975,137.4846
2025-04-20,inc hosp,1,06,65-130,quantile,0.99,253.0926
2025-04-20,inc hosp,1,06,65-130,point,NaN,38.971
2025-04-20,inc hosp,2,06,65-130,quantile,0.01,11.0954
2025-04-20,inc hosp,2,06,65-130,quantile,0.025,13.3866
