origin_date,target,horizon,location,age_group,output_type,output_type_id,value
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.4,14.1222521666667
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.45,16.112773
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.5,19.067773
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.55,23.0734396666667
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.6,28.031273
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.65,33.2189396666667
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.7,42.1496063333333
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.75,51.1250671
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.8,51.1250671
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.85,54.32038379375
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.9,57.5157004875
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.95,60.71101718125
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.975,62.308675528125
2024-04-28,inc hosp,2,06,0-0.99,quantile,0.99,63.26727053625
2024-04-28,inc hosp,2,06,0-0.99,point,NaN,19.067773
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.01,0
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.025,0
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.05,0
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.1,6.3489605
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.15,6.8414605
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.2,7.92906466666667
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.25,8.95510633333333
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.3,10.3094813333333
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.35,13.4081271666667
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.4,15.3576063333333
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.45,18.476773
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.5,21.185523
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.55,26.1433563333333
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.6,33.202523
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.65,37.6678563333333
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.7,49.3236896666667
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.75,51.1250671
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.8,51.1250671
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.85,54.32038379375
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.9,57.5157004875
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.95,60.71101718125
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.975,62.308675528125
2024-04-28,inc hosp,3,06,0-0.99,quantile,0.99,63.26727053625
2024-04-28,inc hosp,3,06,0-0.99,point,NaN,21.185523
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.01,0
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.025,0
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.05,0
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.1,5.22031466666666
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.15,6.06166883333333
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.2,7.25187716666667
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.25,8.503648
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.3,10.719898
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.35,14.1263563333333
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.4,17.3481271666667
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.45,19.708023
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.5,25.618023
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.55,30.887773
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.6,39.555773
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.65,49.2416063333333
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.7,51.1250671
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.75,51.1250671
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.8,51.1250671
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.85,54.32038379375
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.9,57.5157004875
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.95,60.71101718125
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.975,62.308675528125
2024-04-28,inc hosp,4,06,0-0.99,quantile,0.99,63.26727053625
2024-04-28,inc hosp,4,06,0-0.99,point,NaN,25.618023
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.01,0
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.025,0
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.05,0
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.1,3.82900216666667
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.15,4.99868966666666
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.2,6.188898
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.25,7.83056466666666
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.3,11.3191063333333
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.35,15.1359813333333
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.4,18.993898
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.45,24.3087938333333
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.5,31.1011896666667
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.55,36.9619396666667
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.6,47.1566896666667
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.65,51.1250671
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.7,51.1250671
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.75,51.1250671
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.8,51.1250671
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.85,54.32038379375
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.9,57.5157004875
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.95,60.71101718125
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.975,62.308675528125
2024-04-28,inc hosp,5,06,0-0.99,quantile,0.99,63.26727053625
2024-04-28,inc hosp,5,06,0-0.99,point,NaN,31.1011896666667
2024-04-28,inc hosp,0,06,1-4,quantile,0.01,0
2024-04-28,inc hosp,0,06,1-4,quantile,0.025,0
2024-04-28,inc hosp,0,06,1-4,quantile,0.05,0
2024-04-28,inc hosp,0,06,1-4,quantile,0.1,3.427736
2024-04-28,inc hosp,0,06,1-4,quantile,0.15,3.602111
2024-04-28,inc hosp,0,06,1-4,quantile,0.2,3.82007975
2024-04-28,inc hosp,0,06,1-4,quantile,0.25,4.2705485
2024-04-28,inc hosp,0,06,1-4,quantile,0.3,5.0067985
2024-04-28,inc hosp,0,06,1-4,quantile,0.35,6.12570475
2024-04-28,inc hosp,0,06,1-4,quantile,0.4,7.55945475
2024-04-28,inc hosp,0,06,1-4,quantile,0.45,9.72945475
2024-04-28,inc hosp,0,06,1-4,quantile,0.5,11.7105485
2024-04-28,inc hosp,0,06,1-4,quantile,0.55,13.9967985
2024-04-28,inc hosp,0,06,1-4,quantile,0.6,16.6937985
2024-04-28,inc hosp,0,06,1-4,quantile,0.65,19.4837985
2024-04-28,inc hosp,0,06,1-4,quantile,0.7,23.0139235
2024-04-28,inc hosp,0,06,1-4,quantile,0.75,29.1635485
2024-04-28,inc hosp,0,06,1-4,quantile,0.8,32.482084
2024-04-28,inc hosp,0,06,1-4,quantile,0.85,34.51221425
2024-04-28,inc hosp,0,06,1-4,quantile,0.9,36.5423445
2024-04-28,inc hosp,0,06,1-4,quantile,0.95,38.57247475
2024-04-28,inc hosp,0,06,1-4,quantile,0.975,39.587539875
2024-04-28,inc hosp,0,06,1-4,quantile,0.99,40.19657895
2024-04-28,inc hosp,0,06,1-4,point,NaN,11.7105485
2024-04-28,inc hosp,1,06,1-4,quantile,0.01,0
2024-04-28,inc hosp,1,06,1-4,quantile,0.025,0
2024-04-28,inc hosp,1,06,1-4,quantile,0.05,0
2024-04-28,inc hosp,1,06,1-4,quantile,0.1,3.51589225
2024-04-28,inc hosp,1,06,1-4,quantile,0.15,3.76776725
2024-04-28,inc hosp,1,06,1-4,quantile,0.2,4.14557975
2024-04-28,inc hosp,1,06,1-4,quantile,0.25,4.760736
2024-04-28,inc hosp,1,06,1-4,quantile,0.3,5.7391735
2024-04-28,inc hosp,1,06,1-4,quantile,0.35,6.70307975
2024-04-28,inc hosp,1,06,1-4,quantile,0.4,8.58245475
2024-04-28,inc hosp,1,06,1-4,quantile,0.45,10.4085485
2024-04-28,inc hosp,1,06,1-4,quantile,0.5,12.0941735
2024-04-28,inc hosp,1,06,1-4,quantile,0.55,15.9924235
2024-04-28,inc hosp,1,06,1-4,quantile,0.6,18.6080485
2024-04-28,inc hosp,1,06,1-4,quantile,0.65,22.6070485
2024-04-28,inc hosp,1,06,1-4,quantile,0.7,25.8659235
2024-04-28,inc hosp,1,06,1-4,quantile,0.75,32.482084
2024-04-28,inc hosp,1,06,1-4,quantile,0.8,32.482084
2024-04-28,inc hosp,1,06,1-4,quantile,0.85,34.51221425
2024-04-28,inc hosp,1,06,1-4,quantile,0.9,36.5423445
2024-04-28,inc hosp,1,06,1-4,quantile,0.95,38.57247475
2024-04-28,inc hosp,1,06,1-4,quantile,0.975,39.587539875
2024-04-28,inc hosp,1,06,1-4,quantile,0.99,40.19657895
2024-04-28,inc hosp,1,06,1-4,point,NaN,12.0941735
2024-04-28,inc hosp,2,06,1-4,quantile,0.01,0
2024-04-28,inc hosp,2,06,1-4,quantile,0.025,0
2024-04-28,inc hosp,2,06,1-4,quantile,0.05,0
2024-04-28,inc hosp,2,06,1-4,quantile,0.1,3.27176725
2024-04-28,inc hosp,2,06,1-4,quantile,0.15,3.625361
2024-04-28,inc hosp,2,06,1-4,quantile,0.2,4.27926725
2024-04-28,inc hosp,2,06,1-4,quantile,0.25,4.84114225
2024-04-28,inc hosp,2,06,1-4,quantile,0.3,6.35239225
2024-04-28,inc hosp,2,06,1-4,quantile,0.35,7.4906735
2024-04-28,inc hosp,2,06,1-4,quantile,0.4,9.87864225
2024-04-28,inc hosp,2,06,1-4,quantile,0.45,11.48676725
2024-04-28,inc hosp,2,06,1-4,quantile,0.5,13.5550485
2024-04-28,inc hosp,2,06,1-4,quantile,0.55,17.4571735
2024-04-28,inc hosp,2,06,1-4,quantile,0.6,21.8591735
2024-04-28,inc hosp,2,06,1-4,quantile,0.65,26.2146735
2024-04-28,inc hosp,2,06,1-4,quantile,0.7,32.482084
2024-04-28,inc hosp,2,06,1-4,quantile,0.75,32.482084
2024-04-28,inc hosp,2,06,1-4,quantile,0.8,32.482084
2024-04-28,inc hosp,2,06,1-4,quantile,0.85,34.51221425
2024-04-28,inc hosp,2,06,1-4,quantile,0.9,36.5423445
2024-04-28,inc hosp,2,06,1-4,quantile,0.95,38.57247475
2024-04-28,inc hosp,2,06,1-4,quantile,0.975,39.587539875
2024-04-28,inc hosp,2,06,1-4,quantile,0.99,40.19657895
2024-04-28,inc hosp,2,06,1-4,point,NaN,13.5550485
2024-04-28,inc hosp,3,06,1-4,quantile,0.01,0
2024-04-28,inc hosp,3,06,1-4,quantile,0.025,0
2024-04-28,inc hosp,3,06,1-4,quantile,0.05,0
2024-04-28,inc hosp,3,06,1-4,quantile,0.1,2.6701735
2024-04-28,inc hosp,3,06,1-4,quantile,0.15,3.1739235
2024-04-28,inc hosp,3,06,1-4,quantile,0.2,3.86657975
2024-04-28,inc hosp,3,06,1-4,quantile,0.25,4.9370485
2024-04-28,inc hosp,3,06,1-4,quantile,0.3,6.26907975
2024-04-28,inc hosp,3,06,1-4,quantile,0.35,8.86532975
2024-04-28,inc hosp,3,06,1-4,quantile,0.4,10.65751725
2024-04-28,inc hosp,3,06,1-4,quantile,0.45,12.967986
2024-04-28,inc hosp,3,06,1-4,quantile,0.5,16.1357985
2024-04-28,inc hosp,3,06,1-4,quantile,0.55,20.7237985
2024-04-28,inc hosp,3,06,1-4,quantile,0.6,25.8659235
2024-04-28,inc hosp,3,06,1-4,quantile,0.65,30.9460485
2024-04-28,inc hosp,3,06,1-4,quantile,0.7,32.482084
2024-04-28,inc hosp,3,06,1-4,quantile,0.75,32.482084
2024-04-28,inc hosp,3,06,1-4,quantile,0.8,32.482084
2024-04-28,inc hosp,3,06,1-4,quantile,0.85,34.51221425
2024-04-28,inc hosp,3,06,1-4,quantile,0.9,36.5423445
2024-04-28,inc hosp,3,06,1-4,quantile,0.95,38.57247475
2024-04-28,inc hosp,3,06,1-4,quantile,0.975,39.587539875
2024-04-28,inc hosp,3,06,1-4,quantile,0.99,40.19657895
2024-04-28,inc hosp,3,06,1-4,point,NaN,16.1357985
2024-04-28,inc hosp,4,06,1-4,quantile,0.01,0
2024-04-28,inc hosp,4,06,1-4,quantile,0.025,0
2024-04-28,inc hosp,4,06,1-4,quantile,0.05,0
2024-04-28,inc hosp,4,06,1-4,quantile,0.1,1.79151725
2024-04-28,inc hosp,4,06,1-4,quantile,0.15,2.42120475
2024-04-28,inc hosp,4,06,1-4,quantile,0.2,3.6272985
2024-04-28,inc hosp,4,06,1-4,quantile,0.25,4.2279235
2024-04-28,inc hosp,4,06,1-4,quantile,0.3,6.79026725
2024-04-28,inc hosp,4,06,1-4,quantile,0.35,9.77401725
2024-04-28,inc hosp,4,06,1-4,quantile,0.4,12.336361
2024-04-28,inc hosp,4,06,1-4,quantile,0.45,14.70495475
2024-04-28,inc hosp,4,06,1-4,quantile,0.5,19.7666735
2024-04-28,inc hosp,4,06,1-4,quantile,0.55,25.0327985
2024-04-28,inc hosp,4,06,1-4,quantile,0.6,31.5737985
2024-04-28,inc hosp,4,06,1-4,quantile,0.65,32.482084
2024-04-28,inc hosp,4,06,1-4,quantile,0.7,32.482084
2024-04-28,inc hosp,4,06,1-4,quantile,0.75,32.482084
2024-04-28,inc hosp,4,06,1-4,quantile,0.8,32.482084
2024-04-28,inc hosp,4,06,1-4,quantile,0.85,34.51221425
2024-04-28,inc hosp,4,06,1-4,quantile,0.9,36.5423445
2024-04-28,inc hosp,4,06,1-4,quantile,0.95,38.57247475
2024-04-28,inc hosp,4,06,1-4,quantile,0.975,39.587539875
2024-04-28,inc hosp,4,06,1-4,quantile,0.99,40.19657895
2024-04-28,inc hosp,4,06,1-4,point,NaN,19.7666735
2024-04-28,inc hosp,5,06,1-4,quantile,0.01,0
2024-04-28,inc hosp,5,06,1-4,quantile,0.025,0
2024-04-28,inc hosp,5,06,1-4,quantile,0.05,0
2024-04-28,inc hosp,5,06,1-4,quantile,0.1,0.796611000000002
2024-04-28,inc hosp,5,06,1-4,quantile,0.15,1.687861
2024-04-28,inc hosp,5,06,1-4,quantile,0.2,2.87457975
2024-04-28,inc hosp,5,06,1-4,quantile,0.25,4.051611
2024-04-28,inc hosp,5,06,1-4,quantile,0.3,7.306611
2024-04-28,inc hosp,5,06,1-4,quantile,0.35,10.07239225
2024-04-28,inc hosp,5,06,1-4,quantile,0.4,14.05395475
2024-04-28,inc hosp,5,06,1-4,quantile,0.45,17.69645475
2024-04-28,inc hosp,5,06,1-4,quantile,0.5,23.8044235
2024-04-28,inc hosp,5,06,1-4,quantile,0.55,30.3996735
2024-04-28,inc hosp,5,06,1-4,quantile,0.6,32.482084
2024-04-28,inc hosp,5,06,1-4,quantile,0.65,32.482084
2024-04-28,inc hosp,5,06,1-4,quantile,0.7,32.482084
2024-04-28,inc hosp,5,06,1-4,quantile,0.75,32.482084
2024-04-28,inc hosp,5,06,1-4,quantile,0.8,32.482084
2024-04-28,inc hosp,5,06,1-4,quantile,0.85,34.51221425
2024-04-28,inc hosp,5,06,1-4,quantile,0.9,36.5423445
2024-04-28,inc hosp,5,06,1-4,quantile,0.95,38.57247475
2024-04-28,inc hosp,5,06,1-4,quantile,0.975,39.587539875
2024-04-28,inc hosp,5,06,1-4,quantile,0.99,40.19657895
2024-04-28,inc hosp,5,06,1-4,point,NaN,23.8044235
2024-04-28,inc hosp,0,06,5-64,quantile,0.01,0
2024-04-28,inc hosp,0,06,5-64,quantile,0.025,0
2024-04-28,inc hosp,0,06,5-64,quantile,0.05,0
2024-04-28,inc hosp,0,06,5-64,quantile,0.1,0
2024-04-28,inc hosp,0,06,5-64,quantile,0.15,0
2024-04-28,inc hosp,0,06,5-64,quantile,0.2,0
2024-04-28,inc hosp,0,06,5-64,quantile,0.25,1.226081
2024-04-28,inc hosp,0,06,5-64,quantile,0.3,2.677331
2024-04-28,inc hosp,0,06,5-64,quantile,0.35,5.351081
2024-04-28,inc hosp,0,06,5-64,quantile,0.4,8.751081
2024-04-28,inc hosp,0,06,5-64,quantile,0.45,12.906706
2024-04-28,inc hosp,0,06,5-64,quantile,0.5,16.911706
2024-04-28,inc hosp,0,06,5-64,quantile,0.55,22.328706
2024-04-28,inc hosp,0,06,5-64,quantile,0.6,27.398206
2024-04-28,inc hosp,0,06,5-64,quantile,0.65,33.841706
2024-04-28,inc hosp,0,06,5-64,quantile,0.7,42.860206
2024-04-28,inc hosp,0,06,5-64,quantile,0.75,50.291706
2024-04-28,inc hosp,0,06,5-64,quantile,0.8,52.4939554
2024-04-28,inc hosp,0,06,5-64,quantile,0.85,55.7748276125
2024-04-28,inc hosp,0,06,5-64,quantile,0.9,59.055699825
2024-04-28,inc hosp,0,06,5-64,quantile,0.95,62.3365720375
2024-04-28,inc hosp,0,06,5-64,quantile,0.975,63.97700814375
2024-04-28,inc hosp,0,06,5-64,quantile,0.99,64.9612698075
2024-04-28,inc hosp,0,06,5-64,point,NaN,16.911706
2024-04-28,inc hosp,1,06,5-64,quantile,0.01,0
2024-04-28,inc hosp,1,06,5-64,quantile,0.025,0
2024-04-28,inc hosp,1,06,5-64,quantile,0.05,0
2024-04-28,inc hosp,1,06,5-64,quantile,0.1,0
2024-04-28,inc hosp,1,06,5-64,quantile,0.15,0
2024-04-28,inc hosp,1,06,5-64,quantile,0.2,0.260206
2024-04-28,inc hosp,1,06,5-64,quantile,0.25,1.542706
2024-04-28,inc hosp,1,06,5-64,quantile,0.3,4.109581
2024-04-28,inc hosp,1,06,5-64,quantile,0.35,6.153956
2024-04-28,inc hosp,1,06,5-64,quantile,0.4,10.349581
2024-04-28,inc hosp,1,06,5-64,quantile,0.45,14.421456
2024-04-28,inc hosp,1,06,5-64,quantile,0.5,19.532706
2024-04-28,inc hosp,1,06,5-64,quantile,0.55,27.012706
2024-04-28,inc hosp,1,06,5-64,quantile,0.6,33.762706
2024-04-28,inc hosp,1,06,5-64,quantile,0.65,42.982706
2024-04-28,inc hosp,1,06,5-64,quantile,0.7,50.461206
2024-04-28,inc hosp,1,06,5-64,quantile,0.75,52.4939554
2024-04-28,inc hosp,1,06,5-64,quantile,0.8,52.4939554
2024-04-28,inc hosp,1,06,5-64,quantile,0.85,55.7748276125
2024-04-28,inc hosp,1,06,5-64,quantile,0.9,59.055699825
2024-04-28,inc hosp,1,06,5-64,quantile,0.95,62.3365720375
2024-04-28,inc hosp,1,06,5-64,quantile,0.975,63.97700814375
2024-04-28,inc hosp,1,06,5-64,quantile,0.99,64.9612698075
2024-04-28,inc hosp,1,06,5-64,point,NaN,19.532706
2024-04-28,inc hosp,2,06,5-64,quantile,0.01,0
2024-04-28,inc hosp,2,06,5-64,quantile,0.025,0
2024-04-28,inc hosp,2,06,5-64,quantile,0.05,0
2024-04-28,inc hosp,2,06,5-64,quantile,0.1,0
2024-04-28,inc hosp,2,06,5-64,quantile,0.15,0
2024-04-28,inc hosp,2,06,5-64,quantile,0.2,0.262955999999996
2024-04-28,inc hosp,2,06,5-64,quantile,0.25,1.827956
2024-04-28,inc hosp,2,06,5-64,quantile,0.3,5.392956
2024-04-28,inc hosp,2,06,5-64,quantile,0.35,8.041081
2024-04-28,inc hosp,2,06,5-64,quantile,0.4,13.494831
2024-04-28,inc hosp,2,06,5-64,quantile,0.45,16.359831
2024-04-28,inc hosp,2,06,5-64,quantile,0.5,22.669206
2024-04-28,inc hosp,2,06,5-64,quantile,0.55,30.456206
2024-04-28,inc hosp,2,06,5-64,quantile,0.6,42.319706
2024-04-28,inc hosp,2,06,5-64,quantile,0.65,51.070706
2024-04-28,inc hosp,2,06,5-64,quantile,0.7,52.4939554
2024-04-28,inc hosp,2,06,5-64,quantile,0.75,52.4939554
2024-04-28,inc hosp,2,06,5-64,quantile,0.8,52.4939554
2024-04-28,inc hosp,2,06,5-64,quantile,0.85,55.7748276125
2024-04-28,inc hosp,2,06,5-64,quantile,0.9,59.055699825
2024-04-28,inc hosp,2,06,5-64,quantile,0.95,62.3365720375
2024-04-28,inc hosp,2,06,5-64,quantile,0.975,63.97700814375
2024-04-28,inc hosp,2,06,5-64,quantile,0.99,64.9612698075
2024-04-28,inc hosp,2,06,5-64,point,NaN,22.669206
2024-04-28,inc hosp,3,06,5-64,quantile,0.01,0
2024-04-28,inc hosp,3,06,5-64,quantile,0.025,0
2024-04-28,inc hosp,3,06,5-64,quantile,0.05,0
2024-04-28,inc hosp,3,06,5-64,quantile,0.1,0
2024-04-28,inc hosp,3,06,5-64,quantile,0.15,0
2024-04-28,inc hosp,3,06,5-64,quantile,0.2,0
2024-04-28,inc hosp,3,06,5-64,quantile,0.25,2.043956
2024-04-28,inc hosp,3,06,5-64,quantile,0.3,5.425831
2024-04-28,inc hosp,3,06,5-64,quantile,0.35,11.738956
2024-04-28,inc hosp,3,06,5-64,quantile,0.4,14.905831
2024-04-28,inc hosp,3,06,5-64,quantile,0.45,21.493956
2024-04-28,inc hosp,3,06,5-64,quantile,0.5,28.427706
2024-04-28,inc hosp,3,06,5-64,quantile,0.55,39.234706
2024-04-28,inc hosp,3,06,5-64,quantile,0.6,51.690706
2024-04-28,inc hosp,3,06,5-64,quantile,0.65,52.4939554
2024-04-28,inc hosp,3,06,5-64,quantile,0.7,52.4939554
2024-04-28,inc hosp,3,06,5-64,quantile,0.75,52.4939554
2024-04-28,inc hosp,3,06,5-64,quantile,0.8,52.4939554
2024-04-28,inc hosp,3,06,5-64,quantile,0.85,55.7748276125
2024-04-28,inc hosp,3,06,5-64,quantile,0.9,59.055699825
2024-04-28,inc hosp,3,06,5-64,quantile,0.95,62.3365720375
2024-04-28,inc hosp,3,06,5-64,quantile,0.975,63.97700814375
2024-04-28,inc hosp,3,06,5-64,quantile,0.99,64.9612698075
2024-04-28,inc hosp,3,06,5-64,point,NaN,28.427706
2024-04-28,inc hosp,4,06,5-64,quantile,0.01,0
2024-04-28,inc hosp,4,06,5-64,quantile,0.025,0
2024-04-28,inc hosp,4,06,5-64,quantile,0.05,0
2024-04-28,inc hosp,4,06,5-64,quantile,0.1,0
2024-04-28,inc hosp,4,06,5-64,quantile,0.15,0
2024-04-28,inc hosp,4,06,5-64,quantile,0.2,0
2024-04-28,inc hosp,4,06,5-64,quantile,0.25,0.992080999999999
2024-04-28,inc hosp,4,06,5-64,quantile,0.3,6.982081
2024-04-28,inc hosp,4,06,5-64,quantile,0.35,13.558331
2024-04-28,inc hosp,4,06,5-64,quantile,0.4,19.370206
2024-04-28,inc hosp,4,06,5-64,quantile,0.45,24.880206
2024-04-28,inc hosp,4,06,5-64,quantile,0.5,37.342706
